CHANNEL,COUNTS
50.0,4.99195482981917
51.0,5.9903457957830035
52.0,2.9951728978915018
53.0,1.9967819319276678
54.0,1.9967819319276678
55.0,1.9967819319276678
56.0,5.9903457957830035
57.0,8.985518693674505
58.0,1.9967819319276678
59.0,1.9967819319276678
60.0,1.9967819319276678
61.0,4.99195482981917
62.0,6.9887367617468374
63.0,2.9951728978915018
64.0,4.99195482981917
65.0,5.9903457957830035
66.0,5.9903457957830035
67.0,8.985518693674505
68.0,1.9967819319276678
69.0,4.99195482981917
70.0,4.99195482981917
71.0,1.9967819319276678
72.0,5.9903457957830035
73.0,3.9935638638553357
74.0,3.9935638638553357
75.0,8.985518693674505
76.0,5.9903457957830035
77.0,4.99195482981917
78.0,7.987127727710671
79.0,6.9887367617468374
80.0,7.987127727710671
81.0,5.9903457957830035
82.0,9.98390965963834
83.0,5.9903457957830035
84.0,6.9887367617468374
85.0,5.9903457957830035
86.0,4.99195482981917
87.0,7.987127727710671
88.0,13.977473523493675
89.0,9.98390965963834
90.0,11.980691591566007
91.0,10.982300625602173
92.0,18.969428353312846
93.0,12.979082557529841
94.0,15.974255455421343
95.0,11.980691591566007
96.0,16.97264642138518
97.0,17.97103738734901
98.0,14.975864489457509
99.0,20.966210285240514
100.0,21.964601251204346
101.0,26.956556081023518
102.0,31.948510910842685
103.0,17.97103738734901
104.0,42.93081153644486
105.0,39.93563863855336
106.0,34.943683808734185
107.0,28.953338012951185
108.0,54.911503128010864
109.0,41.93242057048103
110.0,64.8954127876492
111.0,61.90023988975771
112.0,65.89380375361304
113.0,80.86966824307055
114.0,66.89219471957688
115.0,83.86484114096206
116.0,81.86805920903439
117.0,93.84875080060038
118.0,82.86645017499822
119.0,103.83266046023873
120.0,120.8053068816239
121.0,100.83748756234722
122.0,135.78117137108143
123.0,110.82139722198556
124.0,144.76669006475592
125.0,145.76508103071976
126.0,147.76186296264743
127.0,146.7634719966836
128.0,130.78921654126225
129.0,137.77795330300907
130.0,150.75703586053893
131.0,165.73290034999644
132.0,172.72163711174326
133.0,168.72807324788792
134.0,157.74577262228576
135.0,142.76990813282825
136.0,157.74577262228576
137.0,175.71681000963477
138.0,184.70232870330926
139.0,174.71841904367093
140.0,184.70232870330926
141.0,182.70554677138162
142.0,204.67014802258595
143.0,207.66532092047746
144.0,202.67336609065828
145.0,202.67336609065828
146.0,221.64279444397113
147.0,227.63314023975414
148.0,238.6154408653563
149.0,244.60578666113932
150.0,248.59935052499466
151.0,238.6154408653563
152.0,250.5961324569223
153.0,245.60417762710316
154.0,263.57521501445217
155.0,250.5961324569223
156.0,259.5816511505968
157.0,238.6154408653563
158.0,231.62670410360948
159.0,246.602568593067
160.0,261.5784330825245
161.0,263.57521501445217
162.0,248.59935052499466
163.0,262.57682404848833
164.0,299.5172897891502
165.0,265.57199694637984
166.0,280.5478614358373
167.0,280.5478614358373
168.0,273.55912467409047
169.0,290.5317710954757
170.0,329.4690187680652
171.0,303.51085365300554
172.0,284.54142529969266
173.0,287.53659819758417
174.0,308.50280848282466
175.0,283.5430343337288
176.0,280.5478614358373
177.0,277.5526885379458
178.0,308.50280848282466
179.0,299.5172897891502
180.0,283.5430343337288
181.0,279.5494704698735
182.0,265.57199694637984
183.0,289.53338012951184
184.0,254.58969632077765
185.0,250.5961324569223
186.0,245.60417762710316
187.0,209.66210285240513
188.0,249.59774149095847
189.0,221.64279444397113
190.0,223.6395763758988
191.0,225.63635830782647
192.0,231.62670410360948
193.0,235.6202679674648
194.0,200.6765841587306
195.0,213.65566671626047
196.0,198.67980222680296
197.0,237.61704989939247
198.0,220.6444034780073
199.0,220.6444034780073
200.0,233.62348603553713
201.0,227.63314023975414
202.0,202.67336609065828
203.0,209.66210285240513
204.0,194.68623836294762
205.0,205.66853898854978
206.0,211.6588847843328
207.0,223.6395763758988
208.0,221.64279444397113
209.0,188.6958925671646
210.0,202.67336609065828
211.0,206.66692995451362
212.0,203.6717570566221
213.0,204.67014802258595
214.0,186.69911063523693
215.0,178.71198290752628
216.0,190.69267449909228
217.0,174.71841904367093
218.0,162.73772745210493
219.0,172.72163711174326
220.0,154.75059972439425
221.0,176.7152009755986
222.0,141.7715171668644
223.0,157.74577262228576
224.0,157.74577262228576
225.0,129.7908255752984
226.0,134.7827804051176
227.0,121.80369784758774
228.0,118.80852494969623
229.0,102.83426949427489
230.0,112.81817915391323
231.0,109.82300625602173
232.0,108.82461529005789
233.0,102.83426949427489
234.0,106.82783335813023
235.0,105.8294423921664
236.0,99.8390965963834
237.0,121.80369784758774
238.0,124.79887074547923
239.0,103.83266046023873
240.0,113.81657011987707
241.0,107.82622432409407
242.0,100.83748756234722
243.0,115.81335205180474
244.0,105.8294423921664
245.0,105.8294423921664
246.0,95.84553273252806
247.0,104.83105142620256
248.0,85.86162307288971
249.0,94.84714176656422
250.0,111.8197881879494
251.0,113.81657011987707
252.0,85.86162307288971
253.0,116.81174301776856
254.0,104.83105142620256
255.0,107.82622432409407
256.0,92.85035983463655
257.0,115.81335205180474
258.0,104.83105142620256
259.0,91.85196886867273
260.0,89.85518693674506
261.0,85.86162307288971
262.0,86.86001403885355
263.0,86.86001403885355
264.0,116.81174301776856
265.0,99.8390965963834
266.0,88.85679597078122
267.0,98.84070563041956
268.0,114.8149610858409
269.0,109.82300625602173
270.0,94.84714176656422
271.0,111.8197881879494
272.0,93.84875080060038
273.0,99.8390965963834
274.0,95.84553273252806
275.0,61.90023988975771
276.0,83.86484114096206
277.0,77.87449534517904
278.0,95.84553273252806
279.0,80.86966824307055
280.0,75.87771341325139
281.0,85.86162307288971
282.0,87.85840500481739
283.0,95.84553273252806
284.0,106.82783335813023
285.0,69.88736761746837
286.0,72.88254051535988
287.0,79.87127727710671
288.0,84.86323210692588
289.0,78.87288631114288
290.0,77.87449534517904
291.0,77.87449534517904
292.0,83.86484114096206
293.0,83.86484114096206
294.0,86.86001403885355
295.0,57.90667602590237
296.0,80.86966824307055
297.0,60.90184892379387
298.0,71.88414954939604
299.0,81.86805920903439
300.0,79.87127727710671
301.0,70.8857585834322
302.0,67.89058568554071
303.0,72.88254051535988
304.0,77.87449534517904
305.0,82.86645017499822
306.0,87.85840500481739
307.0,85.86162307288971
308.0,78.87288631114288
309.0,73.88093148132371
310.0,84.86323210692588
311.0,80.86966824307055
312.0,75.87771341325139
313.0,79.87127727710671
314.0,72.88254051535988
315.0,62.898630855721535
316.0,57.90667602590237
317.0,79.87127727710671
318.0,58.9050669918662
319.0,64.8954127876492
320.0,76.8761043792152
321.0,61.90023988975771
322.0,65.89380375361304
323.0,64.8954127876492
324.0,73.88093148132371
325.0,60.90184892379387
326.0,83.86484114096206
327.0,64.8954127876492
328.0,77.87449534517904
329.0,65.89380375361304
330.0,74.87932244728755
331.0,66.89219471957688
332.0,75.87771341325139
333.0,67.89058568554071
334.0,65.89380375361304
335.0,68.88897665150454
336.0,62.898630855721535
337.0,69.88736761746837
338.0,56.908285059938535
339.0,52.9147211960832
340.0,45.925984434336364
341.0,61.90023988975771
342.0,65.89380375361304
343.0,71.88414954939604
344.0,64.8954127876492
345.0,54.911503128010864
346.0,67.89058568554071
347.0,52.9147211960832
348.0,52.9147211960832
349.0,56.908285059938535
350.0,63.89702182168537
351.0,55.9098940939747
352.0,54.911503128010864
353.0,56.908285059938535
354.0,45.925984434336364
355.0,53.913112162047035
356.0,50.91793926415553
357.0,50.91793926415553
358.0,38.93724767258952
359.0,50.91793926415553
360.0,63.89702182168537
361.0,65.89380375361304
362.0,59.903457957830035
363.0,61.90023988975771
364.0,46.92437540030019
365.0,56.908285059938535
