e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,0.000105217798,0.00013453835,7.42070915e-05,3.63455256e-05,3.78615659e-05,0.21026338,0.00010521780098196339,0.004063769999999994,0.0001345383488876914
0.218551099,0.00422394508,0.000195534609,0.000109830216,7.41866752e-05,3.63359432e-05,3.78507357e-05,0.218551095,0.00019553460794581094,0.004223945000000007,0.00010983021587748177
0.227165475,0.00439043483,1.69461109e-05,3.82031394e-05,7.41646363e-05,3.63255931e-05,3.78390396e-05,0.227165475,1.6946111709602282e-05,0.004390434999999998,3.820313974223756e-05
0.234578595,0.00302268006,7.76066736e-05,5.04039417e-05,7.41450203e-05,3.63163854e-05,3.7828635e-05,0.23457859,7.760667420231654e-05,0.00302268,5.04039413753581e-05
0.240702868,0.0031016001,0.000272921257,0.000174521469,7.41283293e-05,3.63085492e-05,3.78197801e-05,0.24070287,0.0002729212608639564,0.003101599999999996,0.0001745214651153851
0.248609349,0.00480487989,5.6466848e-05,4.95806962e-05,7.41061303e-05,3.62981264e-05,3.7808004e-05,0.24860935,5.64668469452224e-05,0.004804880000000011,4.9580695150920615e-05
0.258408517,0.00499427505,8.93469041e-06,8.01958304e-05,7.40776741e-05,3.62847677e-05,3.77929064e-05,0.258408505,8.934690324675506e-06,0.0049942749999999925,8.019583156552006e-05
0.266841173,0.00343840499,0.000186843448,8.47771953e-05,7.40523537e-05,3.62728751e-05,3.7779475e-05,0.266841185,0.0001868434542509007,0.0034384050000000055,8.477719708881794e-05
0.273807764,0.00352817005,0.000231711718,0.000206803001,7.40308096e-05,3.62627616e-05,3.77680481e-05,0.27380776,0.00023171172455803307,0.003528169999999997,0.0002068030043729049
0.280956209,0.00362028508,0.000199040645,0.000115376839,7.4008145e-05,3.62521168e-05,3.77560245e-05,0.280956215,0.00019904063947583336,0.003620285000000001,0.00011537683852146026
0.288291305,0.003714805,0.000163378121,8.81546512e-05,7.39842872e-05,3.62409191e-05,3.77433716e-05,0.288291305,0.00016337812221580285,0.0037148049999999877,8.815465465950908e-05
0.295817882,0.00381178502,0.00020987865,6.84939077e-05,7.39591924e-05,3.62291321e-05,3.77300603e-05,0.295817895,0.00020987864938010653,0.003811785000000012,6.849390501327488e-05
0.303540975,0.00391130522,0.000214045547,0.000142608813,7.39327879e-05,3.62167339e-05,3.77160541e-05,0.30354098500000004,0.00021404555082170482,0.003911305000000004,0.00014260881306984942
0.31146571,0.00401341496,-4.134357e-05,3.11876975e-05,7.3905001e-05,3.62036881e-05,3.77013166e-05,0.31146570500000004,-4.134357142815642e-05,0.004013414999999992,3.118769923115104e-05
0.319597334,0.00411819993,5.27850425e-05,4.50054322e-05,7.38757735e-05,3.6189962e-05,3.76858152e-05,0.31959731999999996,5.278504348092429e-05,0.0041181999999999885,4.5005430428328396e-05
0.327941239,0.00422571506,6.13178272e-05,7.39049647e-05,7.38450253e-05,3.61755192e-05,3.76695061e-05,0.327941235,6.131782629725003e-05,0.004225715000000019,7.390496622622825e-05
