e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,0.0111063551,0.00450590998,0.00372808403,0.00188511668,0.00184296723,0.21026338,0.011106355570192612,0.004063769999999994,0.004505910113284766
0.218551099,0.00422394508,0.00769801158,0.00233277329,0.00372568052,0.00188387185,0.00184180867,0.218551095,0.007698011714498257,0.004223945000000007,0.002332773396971189
0.227165475,0.00439043483,0.00399029441,0.00226817559,0.00372308725,0.00188252877,0.0018405586,0.227165475,0.003990294574449961,0.004390434999999998,0.002268175610715026
0.234578595,0.00302268006,0.00672392873,0.00486606965,0.00372078107,0.00188133423,0.00183944672,0.23457859,0.006723928860363271,0.00302268,0.004866069862760342
0.240702868,0.0031016001,0.0216332506,0.0109250043,0.00371882017,0.00188031874,0.00183850131,0.24070287,0.021633249890685748,0.003101599999999996,0.01092500424692118
0.248609349,0.00480487989,0.00763604417,0.0038916273,0.00371621433,0.00187896914,0.00183724507,0.24860935,0.0076360439824068645,0.004804880000000011,0.0038916272197922867
0.258408517,0.00499427505,0.0139344111,0.00517218001,0.00371287647,0.0018772406,0.00183563575,0.258408505,0.013934410706820145,0.0049942749999999925,0.005172179833870541
0.266841173,0.00343840499,0.00827859901,0.00301281363,0.00370990881,0.00187570392,0.001834205,0.266841185,0.008278598943751853,0.0034384050000000055,0.003012813732367562
0.273807764,0.00352817005,0.0146937622,0.00592585281,0.00370738679,0.00187439786,0.00183298881,0.27380776,0.014693761725161965,0.003528169999999997,0.005925853037305912
0.280956209,0.00362028508,0.00447973469,0.00210819277,0.00370473485,0.00187302474,0.00183171011,0.280956215,0.004479734802408671,0.003620285000000001,0.0021081927334632164
0.288291305,0.003714805,0.0116088176,0.00519499788,0.0037019467,0.00187158107,0.00183036563,0.288291305,0.011608818034292487,0.0037148049999999877,0.00519499795221378
0.295817882,0.00381178502,0.0105352663,0.0050744121,0.00369901583,0.00187006348,0.00182895223,0.295817895,0.010535266556767923,0.003811785000000012,0.005074412017362489
0.303540975,0.00391130522,0.00937213469,0.0042682481,0.00369593478,0.00186846824,0.00182746642,0.30354098500000004,0.009372135014376741,0.003911305000000004,0.004268248319238807
0.31146571,0.00401341496,0.00803251285,0.00192623271,0.0036926961,0.00186679163,0.00182590459,0.31146570500000004,0.008032512789698997,0.004013414999999992,0.0019262327365057274
0.319597334,0.00411819993,0.0227050893,0.00922930799,0.00368929259,0.00186502957,0.00182426302,0.31959731999999996,0.022705088455009702,0.0041181999999999885,0.009229308064454147
0.327941239,0.00422571506,0.00880425889,0.003660877,0.00368571561,0.00186317787,0.00182253774,0.327941235,0.008804258847040041,0.004225715000000019,0.0036608769772999627
0.336502999,0.00433603488,0.0123800989,0.00601948798,0.00368195702,0.0018612321,0.00182072481,0.336502985,0.01238009884514968,0.004336034999999988,0.00601948782108526
0.345288277,0.00444924505,0.0063634715,0.00182559306,0.00367800775,0.00185918796,0.0018188199,0.345288265,0.006363471700200116,0.004449244999999991,0.0018255930467124593
0.354302913,0.00456540007,0.0118505359,0.00586105324,0.00367385894,0.00185704045,0.00181681849,0.35430291,0.011850535475600773,0.004565400000000025,0.0058610532761584535
0.363552898,0.0046845898,0.00564557454,0.00119772146,0.00366950058,0.00185478467,0.00181471603,0.3635529,0.0056455745091509085,0.0046845899999999885,0.001197721421895923
0.373044372,0.00480689481,0.0177002028,0.00854540337,0.00366492313,0.0018524155,0.00181250751,0.37304438500000003,0.017700203218103686,0.0048068950000000055,0.00854540382228198
0.382783681,0.00493239006,0.00992549397,0.00246081781,0.00366011565,0.00184992759,0.00181018806,0.38278367,0.00992549415928011,0.004932389999999981,0.002460817855787694
0.392777234,0.00506116496,0.00740690343,0.00581701985,0.00365506741,0.00184731523,0.0018077523,0.392777225,0.007406903330287419,0.005061165000000006,0.0058170200513434625
0.403031677,0.00519330008,0.0125020072,0.00148760015,0.00364976749,0.00184457272,0.00180519477,0.40303169,0.012502007023687329,0.005193300000000012,0.001487600097641005
0.413553864,0.00532888016,0.0104063759,0.00667109061,0.00364420353,0.00184169388,0.00180250965,0.41355387,0.010406375406261222,0.005328880000000008,0.006671090592408018
0.424350768,0.00546800997,0.0092515694,0.00253524003,0.00363836368,0.00183867244,0.00179969124,0.42435076000000005,0.009251569436671218,0.005468009999999995,0.0025352399545287355
0.435429543,0.00561076496,0.00446335552,0.00223519839,0.00363223511,0.00183550187,0.00179673324,0.43542953500000003,0.004463355422636634,0.00561076499999999,0.00223519848342738
0.44679755,0.00575724477,0.0130837159,0.00437808177,0.00362580479,0.00183217542,0.00179362926,0.446797545,0.013083715499048992,0.005757244999999994,0.004378081997587366
0.458462358,0.00590755511,0.00912509207,0.00202045264,0.00361905876,0.00182868598,0.00179037265,0.458462345,0.009125091617584293,0.005907555000000009,0.0020204527283550237
0.470431685,0.00606179005,0.00866315141,0.00302066281,0.00361198303,0.00182502635,0.00178695656,0.47043169,0.008663151625258337,0.006061790000000011,0.0030206628735325166
0.482713521,0.00622004503,0.00320892991,0.000789188314,0.00360456272,0.00182118895,0.00178337388,0.482713525,0.00320892997889655,0.00622004499999998,0.0007891882856231081
