e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.218434498,0.00799642038,-0.00336149847,0.0108797755,0,0,0,0.2184345,-0.003361498523194375,0.007996420000000004,0.010879775064984831
0.235035047,0.00860412512,0.0145265916,0.0254045241,0,0,0,0.235035045,0.01452659181352639,0.00860412499999999,0.025404523169171057
0.251306713,0.00766754523,-0.0102646146,0.0108797802,0,0,0,0.251306715,-0.010264614985696557,0.007667545000000012,0.010879780187911806
0.265454352,0.0064800852,-0.00988159794,0.0108797774,0,0,0,0.265454345,-0.00988159768501806,0.0064800849999999965,0.010879777483465301
0.280492455,0.00855802,0.00358567876,0.0144636109,0,0,0,0.28049245,0.003585678839270266,0.00855802,0.014463610917131362
0.298147142,0.00909668487,-0.00117614423,0.0108797736,0,0,0,0.298147155,-0.0011761442468656645,0.009096684999999993,0.01087977374952844
0.31493172,0.00768788997,-0.00765559403,0.0108797802,0,0,0,0.31493172999999997,-0.007655593800418995,0.007687890000000003,0.010879780195015929
0.330692232,0.00807262491,-0.00956003554,0.0108797802,0,0,0,0.330692245,-0.009560035746287616,0.008072625,0.01087977983308655
0.345083356,0.00631849514,-0.000667722779,0.0108797839,0,0,0,0.34508336500000003,-0.0006677227933006881,0.006318495000000007,0.01087978366988413
0.357956052,0.00655419985,-0.0071501541,0.0108797746,0,0,0,0.35795606,-0.007150154217785758,0.006554199999999982,0.010879774655741425
0.37363106,0.00912081543,0.00201717881,0.012895111,0,0,0,0.373631075,0.002017178710599529,0.009120815000000004,0.012895110736107426
0.38989082,0.00713892514,0.00056318054,0.0114411097,0,0,0,0.389890815,0.0005631805402715016,0.007138925000000018,0.011441109498197686
0.404434979,0.00740522984,-0.0106293336,0.0108797783,0,0,0,0.40443497,-0.010629333970498242,0.007405229999999985,0.0108797783105268
0.41952166,0.00768146478,-0.000612915319,0.010879782,0,0,0,0.419521665,-0.0006129153155958708,0.007681464999999998,0.010879782410071105
0.435171127,0.00796801038,-0.00114583201,0.0108797792,0,0,0,0.43517114,-0.0011458319909895967,0.007968009999999998,0.010879779276578266
0.451404393,0.00826524477,-0.0100927427,0.0108797755,0,0,0,0.45140439499999996,-0.010092742839420682,0.008265245000000004,0.010879775646464805
