e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,-0.000106305124,0.000265652168,0,0,0,0.21026338,-0.00010630512578135328,0.004063769999999994,0.00026565216353935546
0.218551099,0.00422394508,0.000825828174,0.000353874784,0,0,0,0.218551095,0.0008258281741511757,0.004223945000000007,0.0003538747799667619
0.227165475,0.00439043483,0.000130269385,0.000502962619,0,0,0,0.227165475,0.000130269385038584,0.004390434999999998,0.0005029626253879719
0.234578595,0.00302268006,0.00146042672,0.00086089212,0,0,0,0.23457859,0.0014604267109201566,0.00302268,0.0008608921381352443
0.240702868,0.0031016001,7.06909486e-05,0.000447443308,0,0,0,0.24070287,7.069095201734639e-05,0.003101599999999996,0.00044744329412029605
0.248609349,0.00480487989,-2.32178063e-05,0.000189517858,0,0,0,0.24860935,-2.321780698766025e-05,0.004804880000000011,0.00018951785228458646
0.258408517,0.00499427505,-0.000356151199,0.000223251103,0,0,0,0.258408505,-0.00035615121150481136,0.0049942749999999925,0.00022325110414998697
0.266841173,0.00343840499,2.43770137e-05,0.000349048903,0,0,0,0.266841185,2.4377013196813702e-05,0.0034384050000000055,0.00034904889976495164
0.273807764,0.00352817005,-0.000283103553,0.000184754521,0,0,0,0.27380776,-0.0002831035454279987,0.003528169999999997,0.00018475452395807102
0.280956209,0.00362028508,-0.000283834175,0.000249064236,0,0,0,0.280956215,-0.0002838341850977873,0.003620285000000001,0.0002490642329338025
0.288291305,0.003714805,0.000194538938,0.000251550111,0,0,0,0.288291305,0.0001945389330987649,0.0037148049999999877,0.0002515501062295741
0.295817882,0.00381178502,-7.88752004e-05,0.000262163638,0,0,0,0.295817895,-7.887519929478789e-05,0.003811785000000012,0.00026216363102828723
0.303540975,0.00391130522,-0.000336828118,0.000242140188,0,0,0,0.30354098500000004,-0.0003368281232555157,0.003911305000000004,0.00024214018538498084
0.31146571,0.00401341496,-0.000266188727,0.000162753189,0,0,0,0.31146570500000004,-0.0002661887163290953,0.004013414999999992,0.00016275318702703776
0.319597334,0.00411819993,-0.000260278379,0.00036610465,0,0,0,0.31959731999999996,-0.0002602783708751153,0.0041181999999999885,0.00036610466178994936
0.327941239,0.00422571506,0.00017785879,0.000357265089,0,0,0,0.327941235,0.00017785879023776165,0.004225715000000019,0.00035726510097621605
0.336502999,0.00433603488,0.000256329833,0.000549269665,0,0,0,0.336502985,0.00025632984110423153,0.004336034999999988,0.0005492696423169654
0.345288277,0.00444924505,0.00155076769,0.00128831062,0,0,0,0.345288265,0.0015507677337486291,0.004449244999999991,0.0012883105814347007
0.354302913,0.00456540007,-0.000230468926,0.000187785321,0,0,0,0.35430291,-0.0002304689237358495,0.004565400000000025,0.00018778532327931577
0.363552898,0.0046845898,0.000539449858,0.000279160216,0,0,0,0.3635529,0.0005394498802916529,0.0046845899999999885,0.0002791602203570349
0.373044372,0.00480689481,0.000356649543,0.0004205757,0,0,0,0.37304438500000003,0.000356649549350327,0.0048068950000000055,0.0004205757041191897
0.382783681,0.00493239006,0.000144325109,0.000314956269,0,0,0,0.38278367,0.00014432510385641232,0.004932389999999981,0.0003149562806456666
0.392777234,0.00506116496,-0.000345981622,0.000168318147,0,0,0,0.392777225,-0.0003459816157979473,0.005061165000000006,0.00016831814143130255
0.403031677,0.00519330008,-7.94814696e-05,0.000169323102,0,0,0,0.40303169,-7.948146666955964e-05,0.005193300000000012,0.00016932309601412976
0.413553864,0.00532888016,0.000389130641,0.00048630705,0,0,0,0.41355387,0.00038913062637350895,0.005328880000000008,0.00048630704983564007
