e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.218434498,0.00799642038,-0.00256735948,0.00354943355,0,0,0,0.2184345,-0.002567359589802842,0.007996420000000004,0.0035494335251644196
0.235035047,0.00860412512,-0.000354723947,0.00354943564,0,0,0,0.235035045,-0.00035472394246014084,0.00860412499999999,0.0035494356469271808
0.251306713,0.00766754523,0.00921796728,0.0127655463,0,0,0,0.251306715,0.00921796691550241,0.007667545000000012,0.01276554645344912
0.265454352,0.0064800852,0.00731288828,0.0108604673,0,0,0,0.265454345,0.007312888228810878,0.0064800849999999965,0.010860467255428366
0.280492455,0.00855802,-0.00206027832,0.00354943611,0,0,0,0.28049245,-0.0020602782728967963,0.00855802,0.0035494360170830047
0.298147142,0.00909668487,-0.00153458142,0.00354943285,0,0,0,0.298147155,-0.0015345814519633402,0.009096684999999993,0.003549432927604655
0.31493172,0.00768788997,-0.000506646931,0.00354943494,0,0,0,0.31493172999999997,-0.0005066469038394704,0.007687890000000003,0.003549435013213189
0.330692232,0.00807262491,0.0033160795,0.00686365925,0,0,0,0.330692245,0.0033160795633986715,0.008072625,0.006863659433238901
0.345083356,0.00631849514,-0.00207895623,0.00354943634,0,0,0,0.34508336500000003,-0.0020789561144643888,0.006318495000000007,0.0035494362574952977
0.357956052,0.00655419985,-0.00178724807,0.00354943331,0,0,0,0.35795606,-0.0017872481189377869,0.006554199999999982,0.0035494333047844237
0.37363106,0.00912081543,-0.00329614105,0.00354943587,0,0,0,0.373631075,-0.00329614106702706,0.009120815000000004,0.003549435842296365
0.38989082,0.00713892514,0.00355673744,0.00710431766,0,0,0,0.389890815,0.0035567374890538234,0.007138925000000018,0.007104317509838484
0.404434979,0.00740522984,-0.00322358613,0.00354943424,0,0,0,0.40443497,-0.003223586097809316,0.007405229999999985,0.003549434233960895
0.41952166,0.00768146478,0.00166277413,0.00521035539,0,0,0,0.419521665,0.0016627741706875998,0.007681464999999998,0.005210355316411618
0.435171127,0.00796801038,0.00611808803,0.00966566801,0,0,0,0.43517114,0.006118087845851888,0.007968009999999998,0.009665668380608037
0.451404393,0.00826524477,-0.00289350352,0.00354943355,0,0,0,0.45140439499999996,-0.0028935035884675438,0.008265245000000004,0.003549433511865274
0.468243212,0.00857356004,0.00470769918,0.00825528055,0,0,0,0.46824319999999997,0.004707699183559471,0.008573560000000008,0.008255280143422724
0.485710144,0.00889337994,0.00588212721,0.00942970812,0,0,0,0.48571014,0.005882127208829648,0.008893380000000006,0.009429708580223664
0.500715971,0.00611247495,-0.00057743286,0.00354943378,0,0,0,0.500715995,-0.0005774328478276798,0.006112474999999978,0.003549433760594415
0.513092041,0.00626355503,-0.00125282083,0.00354943355,0,0,0,0.513092025,-0.0012528208184400822,0.006263555000000032,0.003549433556007969
0.529042363,0.00968679506,-0.00175828778,0.00354943587,0,0,0,0.529042375,-0.0017582877271295828,0.00968679499999997,0.0035494358824693325
0.548777342,0.0100481454,-0.00180768641,0.00354943494,0,0,0,0.5487773149999999,-0.0018076864157427733,0.010048145000000008,0.0035494350550774284
0.565731585,0.00690614991,0.00277719647,0.00632477598,0,0,0,0.56573161,0.0027771964579650773,0.00690615,0.0063247758784092944
0.579714596,0.00707684504,0.00507298345,0.00862056389,0,0,0,0.5797146049999999,0.005072983397789051,0.007076844999999998,0.008620563879744596
0.594043195,0.00725176511,-0.00278144027,0.00354943308,0,0,0,0.594043215,-0.0027814403101008266,0.007251765000000021,0.0035494331420848103
0.608725965,0.00743100001,-0.0018117365,0.00354943541,0,0,0,0.60872598,-0.001811736455621351,0.007430999999999965,0.003549435318188485
0.623771667,0.00761466986,-0.00080560823,0.00354943518,0,0,0,0.6237716499999999,-0.000805608228530785,0.00761466999999999,0.00354943521291139
0.639189184,0.0078028799,-0.00232350547,0.00354943471,0,0,0,0.6391891999999999,-0.0023235055174713245,0.007802880000000012,0.003549434645296164
0.654987812,0.00799573958,6.02845212e-05,0.00360786519,0,0,0,0.65498782,6.0284519672599116e-05,0.007995740000000029,0.0036078650907456493
0.67117691,0.00819336995,-0.00345910084,0.00354943448,0,0,0,0.67117693,-0.003459100944487007,0.008193369999999978,0.0035494344549187816
0.687766194,0.00839588512,0.00298339035,0.00653096894,0,0,0,0.687766185,0.00298339038560448,0.008395884999999992,0.0065309689907479635
0.704765499,0.00860339962,0.00102832646,0.00457590679,0,0,0,0.70476547,0.0010283265051639944,0.008603400000000039,0.004575906608914328
0.722184896,0.00881604478,0.000731859065,0.0042794398,0,0,0,0.722184915,0.000731859047653624,0.008816044999999995,0.004279440000192782
0.740034938,0.00903395005,-0.00330054387,0.00354943494,0,0,0,0.74003491,-0.0033005439349885007,0.009033949999999957,0.003549434970762185
0.758326113,0.00925724022,0.000655767333,0.00290733506,0,0,0,0.7583260999999999,0.0006557673394795962,0.00925724,0.0029073350352914634
0.77706939,0.00948604476,-0.00221359613,0.00354943587,0,0,0,0.777069385,-0.0022135962471556032,0.009486045000000054,0.003549435900636357
0.796275973,0.00972051546,-0.00256791199,0.00354943308,0,0,0,0.7962759450000001,-0.002567912060024055,0.009720514999999985,0.003549433148145682
0.815957248,0.00996076968,-0.00165469199,0.00354943448,0,0,0,0.81595723,-0.001654692025384772,0.009960770000000008,0.003549434472254296
0.836124957,0.0102069648,-0.00167925505,0.00250982982,0,0,0,0.836124965,-0.001679255003128884,0.010206964999999957,0.0025098297624020255
0.856791198,0.0104592498,0.00213333522,0.0056809145,0,0,0,0.85679118,0.002133335224510043,0.010459250000000031,0.0056809147321324974
0.877968192,0.0107177654,-0.00280223577,0.00354943518,0,0,0,0.877968195,-0.002802235831424181,0.01071776499999999,0.0035494352908173143
0.899668634,0.0109826699,-0.00217381562,0.00250983005,0,0,0,0.8996686300000001,-0.0021738156191680558,0.010982670000000028,0.002509830140052628
0.921905458,0.0112541299,0.00543048792,0.00897806697,0,0,0,0.92190543,0.005430487948730129,0.011254129999999973,0.008978067226994582
0.944691837,0.0115322946,-0.000970127643,0.00289376057,0,0,0,0.9446918550000001,-0.0009701276293144397,0.011532295000000026,0.0028937605072036072
0.96804148,0.0118173296,-0.00195617788,0.00354943564,0,0,0,0.96804148,-0.001956177887810185,0.01181732999999996,0.003549435578582468
1.04347384,0.0636150315,0.00230033346,0.000584103051,0,0,0,1.0434738399999999,0.002300333375028733,0.06361502999999996,0.0005841030564479124
1.23476028,0.127671435,0.00113207602,0.000860263186,0,0,0,1.234760305,0.0011320760148421584,0.127671435,0.0008602632105719538
1.48940194,0.126970142,6.22524676e-05,0.000575664919,0,0,0,1.489401885,6.225246668698063e-05,0.12697014500000003,0.0005756648915524791
1.74388063,0.127508551,3.77750766e-05,0.00078103313,0,0,0,1.7438805849999999,3.7775075461129665e-05,0.12750855500000002,0.0007810331144252302
2.0058701,0.134480894,-0.00155551697,0.000271067431,0,0,0,2.005870035,-0.0015555169938687133,0.13448089499999993,0.00027106743792969424
2.26463675,0.124285802,0.00040376815,0.000654628966,0,0,0,2.264636735,0.0004037681595163778,0.12428580499999997,0.0006546289782814899
2.51146579,0.122543231,0.000772987085,0.000980199431,0,0,0,2.51146577,0.0007729870640343018,0.12254323,0.0009801993787508744
2.75150442,0.117495477,-7.3530653e-05,0.000771368097,0,0,0,2.751504475,-7.35306560938273e-05,0.11749547500000013,0.0007713680910110553
2.99697781,0.127977744,-0.000973767368,0.000491431449,0,0,0,2.996977695,-0.0009737673545950243,0.12797774499999992,0.000491431429920565
3.26435065,0.139395177,0.000146741761,0.000747140264,0,0,0,3.26435061,0.00014674175908412494,0.13939517,0.0007471402662175751
3.51086473,0.107118957,0.00161022844,0.000956933829,0,0,0,3.5108647399999997,0.0016102283884512217,0.10711895999999999,0.0009569338354347218
3.7318449,0.113861226,5.92613942e-05,0.000735514681,0,0,0,3.731844925,5.926139336510145e-05,0.11386122499999995,0.0007355146544167597
3.99183869,0.146132633,-0.000884265522,0.000481117226,0,0,0,3.9918387799999997,-0.0008842655251020438,0.14613262999999987,0.00048111721242318867
4.26819706,0.130225703,0.000188660822,0.000663227926,0,0,0,4.26819712,0.00018866082286816206,0.13022571000000038,0.000663227926488097
4.50848055,0.110057846,-0.000825373223,0.000455301808,0,0,0,4.508480675,-0.0008253731988485096,0.11005784500000004,0.000455301797348444
4.73410416,0.115565598,-0.000144503414,0.000577568077,0,0,0,4.73410412,-0.0001445034102014315,0.1155655999999996,0.0005775680761045038
4.97101879,0.121348992,-0.00020253424,0.000724437123,0,0,0,4.971018709999999,-0.00020253424653730653,0.12134898999999999,0.0007244371241102351
5.21978951,0.127421811,-0.000221123846,0.000588608964,0,0,0,5.21978951,-0.0002211238432555066,0.1274218100000004,0.0005886089581124217
5.48100996,0.13379854,0.000997332041,0.000816307322,0,0,0,5.481009855,0.0009973320855953846,0.13379853499999994,0.0008163073233260232
5.75530291,0.140494376,0.00040694201,0.000770480896,0,0,0,5.75530277,0.00040694199580421856,0.1404943799999998,0.0007704808834915447
6.00576305,0.109965891,-0.000945183565,0.00053698424,0,0,0,6.00576304,-0.0009451835424730029,0.10996589000000023,0.0005369842193316309
6.22979689,0.114067957,4.99869057e-05,0.000552800077,0,0,0,6.22979689,4.998690455034038e-05,0.11406795999999986,0.0005528000482970269
6.50260162,0.158736914,-0.000625315006,0.000612412114,0,0,0,6.50260176,-0.0006253150008103882,0.15873691,0.000612412094255905
6.78558302,0.124244437,-0.000648914371,0.000481063849,0,0,0,6.78558311,-0.0006489143975528821,0.12424444000000001,0.00048106383723079755
6.99522161,0.085393928,2.34844319e-05,0.000629311195,0,0,0,6.995221475,2.3484432403483815e-05,0.08539392499999998,0.0006293112005499677
7.21267986,0.132064611,0.000181094918,0.000629975111,0,0,0,7.21268001,0.00018109491339814369,0.13206461000000003,0.0006299751125799932
7.48173571,0.136991039,-0.00072756561,0.000500786642,0,0,0,7.481735655,-0.0007275656199864893,0.13699103499999987,0.0005007866386452298
7.76082802,0.142101228,-0.00104375486,0.000497216883,0,0,0,7.760827925,-0.0010437548516880574,0.14210123500000016,0.0004972169057444764
8.05033112,0.147402048,-0.000530459743,0.000528292672,0,0,0,8.050331215,-0.0005304597701985477,0.14740205500000014,0.0005282926608788336
8.29904366,0.101310283,0.000840622874,0.000702269899,0,0,0,8.299043555,0.0008406228952748134,0.10131028499999939,0.0007022699198494084
8.50416851,0.103814334,0.00050343835,0.000542542082,0,0,0,8.504168175,0.000503438341876005,0.10381433500000004,0.000542542089940889
8.7143631,0.106380276,-4.33125024e-05,0.000559046923,0,0,0,8.71436279,-4.3312502193758686e-05,0.10638028000000066,0.0005590469506999385
8.92975235,0.109009646,-0.000458117982,0.000798759924,0,0,0,8.929752715,-0.0004581179695853958,0.10900964499999954,0.0007987599112925875
9.20734978,0.168587133,0.000678299228,0.000901719905,0,0,0,9.207349489999999,0.0006782992412273434,0.1685871299999997,0.0009017199137247766
9.55081272,0.17487596,-0.000348084781,0.00059930078,0,0,0,9.550812579999999,-0.0003480847901817398,0.1748759600000005,0.000599300789704452
9.84588146,0.120193258,0.000147322717,0.000625383283,0,0,0,9.8458818,0.00014732271936368691,0.12019325999999975,0.0006253832854048344
10.0892391,0.123164035,0.000910687842,0.000660908059,0,0,0,10.089239095,0.0009106878243224559,0.12316403500000028,0.0006609080583205116
10.3386116,0.126208246,6.45424225e-05,0.000700043107,0,0,0,10.338611369999999,6.454242301479888e-05,0.12620823999999953,0.000700043128415015
10.5941477,0.129327685,9.88756801e-05,0.000828529301,0,0,0,10.594147294999999,9.887567940847966e-05,0.1293276850000007,0.0008285292999667403
10.855999,0.132524237,0.000881829823,0.000920776336,0,0,0,10.855999215,0.0008818297961141274,0.132524235,0.000920776337512299
11.1243229,0.135799795,0.000961502024,0.000583047629,0,0,0,11.12432324,0.000961502033302522,0.1357997900000001,0.0005830476562961453
11.3992796,0.139156312,-0.00146400789,0.000348976057,0,0,0,11.399279335,-0.001464007868923424,0.13915630499999931,0.0003489760566769005
11.6810312,0.142595783,-0.00018621936,0.000842124049,0,0,0,11.681031425,-0.00018621936560826073,0.14259578500000014,0.0008421240716407948
11.9697475,0.14612028,0.000333877106,0.000731004227,0,0,0,11.969747485,0.0003338770925099829,0.14612027500000035,0.0007310042065274789
12.2655993,0.149731874,0.000272925012,0.000594725483,0,0,0,12.265599640000001,0.0002729250177793047,0.14973188000000004,0.0005947255080098108
12.5687647,0.153432757,0.000523149676,0.000907934445,0,0,0,12.568764275,0.0005231496471538654,0.15343275499999987,0.0009079344333289064
12.8794222,0.157225102,-0.000308507006,0.000398203614,0,0,0,12.879422125000001,-0.00030850701095582405,0.15722509500000026,0.00039820360629954873
13.1977587,0.161111176,-0.000658995181,0.00051462336,0,0,0,13.197758400000001,-0.0006589951519814508,0.1611111799999998,0.0005146233444615837
13.523963,0.165093303,-0.000160625772,0.000553477497,0,0,0,13.523962885,-0.00016062576785291112,0.16509330500000008,0.0005534775249660035
13.8582296,0.169173867,0.000336878962,0.000414599315,0,0,0,13.85823005,0.00033687895709430733,0.1691738599999999,0.0004145993096201279
14.2007589,0.173355281,6.29840506e-05,0.000637437275,0,0,0,14.200759184999999,6.298405162753305e-05,0.1733552749999996,0.0006374373019583678
14.551755,0.177640036,0.000714593683,0.00103610347,0,0,0,14.551754495,0.0007145936760551915,0.17764003500000047,0.0010361034508214967
14.9114256,0.182030708,-0.000287653238,0.000476652989,0,0,0,14.911425235,-0.00028765324864700405,0.18203070499999985,0.00047665300028893484
15.2799854,0.186529905,-6.92384638e-05,0.000795972941,0,0,0,15.27998584,-6.923846500426315e-05,0.18652990000000003,0.0007959729486670508
15.6576557,0.191140294,0.000577379309,0.000560352637,0,0,0,15.65765603,0.0005773793259356873,0.19114028999999988,0.0005603526440722197
16.0446606,0.195864633,2.16066001e-05,0.000541256042,0,0,0,16.04466096,2.1606599778933516e-05,0.1958646400000008,0.0005412560511469779
16.4412308,0.200705767,0.00018012998,0.000416116323,0,0,0,16.441231360000003,0.00018012997634617606,0.20070575999999996,0.00041611631490401574
16.8476028,0.205666542,0.000211597187,0.000439888652,0,0,0,16.847603655,0.00021159718220009673,0.20566653499999887,0.0004398886647855948
17.2640209,0.210749924,0.00107878807,0.000885071058,0,0,0,17.264020115,0.0010787880281284137,0.210749925,0.0008850710684159011
17.6907291,0.215958953,0.000157250295,0.000405151572,0,0,0,17.690728999999997,0.0001572503023517197,0.21595896000000003,0.00040515156916250844
18.127985,0.221296743,0.00017942705,0.000445054,0,0,0,18.127984705,0.00017942704699327908,0.22129674500000007,0.00044505399008941594
18.5760479,0.226766452,0.00027591121,0.000468247366,0,0,0,18.576047905,0.0002759112119997137,0.22676645499999992,0.00046824735778553853
19.0351849,0.232371375,5.54659564e-05,0.000394812931,0,0,0,19.035185730000002,5.546595709859525e-05,0.23237137000000097,0.0003948129192737425
19.5056725,0.238114804,-0.000513467414,0.000536382024,0,0,0,19.50567191,-0.0005134674412671067,0.238114809999999,0.0005363820126981617
19.9877872,0.244000211,0.000566620904,0.000537355663,0,0,0,19.987786935,0.000566620902383591,0.2440002149999998,0.0005373556549494188
