e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,0.000167427468,0.000126627579,8.63006135e-05,7.62345508e-06,7.86771561e-05,0.21026338,0.00016742747094945185,0.004063769999999994,0.00012662757436968114
0.218551099,0.00422394508,0.000252004364,0.000189242914,8.61839508e-05,7.62299078e-06,7.85609591e-05,0.218551095,0.00025200436797155135,0.004223945000000007,0.00018924291232801332
0.227165475,0.00439043483,0.000320398045,0.000103447928,8.6058295e-05,7.62248874e-06,7.84358053e-05,0.227165475,0.0003203980485189014,0.004390434999999998,0.00010344792472421906
0.234578595,0.00302268006,0.000173188164,0.00011583681,8.59467254e-05,7.62204172e-06,7.83246796e-05,0.23457859,0.0001731881699070602,0.00302268,0.00011583681082650333
0.240702868,0.0031016001,5.00236602e-05,6.68606444e-05,8.5852007e-05,7.62166155e-06,7.82303396e-05,0.24070287,5.002366102237078e-05,0.003101599999999996,6.68606465008572e-05
0.248609349,0.00480487989,2.29078541e-05,3.83560327e-05,8.57263367e-05,7.62115542e-06,7.81051785e-05,0.24860935,2.290785473842646e-05,0.004804880000000011,3.835603111918061e-05
0.258408517,0.00499427505,0.000165703765,6.10266034e-05,8.55656908e-05,7.62050649e-06,7.79451802e-05,0.258408505,0.00016570376030982065,0.0049942749999999925,6.102660348174238e-05
0.266841173,0.00343840499,0.000102199898,0.000106018808,8.54231621e-05,7.61992851e-06,7.78032336e-05,0.266841185,0.00010219990116215568,0.0034384050000000055,0.00010601880656849506
0.273807764,0.00352817005,0.000112747934,8.62054585e-05,8.53022575e-05,7.61943647e-06,7.76828238e-05,0.27380776,0.00011274793537917445,0.003528169999999997,8.62054564840434e-05
0.280956209,0.00362028508,0.000150886437,0.000171627296,8.51753648e-05,7.61891897e-06,7.75564404e-05,0.280956215,0.00015088643492126519,0.003620285000000001,0.00017162729530517256
0.288291305,0.003714805,-2.29525381e-06,2.6495356e-05,8.50421929e-05,7.61837373e-06,7.74238215e-05,0.288291305,-2.2952538447012918e-06,0.0037148049999999877,2.649535660547399e-05
0.295817882,0.00381178502,0.000127032661,0.000139130978,8.49024727e-05,7.61779984e-06,7.72846761e-05,0.295817895,0.0001270326566573302,0.003811785000000012,0.0001391309814764085
0.303540975,0.00391130522,0.000205547083,0.000140736709,8.47559058e-05,7.61719548e-06,7.71387058e-05,0.30354098500000004,0.00020554708325817825,0.003911305000000004,0.0001407367162009083
0.31146571,0.00401341496,0.000170427054,0.000134413291,8.46021721e-05,7.61655974e-06,7.69856124e-05,0.31146570500000004,0.000170427048219163,0.004013414999999992,0.00013441329221312599
0.319597334,0.00411819993,9.60330508e-05,6.93395195e-05,8.4440966e-05,7.61589035e-06,7.68250757e-05,0.31959731999999996,9.603305130321223e-05,0.0041181999999999885,6.933952287259911e-05
0.327941239,0.00422571506,0.000159945092,0.000170915562,8.42719601e-05,7.6151855e-06,7.66567755e-05,0.327941235,0.0001599450856063132,0.004225715000000019,0.0001709155561226029
0.336502999,0.00433603488,0.000155279951,0.00010899132,8.40948051e-05,7.61444335e-06,7.64803626e-05,0.336502985,0.00015527995637176192,0.004336034999999988,0.00010899132212449146
0.345288277,0.00444924505,6.92162866e-05,0.000105896783,8.39091517e-05,7.61366255e-06,7.62954878e-05,0.345288265,6.921628745550709e-05,0.004449244999999991,0.00010589677969009728
0.354302913,0.00456540007,0.000134120448,0.000101798963,8.37146436e-05,7.61284036e-06,7.61018018e-05,0.35430291,0.00013412044934935755,0.004565400000000025,0.00010179896313965038
0.363552898,0.0046845898,4.36172304e-05,3.57785575e-05,8.35109095e-05,7.61197452e-06,7.58989336e-05,0.3635529,4.361723050390562e-05,0.0046845899999999885,3.577855897215582e-05
0.373044372,0.00480689481,0.000271291588,0.000209201549,8.32975638e-05,7.61106367e-06,7.56864974e-05,0.37304438500000003,0.0002712915739918948,0.0048068950000000055,0.0002092015478770838
0.382783681,0.00493239006,5.06449105e-05,8.32991936e-05,8.30742138e-05,7.6101046e-06,7.54641078e-05,0.38278367,5.064491059038332e-05,0.004932389999999981,8.329919528648063e-05
0.392777234,0.00506116496,0.000130207511,6.80126686e-05,8.28404591e-05,7.60909506e-06,7.52313645e-05,0.392777225,0.0001302075057838714,0.005061165000000006,6.801266859185225e-05
0.403031677,0.00519330008,0.000178225077,6.57741693e-05,8.2595885e-05,7.60803232e-06,7.49878527e-05,0.40303169,0.00017822507334504793,0.005193300000000012,6.577416651627416e-05
0.413553864,0.00532888016,8.16041793e-05,7.66996309e-05,8.23400696e-05,7.6069141e-06,7.47331578e-05,0.41355387,8.160417607613725e-05,0.005328880000000008,7.669963273509613e-05
0.424350768,0.00546800997,0.000136129034,6.91744426e-05,8.20725909e-05,7.60573676e-06,7.44668578e-05,0.42435076000000005,0.00013612903169545688,0.005468009999999995,6.917444186590328e-05
0.435429543,0.00561076496,9.61776095e-07,4.24583886e-05,8.17930049e-05,7.60449757e-06,7.41885087e-05,0.43542953500000003,9.617761306011449e-07,0.00561076499999999,4.2458387136248236e-05
