e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,0.00422819937,0.00886083301,0,0,0,0.21026338,0.004228199524923921,0.004063769999999994,0.008860832875507518
0.218551099,0.00422394508,-0.0004620408,0.00484931795,0,0,0,0.218551095,-0.000462040790232733,0.004223945000000007,0.004849317931125263
0.227165475,0.00439043483,-0.00257387152,0.00354762003,0,0,0,0.227165475,-0.0025738714457353607,0.004390434999999998,0.0035476200355905453
0.234578595,0.00302268006,0.00881834514,0.0149404723,0,0,0,0.23457859,0.00881834530320561,0.00302268,0.014940472759458959
0.240702868,0.0031016001,0.00320381671,0.0075500519,0,0,0,0.24070287,0.0032038167791221864,0.003101599999999996,0.0075500516829217655
0.248609349,0.00480487989,-0.00250625564,0.00354762096,0,0,0,0.24860935,-0.0025062555916659747,0.004804880000000011,0.0035476210437703046
0.258408517,0.00499427505,-0.00314043462,0.00354761677,0,0,0,0.258408505,-0.0031404346567455517,0.0049942749999999925,0.0035476167245053307
0.266841173,0.00343840499,-0.00233663805,0.00354761886,0,0,0,0.266841185,-0.0023366380455304733,0.0034384050000000055,0.0035476187988721826
0.273807764,0.00352817005,0.000283162051,0.00574116176,0,0,0,0.27380776,0.000283162061683537,0.003528169999999997,0.005741161814660619
0.280956209,0.00362028508,0.0035337077,0.0075711431,0,0,0,0.280956215,0.0035337076701676675,0.003620285000000001,0.00757114329005789
0.288291305,0.003714805,-0.000241845875,0.00460946374,0,0,0,0.288291305,-0.00024184588206877414,0.0037148049999999877,0.0046094636617811085
0.295817882,0.00381178502,-0.000884377398,0.00354762049,0,0,0,0.295817895,-0.0008843773813745794,0.003811785000000012,0.003547620470234794
0.303540975,0.00391130522,-0.000980813522,0.00354761723,0,0,0,0.30354098500000004,-0.0009808135469508723,0.003911305000000004,0.003547617288340714
0.31146571,0.00401341496,0.000122066063,0.00557925645,0,0,0,0.31146570500000004,0.00012206606228785206,0.004013414999999992,0.005579256651752324
0.319597334,0.00411819993,-0.00214904337,0.0035476177,0,0,0,0.31959731999999996,-0.002149043312624712,0.0041181999999999885,0.003547617674995515
0.327941239,0.00422571506,0.00248889625,0.00617310451,0,0,0,0.327941235,0.0024888961533094957,0.004225715000000019,0.0061731043407506035
0.336502999,0.00433603488,0.00192036666,0.00752982544,0,0,0,0.336502985,0.00192036662035142,0.004336034999999988,0.007529825405252894
0.345288277,0.00444924505,0.00362192607,0.00935754832,0,0,0,0.345288265,0.0036219260568093182,0.004449244999999991,0.009357548589603583
0.354302913,0.00456540007,0.00151076773,0.00637341011,0,0,0,0.35430291,0.0015107677371156351,0.004565400000000025,0.006373410325173775
0.363552898,0.0046845898,0.000314695295,0.0033623185,0,0,0,0.3635529,0.000314695283764738,0.0046845899999999885,0.0033623185791402227
0.373044372,0.00480689481,-0.00130762218,0.0035476191,0,0,0,0.37304438500000003,-0.0013076221691882108,0.0048068950000000055,0.0035476191874796513
0.382783681,0.00493239006,-0.00167760032,0.00354762003,0,0,0,0.38278367,-0.0016776003435963755,0.004932389999999981,0.00354761994542872
0.392777234,0.00506116496,0.000906874833,0.00555022852,0,0,0,0.392777225,0.0009068748458193774,0.005061165000000006,0.0055502285414798305
0.403031677,0.00519330008,-0.00107349933,0.00291797495,0,0,0,0.40303169,-0.0010734993649554332,0.005193300000000012,0.0029179750401309456
0.413553864,0.00532888016,0.00136698119,0.00522011006,0,0,0,0.41355387,0.0013669811799185431,0.005328880000000008,0.005220110249457454
0.424350768,0.00546800997,-0.000279368047,0.00282240473,0,0,0,0.42435076000000005,-0.00027936805183198483,0.005468009999999995,0.0028224047302411828
0.435429543,0.00561076496,-0.00136144762,0.00361251738,0,0,0,0.43542953500000003,-0.0013614475613714485,0.00561076499999999,0.003612517400173718
