e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,0.0185565408,0.0212196447,0.0318113081,0.016501952,0.0153093571,0.21026338,0.018556541409752037,0.004063769999999994,0.021219644274201453
0.218551099,0.00422394508,0.0579629205,0.0612039603,0.0317265205,0.0164546818,0.0152718388,0.218551095,0.057962920970635864,0.004223945000000007,0.06120396132167268
0.227165475,0.00439043483,0.100837752,0.0417731516,0.031635426,0.0164039172,0.0152315097,0.227165475,0.1008377506862261,0.004390434999999998,0.041773149748676
0.234578595,0.00302268006,0.0447081327,0.0382021628,0.0315547325,0.0163589641,0.0151957693,0.23457859,0.044708134332594095,0.00302268,0.038202161887105256
0.240702868,0.0031016001,0.0486584529,0.0489084013,0.0314863808,0.0163208991,0.0151654826,0.24070287,0.048658454486296056,0.003101599999999996,0.04890840249115678
0.248609349,0.00480487989,0.0448699705,0.0234487187,0.0313959122,0.0162705351,0.0151253771,0.24860935,0.04486997206765688,0.004804880000000011,0.02344871957076219
0.258408517,0.00499427505,0.0379211381,0.00975099672,0.0312805884,0.0162063632,0.015074227,0.258408505,0.03792113827210114,0.0049942749999999925,0.009750996767075188
0.266841173,0.00343840499,0.0152921556,0.016210923,0.0311785862,0.0161496289,0.0150289582,0.266841185,0.015292155656345261,0.0034384050000000055,0.01621092277854878
0.273807764,0.00352817005,0.0702863783,0.0660376251,0.0310922991,0.0161016565,0.0149906436,0.27380776,0.07028638118811129,0.003528169999999997,0.06603762465700108
0.280956209,0.00362028508,0.0575939305,0.0380284302,0.0310019664,0.0160514526,0.0149505138,0.280956215,0.05759393195882476,0.003620285000000001,0.03802842845874527
0.288291305,0.003714805,0.102676757,0.0570188649,0.0309074242,0.0159989316,0.0149084926,0.288291305,0.10267675446225995,0.0037148049999999877,0.05701886568089721
0.295817882,0.00381178502,-0.00394127984,0.011346722,0.0308085065,0.0159440022,0.0148645034,0.295817895,-0.0039412799487022285,0.003811785000000012,0.011346721886830329
0.303540975,0.00391130522,0.0228030924,0.0312896855,0.0307050403,0.0158865731,0.0148184663,0.30354098500000004,0.0228030932356026,0.003911305000000004,0.031289684343088764
0.31146571,0.00401341496,0.0324006565,0.0248776004,0.030596856,0.0158265531,0.014770302,0.31146570500000004,0.03240065688714422,0.004013414999999992,0.024877599727358538
0.319597334,0.00411819993,0.00687503954,0.0151774967,0.030483773,0.0157638453,0.0147199268,0.31959731999999996,0.006875039664154184,0.0041181999999999885,0.0151774970534434
0.327941239,0.00422571506,0.0117300954,0.0203453619,0.0303656142,0.0156983566,0.0146672577,0.327941235,0.011730095305825097,0.004225715000000019,0.02034536278462379
0.336502999,0.00433603488,0.0352457948,0.0335155353,0.0302421954,0.0156299882,0.0146122081,0.336502985,0.035245793252157265,0.004336034999999988,0.033515535499460854
0.345288277,0.00444924505,0.0986524895,0.0567086823,0.0301133357,0.0155586442,0.0145546915,0.345288265,0.09865249022948731,0.004449244999999991,0.05670868358761937
0.354302913,0.00456540007,0.0286027584,0.0246688295,0.0299788471,0.0154842278,0.0144946193,0.35430291,0.028602759317790688,0.004565400000000025,0.024668830368972394
0.363552898,0.0046845898,0.0731467158,0.0341160819,0.0298385434,0.0154066393,0.0144319041,0.3635529,0.07314671270897924,0.0046845899999999885,0.03411608226108335
0.373044372,0.00480689481,0.00112398248,0.00896041095,0.0296922382,0.0153257838,0.0143664544,0.37304438500000003,0.0011239825310949997,0.0048068950000000055,0.00896041113839876
0.382783681,0.00493239006,0.0951015055,0.0321812145,0.0295397453,0.0152415633,0.014298182,0.38278367,0.09510150224405728,0.004932389999999981,0.03218121391427684
0.392777234,0.00506116496,0.0416106246,0.0296315551,0.0293808784,0.015153883,0.0142269963,0.392777225,0.04161062564051671,0.005061165000000006,0.029631555234874696
0.403031677,0.00519330008,0.0331679918,0.0142035857,0.0292154551,0.0150626479,0.0141528072,0.40303169,0.033167993510930055,0.005193300000000012,0.014203586095470832
0.413553864,0.00532888016,0.0619851723,0.0209961962,0.0290432926,0.0149677666,0.0140755251,0.41355387,0.0619851708528999,0.005328880000000008,0.020996195365467152
0.424350768,0.00546800997,0.0786994845,0.022638863,0.0288642123,0.0148691507,0.0139950626,0.42435076000000005,0.07869948249461868,0.005468009999999995,0.022638863859565046
0.435429543,0.00561076496,0.0456235819,0.0288041662,0.0286780447,0.0147667127,0.013911332,0.43542953500000003,0.04562358367236715,0.00561076499999999,0.028804166714374073
0.44679755,0.00575724477,0.0352316462,0.0116079068,0.0284846202,0.0146603715,0.0138242478,0.446797545,0.03523164734441484,0.005757244999999994,0.011607906480775202
0.458462358,0.00590755511,0.0865498036,0.0314791724,0.0282837767,0.0145500479,0.0137337288,0.458462345,0.08654980330752783,0.005907555000000009,0.031479173566086864
0.470431685,0.00606179005,0.0688667372,0.0472387485,0.0280753635,0.0144356685,0.0136396941,0.47043169,0.06886673914858586,0.006061790000000011,0.04723874721871315
0.482713521,0.00622004503,0.0421538576,0.0243235864,0.0278592352,0.014317167,0.0135420673,0.482713525,0.04215385618758444,0.00622004499999998,0.024323586622871228
0.495315999,0.00638243509,0.123148143,0.0277974159,0.0276352577,0.0141944829,0.0134407757,0.49531600499999995,0.12314814490611516,0.006382434999999992,0.027797416539991633
0.508247495,0.00654907012,0.12205793,0.0695304349,0.0274033118,0.0140675604,0.0133357514,0.5082475099999999,0.1220579294067663,0.00654906999999999,0.06953043645575242
0.521516621,0.00672004512,0.0525131933,0.021697009,0.0271632858,0.0139363557,0.013226931,0.521516625,0.052513192473963605,0.006720045000000008,0.021697009341332885
0.53513217,0.00689548999,0.030487692,0.0248728301,0.0269150864,0.0138008296,0.0131142577,0.53513216,0.030487692061795302,0.006895490000000004,0.024872830962975063
0.549103141,0.00707551511,0.0125770364,0.0131783523,0.0266586356,0.0136609552,0.0129976803,0.549103165,0.012577036025490212,0.007075515000000032,0.013178352465473924
0.563438892,0.00726024015,0.0968890265,0.0297523197,0.0263938699,0.0135167148,0.012877156,0.5634389200000001,0.0968890288859301,0.007260239999999973,0.02975231933046894
0.578148961,0.0074497899,0.0913817436,0.0377159193,0.0261207502,0.0133680999,0.0127526494,0.57814895,0.09138174358580421,0.007449790000000012,0.03771592008509654
0.593243003,0.00764427986,0.0492851734,0.0221712738,0.0258392487,0.0132151162,0.0126241334,0.5932430200000001,0.0492851736643643,0.007644280000000003,0.022171273279461993
0.608731151,0.00784386043,0.0141332736,0.00512087345,0.0255493671,0.0130577786,0.0124915885,0.60873116,0.014133273977431709,0.00784385999999998,0.0051208735413735915
0.624623656,0.00804863963,0.0261474214,0.00723964954,0.0252511278,0.0128961187,0.0123550091,0.6246236599999999,0.026147421236952854,0.008048639999999996,0.007239649422785124
0.64093107,0.00825877022,0.022933865,0.0161534939,0.0249445736,0.0127301784,0.0122143961,0.6409310699999999,0.022933865057545813,0.008258770000000026,0.01615349333385111
0.657664239,0.00847439002,0.051231727,0.0155912871,0.0246297773,0.0125600146,0.0120697636,0.65766423,0.05123172786513658,0.008474389999999998,0.015591286965693884
0.674834251,0.00869563036,0.0211193096,0.0159204379,0.0243068356,0.012385698,0.0119211376,0.67483425,0.02111931034356946,0.00869563000000001,0.015920437505884073
0.69245255,0.00892265979,0.0204714332,0.0172214285,0.0239758696,0.0122073153,0.0117685543,0.69245254,0.020471433599750424,0.008922659999999971,0.017221428234847038
0.710530818,0.00915560499,0.0376701616,0.0152895115,0.023637034,0.0120249679,0.011612067,0.710530805,0.03767016044119461,0.009155605000000011,0.015289511094927117
0.729081035,0.00939463545,0.0275899973,0.0132764475,0.0232905094,0.0118387714,0.011451737,0.729081045,0.027589997626100315,0.009394634999999985,0.013276447228165669
0.748115599,0.00963990483,0.0336676538,0.00965719856,0.0229365025,0.0116488589,0.0112876436,0.748115585,0.03366765493568363,0.009639905000000004,0.00965719822069381
0.767647088,0.00989157986,0.0360530727,0.0194925554,0.0225752536,0.0114553757,0.0111198779,0.76764707,0.0360530739931109,0.009891580000000011,0.019492554650724594
0.787688494,0.01014983,0.0332523324,0.00760241831,0.022207031,0.0112584867,0.0109485444,0.78768848,0.03325233412601177,0.010149830000000026,0.007602418454335648
0.808253109,0.0104148099,0.000146589882,0.00843522325,0.0218321308,0.0110583669,0.0107737631,0.80825312,0.00014658988242302235,0.010414809999999997,0.008435222892582209
0.829354644,0.0106867198,0.0372517221,0.0127926748,0.0214508791,0.01085521,0.010595669,0.82935465,0.03725172213391047,0.010686719999999983,0.012792675073262589
