e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,0.000339989609,0.000556615414,2.01356743e-05,9.26530538e-06,1.08703698e-05,0.21026338,0.00033998960311138013,0.004063769999999994,0.0005566154036904059
0.218551099,0.00422394508,0.00035715595,0.000506949786,2.01282655e-05,9.26153643e-06,1.08667291e-05,0.218551095,0.0003571559421740834,0.004223945000000007,0.0005069497752159901
0.227165475,0.00439043483,-4.49391737e-05,0.000139150026,2.01202656e-05,9.25746826e-06,1.08627983e-05,0.227165475,-4.493917489198436e-05,0.004390434999999998,0.000139150023821472
0.234578595,0.00302268006,-2.3961069e-05,0.000162336277,2.01131479e-05,9.25384757e-06,1.08593003e-05,0.23457859,-2.3961069063733675e-05,0.00302268,0.00016233628380905326
0.240702868,0.0031016001,0.000166048179,0.00031670832,2.01070925e-05,9.25076802e-06,1.08563245e-05,0.24070287,0.00016604817426471753,0.003101599999999996,0.00031670830575637016
0.248609349,0.00480487989,0.00027157439,0.000413791946,2.00990416e-05,9.24667438e-06,1.08523673e-05,0.24860935,0.00027157439998902965,0.004804880000000011,0.00041379195199889876
0.258408517,0.00499427505,-5.82812645e-05,0.000134717906,2.00887225e-05,9.2414266e-06,1.0847295e-05,0.258408505,-5.828126533161246e-05,0.0049942749999999925,0.00013471790395455053
0.266841173,0.00343840499,-4.70609957e-05,0.000152677545,2.00795421e-05,9.23675907e-06,1.08427821e-05,0.266841185,-4.706099712142689e-05,0.0034384050000000055,0.0001526775408705535
0.273807764,0.00352817005,0.000135243943,0.000289313699,2.00717332e-05,9.23278913e-06,1.0838944e-05,0.27380776,0.00013524393948070615,0.003528169999999997,0.00028931371193742825
0.280956209,0.00362028508,6.20199207e-05,0.000231432394,2.00635186e-05,9.22861364e-06,1.0834905e-05,0.280956215,6.201991969880025e-05,0.003620285000000001,0.0002314323999796772
0.288291305,0.003714805,0.000213794512,0.000459986506,2.00548766e-05,9.22422078e-06,1.08306558e-05,0.288291305,0.00021379451585826415,0.0037148049999999877,0.000459986492862983
0.295817882,0.00381178502,-7.53486238e-05,0.000134718066,2.00457853e-05,9.21959963e-06,1.08261856e-05,0.295817895,-7.534862078475144e-05,0.003811785000000012,0.00013471806088689723
0.303540975,0.00391130522,-6.47472698e-05,0.000134717935,2.00362228e-05,9.2147402e-06,1.08214826e-05,0.30354098500000004,-6.47472715679169e-05,0.003911305000000004,0.00013471793116183011
0.31146571,0.00401341496,0.000129751657,0.000272291654,2.00261638e-05,9.20962884e-06,1.08165359e-05,0.31146570500000004,0.00012975165073739192,0.004013414999999992,0.00027229164907177124
0.319597334,0.00411819993,5.17698536e-05,0.000260836823,2.00155846e-05,9.20425282e-06,1.08113318e-05,0.31959731999999996,5.176985179452274e-05,0.0041181999999999885,0.0002608368117085548
0.327941239,0.00422571506,-6.37049525e-05,0.000134717993,2.00044578e-05,9.1985994e-06,1.08058584e-05,0.327941235,-6.37049535465324e-05,0.004225715000000019,0.00013471799403189043
0.336502999,0.00433603488,0.000586011389,0.000790959108,1.99927545e-05,9.19265403e-06,1.08001013e-05,0.336502985,0.0005860113795089989,0.004336034999999988,0.0007909590913914139
0.345288277,0.00444924505,0.000101917962,0.000248475961,1.9980449e-05,9.18640308e-06,1.07940459e-05,0.345288265,0.00010191795947771934,0.004449244999999991,0.0002484759488462703
0.354302913,0.00456540007,-5.11575745e-05,0.000134718008,1.99675087e-05,9.17983016e-06,1.07876776e-05,0.35430291,-5.1157573526436e-05,0.004565400000000025,0.0001347180062340526
0.363552898,0.0046845898,0.000366534572,0.000262728921,1.99539008e-05,9.17292073e-06,1.0780981e-05,0.3635529,0.00036653456360269995,0.0046845899999999885,0.00026272893532903097
0.373044372,0.00480689481,-7.29627791e-05,0.000134718008,1.99395945e-05,9.16565568e-06,1.07739388e-05,0.37304438500000003,-7.296277658695578e-05,0.0048068950000000055,0.0001347180021964953
0.382783681,0.00493239006,-5.59720829e-05,0.000134718051,1.99245533e-05,9.15801957e-06,1.07665337e-05,0.38278367,-5.597208460503991e-05,0.004932389999999981,0.00013471804642840518
0.392777234,0.00506116496,0.000250783662,0.000390906585,1.99087426e-05,9.14999328e-06,1.07587484e-05,0.392777225,0.00025078366256599906,0.005061165000000006,0.0003909065791733149
0.403031677,0.00519330008,-8.71119701e-05,9.52599949e-05,1.98921207e-05,9.14155771e-06,1.0750563e-05,0.40303169,-8.71119675002666e-05,0.005193300000000012,9.525999486142178e-05
