e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,0.00716440985,0.00818291958,0.0170937721,0.00831663981,0.00877713133,0.21026338,0.007164409743046671,0.004063769999999994,0.008182919283566573
0.218551099,0.00422394508,0.0517495461,0.0168576017,0.0170720033,0.00830664299,0.00876536127,0.218551095,0.05174954777589647,0.004223945000000007,0.016857602168246617
0.227165475,0.00439043483,0.00894350186,0.01336597,0.0170485489,0.00829586945,0.00875268038,0.227165475,0.008943501530532062,0.004390434999999998,0.013365969610248577
0.234578595,0.00302268006,0.0143781556,0.020444518,0.0170277152,0.00828629825,0.00874141697,0.23457859,0.014378155968915425,0.00302268,0.0204445170426747
0.240702868,0.0031016001,0.0406063236,0.0156711023,0.017010022,0.00827816874,0.00873185322,0.24070287,0.04060632278651498,0.003101599999999996,0.015671101592906703
0.248609349,0.00480487989,0.0199075043,0.0220910814,0.0169865396,0.0082673775,0.00871916208,0.24860935,0.019907505088170567,0.004804880000000011,0.02209108131490011
0.258408517,0.00499427505,0.013817138,0.0128242895,0.0169565044,0.00825357344,0.00870293193,0.258408505,0.013817137877416693,0.0049942749999999925,0.01282428949840104
0.266841173,0.00343840499,0.0618276298,0.0289660767,0.0169298463,0.00824131817,0.00868852809,0.266841185,0.06182763077825132,0.0034384050000000055,0.02896607754840316
0.273807764,0.00352817005,0.0221334435,0.0136374058,0.0169072207,0.00823091529,0.00867630634,0.27380776,0.022133444213409414,0.003528169999999997,0.013637405657716218
0.280956209,0.00362028508,0.0129236616,0.0220383443,0.0168834645,0.00821999088,0.00866347458,0.280956215,0.012923661996256629,0.003620285000000001,0.022038344500220245
0.288291305,0.003714805,0.0192864593,0.0146310069,0.0168585256,0.00820851978,0.00865000486,0.288291305,0.019286459950442904,0.0037148049999999877,0.014631006982690032
0.295817882,0.00381178502,0.03177258,0.0257992689,0.0168323442,0.00819647685,0.00863586832,0.295817895,0.03177258158390574,0.003811785000000012,0.02579926945319617
0.303540975,0.00391130522,0.0435185209,0.0375074223,0.0168048684,0.00818383414,0.00862103328,0.30354098500000004,0.04351851965918766,0.003911305000000004,0.03750742147171117
0.31146571,0.00401341496,0.0218972117,0.0145086544,0.0167760346,0.00817056559,0.00860546902,0.31146570500000004,0.021897211186795724,0.004013414999999992,0.0145086546787929
0.319597334,0.00411819993,0.0203256924,0.0177399069,0.0167457834,0.00815664139,0.008589142,0.31959731999999996,0.020325692011591942,0.0041181999999999885,0.01773990727604207
0.327941239,0.00422571506,0.0190575998,0.0136622805,0.0167140495,0.00814203173,0.00857201777,0.327941235,0.01905760016847996,0.004225715000000019,0.013662280745185534
0.336502999,0.00433603488,0.0152710984,0.0139908036,0.0166807678,0.00812670588,0.00855406187,0.336502985,0.015271098231701247,0.004336034999999988,0.013990803477504829
0.345288277,0.00444924505,0.0130669018,0.0109951161,0.0166458692,0.00811063126,0.00853523705,0.345288265,0.013066901935083242,0.004449244999999991,0.010995116363019095
0.354302913,0.00456540007,-0.00408869889,0.00861517526,0.0166092813,0.00809377525,0.00851550605,0.35430291,-0.0040886988339997425,0.004565400000000025,0.00861517511555309
0.363552898,0.0046845898,0.0598110966,0.0169902835,0.0165709332,0.00807610247,0.00849482976,0.3635529,0.05981109615676715,0.0046845899999999885,0.016990282601646645
0.373044372,0.00480689481,0.0185961593,0.0161471125,0.0165307466,0.0080575794,0.00847316813,0.37304438500000003,0.018596158507976798,0.0048068950000000055,0.01614711182714628
0.382783681,0.00493239006,0.0362849198,0.016667543,0.0164886471,0.00803816691,0.00845047925,0.38278367,0.03628491897376896,0.004932389999999981,0.01666754241411827
0.392777234,0.00506116496,0.0228367429,0.00962713268,0.0164445508,0.00801782962,0.00842672121,0.392777225,0.022836742549596577,0.005061165000000006,0.009627133044508946
0.403031677,0.00519330008,0.0310875122,0.0125224954,0.0163983777,0.00799652655,0.00840185117,0.40303169,0.03108751207784922,0.005193300000000012,0.012522495654066821
0.413553864,0.00532888016,-0.00161324919,0.00782023743,0.0163500421,0.00797421858,0.00837582257,0.41355387,-0.0016132491841812963,0.005328880000000008,0.007820237851269916
0.424350768,0.00546800997,0.00625179382,0.00967376679,0.0162994564,0.00795086566,0.00834859163,0.42435076000000005,0.006251793936975112,0.005468009999999995,0.009673766484128673
0.435429543,0.00561076496,0.00436358014,0.0123409089,0.0162465349,0.00792642403,0.00832011085,0.43542953500000003,0.004363580112707581,0.00561076499999999,0.012340909247434398
0.44679755,0.00575724477,0.0184305366,0.02483855,0.0161911845,0.00790085178,0.00829033367,0.446797545,0.018430535745028127,0.005757244999999994,0.024838549122279893
