e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.218434498,0.00799642038,0.00665137172,0.00683331722,0.000651415321,0.000325699424,0.000325715926,0.2184345,0.006651371844924285,0.007996420000000004,0.006833317190274896
0.235035047,0.00860412512,0.0044744187,0.00465636328,0.000651189068,0.000325586298,0.00032560277,0.235035045,0.004474418488654827,0.00860412499999999,0.004656363410465432
0.251306713,0.00766754523,-1.74587331e-05,0.000183854499,0.000650951697,0.000325467612,0.000325484056,0.251306715,-1.7458733680675524e-05,0.007667545000000012,0.00018385450558449656
0.265454352,0.0064800852,-4.98228874e-05,0.00018385447,0.000650732545,0.000325358065,0.00032537448,0.265454345,-4.982288818483425e-05,0.0064800849999999965,0.00018385446866629805
0.280492455,0.00855802,0.0119625963,0.0121445414,0.000650486094,0.000325234869,0.000325251254,0.28049245,0.011962596027548645,0.00855802,0.012144541303351146
0.298147142,0.00909668487,0.00989667047,0.0100786155,0.000650180038,0.000325081841,0.000325098226,0.298147155,0.009896670413862815,0.009096684999999993,0.010078615645371478
0.31493172,0.00768788997,0.00704841921,0.00723036379,0.000649872352,0.000324928027,0.000324944354,0.31493172999999997,0.0070484193211562355,0.007687890000000003,0.007230363926180175
0.330692232,0.00807262491,0.000314423494,0.000496368622,0.000649568101,0.000324775901,0.000324792229,0.330692245,0.00031442350453568985,0.008072625,0.0004963686089885771
0.345083356,0.00631849514,0.00258347974,0.00276542478,0.000649277936,0.000324630819,0.000324647088,0.34508336500000003,0.0025834797172238134,0.006318495000000007,0.0027654248628534318
0.357956052,0.00655419985,0.00326688658,0.00344883162,0.000649007794,0.000324495777,0.000324512046,0.35795606,0.0032668865962593627,0.006554199999999982,0.0034488316066516333
0.37363106,0.00912081543,0.0021432559,0.00232520117,0.000648665533,0.000324324646,0.000324340886,0.373631075,0.0021432559199436735,0.009120815000000004,0.0023252012284173717
0.38989082,0.00713892514,0.0118195536,0.0120014995,0.000648296147,0.000324139954,0.000324156164,0.389890815,0.01181955397736307,0.007138925000000018,0.012001499673294377
0.404434979,0.00740522984,0.00301678712,0.00319873216,0.000647952431,0.000323968125,0.000323984277,0.40443497,0.003016787059032744,0.007405229999999985,0.0031987321789128634
0.41952166,0.00768146478,0.0135021573,0.0136841023,0.000647582987,0.000323783432,0.000323799555,0.419521665,0.013502156895897023,0.007681464999999998,0.01368410260472705
0.435171127,0.00796801038,0.00972262211,0.00990456715,0.000647185952,0.000323584944,0.000323601038,0.43517114,0.009722622218812838,0.007968009999999998,0.009904567501334277
0.451404393,0.00826524477,0.00186410057,0.00204604561,0.00064675929,0.000323371642,0.000323387678,0.45140439499999996,0.0018641005441048378,0.008265245000000004,0.002046045590567596
0.468243212,0.00857356004,0.000193283937,0.00037522905,0.000646300847,0.00032314242,0.000323158427,0.46824319999999997,0.00019328393413220544,0.008573560000000008,0.00037522904638842184
0.485710144,0.00889337994,0.00194646697,0.00212841225,0.000645808293,0.000322896172,0.000322912121,0.48571014,0.0019464670300087744,0.008893380000000006,0.0021284121948140413
0.500715971,0.00611247495,0.000878440682,0.00106038572,0.000645371794,0.000322677923,0.000322693842,0.500715995,0.0008784406686311645,0.006112474999999978,0.0010603857348770714
0.513092041,0.00626355503,0.00354353688,0.00372548169,0.000645001885,0.000322492997,0.000322508888,0.513092025,0.0035435368120919344,0.006263555000000032,0.0037254817821884886
0.529042363,0.00968679506,0.0104702562,0.0106522013,0.000644512009,0.000322248088,0.000322263921,0.529042375,0.010470256231790329,0.00968679499999997,0.010652201084431608
0.548777342,0.0100481454,0.0172241777,0.0174061228,0.000643886859,0.000321935542,0.000321951316,0.5487773149999999,0.01722417774954601,0.010048145000000008,0.017406123304451977
0.565731585,0.00690614991,0.000674160896,0.000856105995,0.000643333013,0.000321658648,0.000321674364,0.56573161,0.000674160881748227,0.00690615,0.000856105980656127
0.579714596,0.00707684504,0.00487487251,0.00505681755,0.000642863917,0.000321424101,0.000321439788,0.5797146049999999,0.004874872426770441,0.007076844999999998,0.005056817504718535
0.594043195,0.00725176511,0.00847972184,0.00866166689,0.000642372004,0.000321178202,0.000321193831,0.594043215,0.008479722140351573,0.007251765000000021,0.008661667108749752
0.608725965,0.00743100001,0.00285804132,0.00303998659,0.000641856343,0.000320920401,0.000320935971,0.60872598,0.0028580413869220174,0.007430999999999965,0.0030399865914398755
0.623771667,0.00761466986,0.00120508589,0.00138703105,0.000641315768,0.000320650113,0.000320665655,0.6237716499999999,0.0012050858845003185,0.00761466999999999,0.0013870310480595326
0.639189184,0.0078028799,0.00587752741,0.00605947245,0.000640749116,0.000320366817,0.0003203823,0.6391891999999999,0.005877527452778738,0.007802880000000012,0.006059472550437024
0.654987812,0.00799573958,0.00370163284,0.00388357812,0.000640155165,0.00032006987,0.000320085295,0.65498782,0.0037016327667089136,0.007995740000000029,0.003883578116006051
0.67117691,0.00819336995,0.00771932444,0.00790126901,0.000639532693,0.000319758663,0.00031977403,0.67117693,0.007719324306769448,0.008193369999999978,0.007901269202671816
0.687766194,0.00839588512,0.00322442548,0.00340637052,0.000638880359,0.000319432525,0.000319447805,0.687766185,0.003224425598448524,0.008395884999999992,0.0034063705774575524
0.704765499,0.00860339962,0.00833875965,0.00852070376,0.000638196769,0.000319090788,0.00031910601,0.70476547,0.008338759586154881,0.008603400000000039,0.008520704194700085
0.722184896,0.00881604478,0.0013885526,0.00157049776,0.000637480582,0.000318732724,0.000318747887,0.722184915,0.0013885526002144636,0.008816044999999995,0.0015704977578497455
0.740034938,0.00903395005,0.00175739557,0.00193934073,0.000636730285,0.000318357605,0.000318372709,0.74003491,0.0017573955122245387,0.009033949999999957,0.0019393407631700425
0.758326113,0.00925724022,0.00266659027,0.00198443257,0.000635944365,0.000317964674,0.000317979691,0.7583260999999999,0.0026665901595853136,0.00925724,0.0019844325854261285
0.77706939,0.00948604476,0.000379457022,0.000561402179,0.000635121192,0.000317553116,0.000317568047,0.777069385,0.0003794570357670187,0.009486045000000054,0.0005614021649255336
0.796275973,0.00972051546,0.00997346919,0.0101554142,0.000634259079,0.000317122118,0.000317136961,0.7962759450000001,0.009973469545326847,0.009720514999999985,0.010155414238700606
0.815957248,0.00996076968,0.00679295696,0.00697490154,0.000633356336,0.000316670776,0.00031668556,0.81595723,0.0067929568396094,0.009960770000000008,0.00697490161641441
0.836124957,0.0102069648,0.00739244604,0.005348654,0.000632411218,0.000316198275,0.000316212943,0.836124965,0.0073924460451288134,0.010206964999999957,0.005348654121913576
0.856791198,0.0104592498,0.00339862262,0.00358056766,0.000631421804,0.000315703597,0.000315718207,0.85679118,0.0033986226362346544,0.010459250000000031,0.0035805676632772853
0.877968192,0.0107177654,0.00349575537,0.00367770041,0.000630386232,0.000315185869,0.000315200363,0.877968195,0.003495755427669772,0.01071776499999999,0.003677700446252707
0.899668634,0.0109826699,0.00353008788,0.00251141074,0.000629302463,0.000314644014,0.00031465842,0.8996686300000001,0.0035300879467420215,0.010982670000000028,0.002511410686120027
0.921905458,0.0112541299,0.00224916264,0.00243110792,0.000628168462,0.000314077071,0.00031409139,0.92190543,0.002249162659552507,0.011254129999999973,0.0024311078256899314
0.944691837,0.0115322946,0.00051871757,0.000291982084,0.000626982132,0.000313483964,0.000313498138,0.9446918550000001,0.0005187175701420348,0.011532295000000026,0.0002919820901751089
0.96804148,0.0118173296,0.000173083623,0.000355028751,0.000625741202,0.000312863558,0.000312877644,0.96804148,0.00017308362224625963,0.01181732999999996,0.00035502874027558835
1.04347384,0.0636150315,0.000867400668,0.00028279869,0.000621533138,0.000310759729,0.000310773408,1.0434738399999999,0.000867400679063135,0.06361502999999996,0.0002827986910560852
1.23476028,0.127671435,0.00171591446,0.000331342424,0.000609758717,0.000304873043,0.000304885703,1.234760305,0.001715914472152456,0.127671435,0.0003313424280512199
1.48940194,0.126970142,0.000982798287,0.000295774313,0.00059204048,0.000296014681,0.000296025799,1.489401885,0.000982798236354408,0.12697014500000003,0.000295774301743471
1.74388063,0.127508551,0.00168975967,0.000513819337,0.000572312158,0.000286151335,0.000286160823,1.7438805849999999,0.0016897596764139013,0.12750855500000002,0.0005138193302944626
2.0058701,0.134480894,0.000595023739,0.000148934982,0.000550408091,0.000275200146,0.000275207945,2.005870035,0.0005950237237969997,0.13448089499999993,0.00014893498821774996
2.26463675,0.124285802,0.000393106369,0.000152269015,0.000527699478,0.000263846654,0.000263852824,2.264636735,0.0003931063762609891,0.12428580499999997,0.00015226901183803502
2.51146579,0.122543231,0.000337620091,0.000241657661,0.000505445467,0.000252720405,0.000252725062,2.51146577,0.0003376200861102158,0.12254323,0.0002416576539447985
2.75150442,0.117495477,0.00109487516,0.000360104139,0.000483589014,0.000241792863,0.000241796166,2.751504475,0.0010948751361513258,0.11749547500000013,0.0003601041372798157
2.99697781,0.127977744,0.00115028466,0.000286220311,0.000461308373,0.000230653168,0.000230655205,2.996977695,0.0011502846962399339,0.12797774499999992,0.00028622031113540385
3.26435065,0.139395177,0.00261630886,0.000381611113,0.000437402399,0.000218700821,0.000218701593,3.26435061,0.0026163089226771017,0.13939517,0.00038161110170476816
3.51086473,0.107118957,0.00581108825,0.0010251886,0.000415882154,0.000207941208,0.000207940946,3.5108647399999997,0.005811088267356769,0.10711895999999999,0.0010251886453377201
3.7318449,0.113861226,0.00271029072,0.000592521566,0.000397169002,0.000198585039,0.000198583977,3.731844925,0.0027102907406070906,0.11386122499999995,0.0005925215793157972
3.99183869,0.146132633,0.00107456895,0.000285417802,0.000375960779,0.000187981335,0.000187979458,3.9918387799999997,0.0010745689464568577,0.14613262999999987,0.0002854177894605401
4.26819706,0.130225703,0.000632426352,0.000300757092,0.000354417774,0.000177210182,0.000177207578,4.26819712,0.0006324263635926784,0.13022571000000038,0.0003007570871693963
4.50848055,0.110057846,0.000475424516,0.000126576546,0.00033659389,0.000168298517,0.000168295373,4.508480675,0.0004754245178556715,0.11005784500000004,0.000126576540372859
4.73410416,0.115565598,0.0002995799,0.000113233342,0.000320660794,0.000160332173,0.000160328607,4.73410412,0.00029957990014250086,0.1155655999999996,0.00011323334011770172
4.97101879,0.121348992,0.000293915509,0.000132760644,0.000304755114,0.000152379507,0.000152375593,4.971018709999999,0.0002939155185635743,0.12134898999999999,0.00013276064992088387
5.21978951,0.127421811,0.000242344846,8.43557573e-05,0.000288952113,0.000144478166,0.000144473961,5.21978951,0.00024234484692702157,0.1274218100000004,8.435575580417608e-05
5.48100996,0.13379854,0.000379864068,0.000148161736,0.000273325131,0.000136664792,0.000136660339,5.481009855,0.0003798640698075543,0.13379853499999994,0.000148161735067327
5.75530291,0.140494376,0.000517793815,0.000143113459,0.000257944135,0.000128974396,0.000128969754,5.75530277,0.0005177938057194806,0.1404943799999998,0.00014311345357409316
6.00576305,0.109965891,0.000113690432,7.53487257e-05,0.000244759227,0.000122382,0.000122377241,6.00576304,0.00011369043340771077,0.10996589000000023,7.534872486773243e-05
6.22979689,0.114067957,0.000513313164,0.000172860251,0.000233660234,0.000116832533,0.000116827701,6.22979689,0.0005133131915228805,0.11406795999999986,0.0001728602495442774
6.50260162,0.158736914,0.000827363634,0.000211153165,0.000220984541,0.000110494708,0.000110489833,6.50260176,0.0008273636230144517,0.15873691,0.00021115316568348533
6.78558302,0.124244437,0.000871118624,0.000263071997,0.00020868759,0.00010434624,0.00010434135,6.78558311,0.0008711186178201318,0.12424444000000001,0.00026307198468935526
6.99522161,0.085393928,0.0010302841,0.000389763212,0.000200129478,0.000100067184,0.000100062301,6.995221475,0.0010302841373761927,0.08539392499999998,0.0003897632029532826
7.21267986,0.132064611,0.000291507604,9.72441994e-05,0.000191750165,9.58775054e-05,9.58726596e-05,7.21268001,0.00029150760012315146,0.13206461000000003,9.724419894096173e-05
7.48173571,0.136991039,0.000527951459,0.000221082984,0.000181982905,9.09938462e-05,9.09890514e-05,7.481735655,0.00052795147796101,0.13699103499999987,0.0002210829810198803
