e,de,rate,rate_err,total,model0,model1,x,y,xerr,yerr
0.210263386,0.00406377017,-0.00306277652,0.00417022081,0,0,0,0.21026338,-0.003062776567658261,0.004063769999999994,0.004170220879859882
0.218551099,0.00422394508,-0.00244654156,0.00271861558,0,0,0,0.218551095,-0.0024465415982783704,0.004223945000000007,0.0027186156148030047
0.227165475,0.00439043483,0.000304179761,0.00512981648,0,0,0,0.227165475,0.00030417975502785964,0.004390434999999998,0.005129816641904876
0.234578595,0.00302268006,0.00172151381,0.0102021135,0,0,0,0.23457859,0.0017215137760068502,0.00302268,0.01020211332261532
0.240702868,0.0031016001,-0.00339223514,0.00232217927,0,0,0,0.24070287,-0.0033922351919118115,0.003101599999999996,0.002322179164633587
0.248609349,0.00480487989,-0.00355188712,0.00468406081,0,0,0,0.24860935,-0.0035518871631299055,0.004804880000000011,0.0046840608783371524
0.258408517,0.00499427505,-0.00192346843,0.00325392559,0,0,0,0.258408505,-0.0019234684559189402,0.0049942749999999925,0.0032539254785570264
0.266841173,0.00343840499,-0.00260223239,0.00418634946,0,0,0,0.266841185,-0.0026022323840583926,0.0034384050000000055,0.004186349566199475
0.273807764,0.00352817005,0.000255614752,0.00946904067,0,0,0,0.27380776,0.0002556147449350088,0.003528169999999997,0.00946904066604286
0.280956209,0.00362028508,-0.0062832674,0.00108032685,0,0,0,0.280956215,-0.006283267530300184,0.003620285000000001,0.0010803268171116652
0.288291305,0.003714805,-0.00626171287,0.00133064191,0,0,0,0.288291305,-0.006261712757649004,0.0037148049999999877,0.0013306418654687865
0.295817882,0.00381178502,-0.00314620859,0.00427805865,0,0,0,0.295817895,-0.003146208615294052,0.003811785000000012,0.004278058682206411
0.303540975,0.00391130522,0.001211175,0.000991986133,0,0,0,0.30354098500000004,0.0012111749387827277,0.003911305000000004,0.0009919861354937718
0.31146571,0.00401341496,0.0015095718,0.00527837919,0,0,0,0.31146570500000004,0.0015095717785764378,0.004013414999999992,0.005278379416158463
0.319597334,0.00411819993,0.00350991613,0.0122754984,0,0,0,0.31959731999999996,0.0035099161138708096,0.0041181999999999885,0.012275498267120736
0.327941239,0.00422571506,-0.000198550944,0.00526270503,0,0,0,0.327941235,-0.00019855094805932842,0.004225715000000019,0.005262705033193439
0.336502999,0.00433603488,-0.00285034906,0.00296754017,0,0,0,0.336502985,-0.0028503491190379764,0.004336034999999988,0.0029675402151251285
0.345288277,0.00444924505,-0.00466055656,0.0022386096,0,0,0,0.345288265,-0.00466055637539942,0.004449244999999991,0.0022386096859533557
0.354302913,0.00456540007,-0.00148469757,0.00458469149,0,0,0,0.35430291,-0.0014846976075760191,0.004565400000000025,0.004584691592310541
0.363552898,0.0046845898,-0.00498267869,0.0010499463,0,0,0,0.3635529,-0.004982678699562849,0.0046845899999999885,0.0010499462729542603
0.373044372,0.00480689481,-0.00140643062,0.0034855085,0,0,0,0.37304438500000003,-0.0014064306058459845,0.0048068950000000055,0.003485508443277625
0.382783681,0.00493239006,0.00465169922,0.0103939893,0,0,0,0.38278367,0.0046516994085259045,0.004932389999999981,0.010393989246351282
0.392777234,0.00506116496,-0.0016248232,0.00535134878,0,0,0,0.392777225,-0.0016248231974892954,0.005061165000000006,0.005351348787054961
0.403031677,0.00519330008,0.00115435629,0.00523235695,0,0,0,0.40303169,0.001154356268765325,0.005193300000000012,0.005232357186864837
0.413553864,0.00532888016,0.00246522157,0.00323045044,0,0,0,0.41355387,0.002465221530820943,0.005328880000000008,0.003230450466986366
0.424350768,0.00546800997,0.00122928619,0.00371029112,0,0,0,0.42435076000000005,0.0012292862095996775,0.005468009999999995,0.0037102911548352615
0.435429543,0.00561076496,-0.00698334305,0.000809145567,0,0,0,0.43542953500000003,-0.006983343196753724,0.00561076499999999,0.0008091455643454388
0.44679755,0.00575724477,-0.00186281593,0.00227718428,0,0,0,0.446797545,-0.0018628159569786483,0.005757244999999994,0.002277184298808868
0.458462358,0.00590755511,0.00613085553,0.00379728759,0,0,0,0.458462345,0.006130855711587554,0.005907555000000009,0.0037972875411637877
0.470431685,0.00606179005,-0.00506246928,0.000788226316,0,0,0,0.47043169,-0.005062469094178621,0.006061790000000011,0.0007882262909270416
0.482713521,0.00622004503,-0.00014583685,0.00318644405,0,0,0,0.482713525,-0.00014583684986376583,0.00622004499999998,0.0031864439817328566
0.495315999,0.00638243509,-0.00100463745,0.00277799414,0,0,0,0.49531600499999995,-0.0010046375089115972,0.006382434999999992,0.002777994038391242
0.508247495,0.00654907012,0.00921779219,0.00600355631,0,0,0,0.5082475099999999,0.00921779262195602,0.00654906999999999,0.006003556324204848
0.521516621,0.00672004512,0.00331224198,0.00213854411,0,0,0,0.521516625,0.0033122419420470745,0.006720045000000008,0.002138544182162856
0.53513217,0.00689548999,-0.00105813285,0.00308498903,0,0,0,0.53513216,-0.0010581328364874742,0.006895490000000004,0.0030849891350412328
0.549103141,0.00707551511,-0.000722491648,0.00187046605,0,0,0,0.549103165,-0.0007224916501814894,0.007075515000000032,0.00187046601326678
0.563438892,0.00726024015,-0.00510053243,0.000871214084,0,0,0,0.5634389200000001,-0.0051005322332034865,0.007260239999999973,0.0008712140699757418
0.578148961,0.0074497899,-0.00372017501,0.00278568873,0,0,0,0.57814895,-0.0037201750291073177,0.007449790000000012,0.0027856886617438257
0.593243003,0.00764427986,-0.00417453703,0.00176015438,0,0,0,0.5932430200000001,-0.004174537230679999,0.007644280000000003,0.0017601543665653127
0.608731151,0.00784386043,0.000613138429,0.00239343685,0,0,0,0.60873116,0.0006131384366797134,0.00784385999999998,0.002393436927358293
0.624623656,0.00804863963,-0.00549045904,0.00105926883,0,0,0,0.6246236599999999,-0.005490459091048606,0.008048639999999996,0.0010592688162859155
0.64093107,0.00825877022,0.00226104655,0.00321116298,0,0,0,0.6409310699999999,0.0022610465327699107,0.008258770000000026,0.0032111629385790275
0.657664239,0.00847439002,0.0033299122,0.00216489262,0,0,0,0.65766423,0.00332991211950734,0.008474389999999998,0.0021648925062728707
0.674834251,0.00869563036,-0.00229332712,0.000366678549,0,0,0,0.67483425,-0.0022933271792924116,0.00869563000000001,0.0003666785579086642
0.69245255,0.00892265979,-0.00119169732,0.00453888299,0,0,0,0.69245254,-0.0011916973103558068,0.008922659999999971,0.004538882773202261
0.710530818,0.00915560499,-0.00356811984,0.000468870217,0,0,0,0.710530805,-0.003568119925015384,0.009155605000000011,0.00046887020967060816
0.729081035,0.00939463545,-0.00414455868,0.00175530801,0,0,0,0.729081045,-0.004144558478985438,0.009394634999999985,0.0017553079730446394
0.748115599,0.00963990483,0.00884801056,0.00431929482,0,0,0,0.748115585,0.00884801092325182,0.009639905000000004,0.004319294795309875
0.767647088,0.00989157986,-0.00316092279,0.00179495115,0,0,0,0.76764707,-0.003160922880475952,0.009891580000000011,0.0017949511330327401
0.787688494,0.01014983,0.00223512109,0.00267058006,0,0,0,0.78768848,0.002235121113159945,0.010149830000000026,0.0026705801329088294
0.808253109,0.0104148099,-0.00499437982,0.000725248829,0,0,0,0.80825312,-0.004994380025325123,0.010414809999999997,0.0007252488467737024
0.829354644,0.0106867198,0.00236833282,0.0012944038,0,0,0,0.82935465,0.00236833280924752,0.010686719999999983,0.0012944038462951795
0.851007104,0.0109657254,0.00392505107,0.00362574356,0,0,0,0.8510070949999999,0.003925051263649921,0.010965724999999982,0.0036257435323236993
0.873224854,0.0112520149,0.00426021311,0.00104887714,0,0,0,0.873224835,0.0042602133204348415,0.011252015000000004,0.001048877165556698
0.896022618,0.0115457755,0.00171705708,0.00219518854,0,0,0,0.8960226250000001,0.0017170570548656133,0.011545775000000036,0.0021951885090233983
0.919415593,0.0118472055,-0.00392854726,0.000493775005,0,0,0,0.919415605,-0.003928547164294565,0.011847204999999972,0.0004937750301143778
0.943419337,0.0121565098,-3.87238179e-05,0.0012671944,0,0,0,0.9434193200000001,-3.872381954681293e-05,0.01215651000000001,0.0012671943755837773
0.968049705,0.012473885,0.00101875432,0.00126649614,0,0,0,0.968049715,0.001018754283132484,0.012473885000000018,0.0012664960993795389
1.00645685,0.0259332657,0.00117095036,0.00153830717,0,0,0,1.006456865,0.0011709503460022347,0.025933264999999983,0.0015383071192514126
1.06674421,0.0343540758,-0.00241142279,0.00141517818,0,0,0,1.066744205,-0.00241142275045685,0.034354074999999984,0.001415178185082838
1.13022053,0.0291222706,0.00319833285,0.00246293587,0,0,0,1.13022055,0.003198332857041687,0.029122270000000006,0.0024629357883590797
