freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.104713,0.0,394.89,1.6052439024390244
1.0587608285836607,0.105876,0.0,394.89,1.6052439024390244
1.070522329115862,0.107052,0.0,394.89,1.6052439024390244
1.0824144851190958,0.108241,0.0,394.89,1.6052439024390244
1.0944387480112365,0.109444,0.0,394.89,1.6052439024390244
1.1065965853335857,0.11066,0.0,394.89,1.6052439024390244
1.1188894809299823,0.111889,0.0,394.89,1.6052439024390244
1.1313189351279025,0.113132,0.0,394.89,1.6052439024390244
1.1438864649215728,0.114389,0.0,394.89,1.6052439024390244
1.1565936041571172,0.115659,0.0,394.89,1.6052439024390244
1.1694419037197599,0.116944,0.0,394.89,1.6052439024390244
1.1824329317231081,0.118243,0.0,394.89,1.6052439024390244
1.1955682737005384,0.119557,0.0,394.89,1.6052439024390244
1.2088495327987077,0.120885,0.0,394.89,1.6052439024390244
1.2222783299732152,0.122228,0.0,394.89,1.6052439024390244
1.2358563041864368,0.123586,0.0,394.89,1.6052439024390244
1.2495851126075586,0.124959,0.0,394.89,1.6052439024390244
1.2634664308148307,0.126347,0.0,394.89,1.6052439024390244
1.2775019530000689,0.12775,0.0,394.89,1.6052439024390244
1.2916933921754286,0.129169,0.0,394.89,1.6052439024390244
1.3060424803824748,0.130604,0.0,394.89,1.6052439024390244
1.3205509689035746,0.132055,0.0,394.89,1.6052439024390244
1.3352206284756383,0.133522,0.0,394.89,1.6052439024390244
1.3500532495062354,0.135005,0.0,394.89,1.6052439024390244
1.3650506422921107,0.136505,0.0,394.89,1.6052439024390244
1.3802146372401272,0.138021,0.0,394.89,1.6052439024390244
1.3955470850906657,0.139555,0.0,394.89,1.6052439024390244
1.4110498571435033,0.141105,0.0,394.89,1.6052439024390244
1.4267248454862032,0.142672,0.0,394.89,1.6052439024390244
1.4425739632250398,0.144257,0.0,394.89,1.6052439024390244
1.4585991447184923,0.14586,0.0,394.89,1.6052439024390244
1.474802345813327,0.133333,4.37091e-06,394.89,1.6052439024390244
1.491185544083308,0.134257,6.57973e-05,394.75,1.6046747967479675
1.5077507390705542,0.1357,0.000118663,394.5,1.603658536585366
1.5244999525295826,0.137438,0.000130046,394.24,1.60260162601626
1.5414352286740576,0.138941,0.00016575,393.96,1.6014634146341462
1.5585586344262863,0.140411,0.000186258,393.72,1.6004878048780489
1.5758722596694812,0.145169,0.000211546,393.48,1.5995121951219513
1.593378217502827,0.143686,0.000235164,393.18,1.5982926829268294
1.6110786444993823,0.145062,0.000267586,392.91,1.5971951219512197
1.6289757009668435,0.146872,0.000278573,392.78,1.5966666666666665
1.6470715712112072,0.149275,0.000260418,392.84,1.5969105691056908
1.6653684638033603,0.150074,0.00025919,392.94,1.5973170731707318
1.6838686118486341,0.152995,0.000251858,393.03,1.5976829268292683
