freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.104713,0.0,363.12,1.4760975609756097
1.0587608285836607,0.105876,0.0,363.12,1.4760975609756097
1.070522329115862,0.107052,0.0,363.12,1.4760975609756097
1.0824144851190958,0.108241,0.0,363.12,1.4760975609756097
1.0944387480112365,0.109444,0.0,363.12,1.4760975609756097
1.1065965853335857,0.11066,0.0,363.12,1.4760975609756097
1.1188894809299823,0.111889,0.0,363.12,1.4760975609756097
1.1313189351279025,0.113132,0.0,363.12,1.4760975609756097
1.1438864649215728,0.114389,0.0,363.12,1.4760975609756097
1.1565936041571172,0.115659,0.0,363.12,1.4760975609756097
1.1694419037197599,0.116944,0.0,363.12,1.4760975609756097
1.1824329317231081,0.118243,0.0,363.12,1.4760975609756097
1.1955682737005384,0.112431,0.000252789,363.12,1.4760975609756097
1.2088495327987077,0.110327,0.000688401,363.08,1.4759349593495934
1.2222783299732152,0.112441,0.00112047,363.0,1.475609756097561
1.2358563041864368,0.116259,0.00158036,362.89,1.4751626016260162
1.2495851126075586,0.112479,0.00206622,362.73,1.4745121951219513
1.2634664308148307,0.115403,0.00238847,362.53,1.4736991869918699
1.2775019530000689,0.115031,0.00298928,362.24,1.4725203252032522
1.2916933921754286,0.116285,0.00343295,361.95,1.471341463414634
1.3060424803824748,0.117544,0.0039437,361.7,1.4703252032520324
1.3205509689035746,0.118871,0.00405725,361.65,1.470121951219512
1.3352206284756383,0.120217,0.00368401,361.81,1.4707723577235772
1.3500532495062354,0.121537,0.00312567,362.12,1.4720325203252034
1.3650506422921107,0.123005,0.00249415,362.46,1.4734146341463414
1.3802146372401272,0.129206,0.00166734,362.79,1.4747560975609757
1.3955470850906657,0.128355,0.000935482,362.99,1.475569105691057
1.4110498571435033,0.129078,0.000554478,363.1,1.4760162601626017
1.4267248454862032,0.142672,0.0,363.12,1.4760975609756097
1.4425739632250398,0.144257,0.0,363.12,1.4760975609756097
1.4585991447184923,0.14586,0.0,363.12,1.4760975609756097
1.474802345813327,0.14748,0.0,363.12,1.4760975609756097
1.491185544083308,0.149119,0.0,363.12,1.4760975609756097
1.5077507390705542,0.150775,0.0,363.12,1.4760975609756097
1.5244999525295826,0.15245,0.0,363.12,1.4760975609756097
1.5414352286740576,0.154144,0.0,363.12,1.4760975609756097
1.5585586344262863,0.155856,0.0,363.12,1.4760975609756097
1.5758722596694812,0.157587,0.0,363.12,1.4760975609756097
1.593378217502827,0.159338,0.0,363.12,1.4760975609756097
1.6110786444993823,0.161108,0.0,363.12,1.4760975609756097
1.6289757009668435,0.162898,0.0,363.12,1.4760975609756097
1.6470715712112072,0.164707,0.0,363.12,1.4760975609756097
1.6653684638033603,0.166537,0.0,363.12,1.4760975609756097
1.6838686118486341,0.168387,0.0,363.12,1.4760975609756097
1.70257427325935,0.170257,0.0,363.12,1.4760975609756097
1.7214877310303935,0.172149,0.0,363.12,1.4760975609756097
1.7406112935178513,0.174061,0.0,363.12,1.4760975609756097
1.7599472947207409,0.175995,0.0,363.12,1.4760975609756097
1.779498094565872,0.17795,0.0,363.12,1.4760975609756097
