freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.115182,0.000397408,1149.21,4.671585365853659
1.0587608285836607,0.116464,0.000399432,1151.55,4.681097560975609
1.070522329115862,0.117751,0.000351282,1153.22,4.687886178861789
1.0824144851190958,0.119066,0.00036297,1155.06,4.6953658536585365
1.0944387480112365,0.120388,0.000357761,1156.75,4.7022357723577235
1.1065965853335857,0.121721,0.000347898,1158.52,4.709430894308943
1.1188894809299823,0.123071,0.0003314,1160.34,4.716829268292683
1.1313189351279025,0.124444,0.000313386,1162.05,4.723780487804878
1.1438864649215728,0.125827,0.000297097,1163.58,4.7299999999999995
1.1565936041571172,0.127218,0.000265124,1164.89,4.7353252032520325
1.1694419037197599,0.128624,0.000254803,1166.14,4.740406504065041
1.1824329317231081,0.130068,0.000239495,1167.18,4.744634146341464
1.1955682737005384,0.131509,0.00022544,1168.07,4.748252032520325
1.2088495327987077,0.13272,0.000205935,1168.94,4.751788617886179
1.2222783299732152,0.111459,0.000158596,1169.94,4.755853658536585
1.2358563041864368,0.111759,0.000123129,1171.18,4.760894308943089
1.2495851126075586,0.112527,9.51297e-05,1172.7,4.767073170731708
1.2634664308148307,0.138884,7.48247e-05,1174.04,4.772520325203252
1.2775019530000689,0.139929,5.06542e-05,1174.91,4.776056910569106
1.2916933921754286,0.142062,2.20568e-05,1175.34,4.77780487804878
1.3060424803824748,0.143017,1.0316e-05,1175.54,4.7786178861788615
1.3205509689035746,0.144752,4.76596e-06,1175.6,4.778861788617886
1.3352206284756383,0.14648,4.57485e-06,1175.6,4.778861788617886
1.3500532495062354,0.148146,7.65313e-06,1175.57,4.778739837398374
1.3650506422921107,0.149756,1.33998e-05,1175.49,4.778414634146341
1.3802146372401272,0.145296,2.65084e-05,1175.4,4.778048780487805
1.3955470850906657,0.15347,3.12759e-05,1175.17,4.777113821138212
1.4110498571435033,0.153532,3.69462e-05,1174.95,4.776219512195122
1.4267248454862032,0.156923,4.26478e-05,1174.7,4.7752032520325205
1.4425739632250398,0.158317,5.15635e-05,1174.45,4.774186991869919
1.4585991447184923,0.160359,5.67531e-05,1174.2,4.773170731707317
1.474802345813327,0.159041,6.14302e-05,1173.97,4.772235772357724
1.491185544083308,0.163684,6.89516e-05,1173.75,4.771341463414634
1.5077507390705542,0.159618,7.15838e-05,1173.57,4.770609756097561
1.5244999525295826,0.139571,6.62277e-05,1173.39,4.769878048780488
1.5414352286740576,0.139556,6.03647e-05,1173.3,4.769512195121951
1.5585586344262863,0.140345,6.48256e-05,1173.3,4.769512195121951
1.5758722596694812,0.142028,5.73088e-05,1173.51,4.770365853658537
1.593378217502827,0.143902,5.22174e-05,1173.84,4.7717073170731705
1.6110786444993823,0.145832,4.54475e-05,1174.28,4.7734959349593495
1.6289757009668435,0.17635,4.21426e-05,1174.72,4.7752845528455286
1.6470715712112072,0.177617,3.54869e-05,1175.05,4.776626016260162
1.6653684638033603,0.182797,2.79491e-05,1175.27,4.777520325203252
1.6838686118486341,0.183722,2.39206e-05,1175.4,4.778048780487805
1.70257427325935,0.186233,2.14086e-05,1175.44,4.778211382113821
1.7214877310303935,0.188531,2.04363e-05,1175.43,4.778170731707317
1.7406112935178513,0.161535,2.00535e-05,1175.37,4.777926829268292
1.7599472947207409,0.160629,2.06258e-05,1175.28,4.777560975609756
1.779498094565872,0.160404,2.12331e-05,1175.22,4.777317073170732
1.7992660791958721,0.161934,1.87455e-05,1175.27,4.777520325203252
1.81925366126041,0.163798,1.91549e-05,1175.36,4.777886178861788
1.839463280210657,0.172399,4.79836e-06,1175.58,4.778780487804878
1.8598974025970172,0.18599,0.0,1175.64,4.779024390243903
1.8805585223701655,0.188056,0.0,1175.64,4.779024390243903
1.901449161185431,0.190145,0.0,1175.64,4.779024390243903
1.9225718687105604,0.192257,0.0,1175.64,4.779024390243903
1.9439292229369007,0.194393,0.0,1175.64,4.779024390243903
1.9655238304940383,0.196552,0.0,1175.64,4.779024390243903
1.9873583269679354,0.198736,0.0,1175.64,4.779024390243903
2.0094353772225966,0.200944,0.0,1175.64,4.779024390243903
2.031757675725313,0.203176,0.0,1175.64,4.779024390243903
2.0543279468755165,0.205433,0.0,1175.64,4.779024390243903
2.077148945337289,0.207715,0.0,1175.64,4.779024390243903
2.100223456375563,0.210022,0.0,1175.64,4.779024390243903
2.123554296196061,0.212355,0.0,1175.64,4.779024390243903
