freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.115184,0.0086337,427.06,1.7360162601626017
1.0587608285836607,0.116458,0.00896772,440.69,1.7914227642276424
1.070522329115862,0.117756,0.00856924,454.12,1.8460162601626016
1.0824144851190958,0.119066,0.00767156,467.08,1.89869918699187
1.0944387480112365,0.120388,0.00672625,479.5,1.9491869918699187
1.1065965853335857,0.121726,0.0060809,490.04,1.9920325203252034
1.1188894809299823,0.123077,0.00600335,497.95,2.0241869918699185
1.1313189351279025,0.124441,0.00574538,502.44,2.042439024390244
1.1438864649215728,0.125827,0.00580484,504.29,2.0499593495934962
1.1565936041571172,0.127225,0.00605889,504.29,2.0499593495934962
1.1694419037197599,0.128637,0.00635702,503.36,2.046178861788618
1.1824329317231081,0.130068,0.00668657,502.31,2.041910569105691
1.1955682737005384,0.131508,0.00688144,501.28,2.0377235772357722
1.2088495327987077,0.132969,0.00721528,500.61,2.035
1.2222783299732152,0.134439,0.00748004,500.5,2.0345528455284554
1.2358563041864368,0.135942,0.00754471,501.16,2.0372357723577235
1.2495851126075586,0.137452,0.00748157,502.5,2.042682926829268
1.2634664308148307,0.13897,0.00734664,504.34,2.0501626016260164
1.2775019530000689,0.140523,0.00711819,506.75,2.059959349593496
1.2916933921754286,0.142063,0.0067069,509.8,2.0723577235772357
1.3060424803824748,0.143665,0.00618023,513.24,2.0863414634146342
1.3205509689035746,0.145258,0.00570203,516.77,2.100691056910569
1.3352206284756383,0.146867,0.00528279,520.16,2.114471544715447
1.3500532495062354,0.148505,0.00489351,523.12,2.1265040650406504
1.3650506422921107,0.150152,0.00453505,525.17,2.1348373983739837
1.3802146372401272,0.151824,0.00401594,525.96,2.138048780487805
1.3955470850906657,0.153506,0.00437464,526.02,2.138292682926829
1.4110498571435033,0.155215,0.00446153,525.29,2.1353252032520325
1.4267248454862032,0.156912,0.00455143,524.55,2.1323170731707317
1.4425739632250398,0.158629,0.00467755,524.29,2.1312601626016257
