freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.1151,6.02179e-07,487.4,1.98130081300813
1.0587608285836607,0.113291,3.42882e-08,487.48,1.9816260162601627
1.070522329115862,0.107052,0.0,487.48,1.9816260162601627
1.0824144851190958,0.108241,0.0,487.48,1.9816260162601627
1.0944387480112365,0.109444,0.0,487.48,1.9816260162601627
1.1065965853335857,0.120992,1.00179e-07,487.47,1.9815853658536586
1.1188894809299823,0.105226,3.08986e-07,487.45,1.9815040650406504
1.1313189351279025,0.102173,6.10958e-07,487.41,1.9813414634146342
1.1438864649215728,0.102993,7.0298e-07,487.39,1.981260162601626
1.1565936041571172,0.104906,6.26527e-07,487.41,1.9813414634146342
1.1694419037197599,0.107638,3.47748e-07,487.45,1.9815040650406504
1.1824329317231081,0.118243,0.0,487.48,1.9816260162601627
1.1955682737005384,0.119557,0.0,487.48,1.9816260162601627
1.2088495327987077,0.120885,0.0,487.48,1.9816260162601627
1.2222783299732152,0.122228,0.0,487.48,1.9816260162601627
1.2358563041864368,0.123586,0.0,487.48,1.9816260162601627
1.2495851126075586,0.124959,0.0,487.48,1.9816260162601627
1.2634664308148307,0.126347,0.0,487.48,1.9816260162601627
1.2775019530000689,0.12775,0.0,487.48,1.9816260162601627
1.2916933921754286,0.129169,0.0,487.48,1.9816260162601627
1.3060424803824748,0.130604,0.0,487.48,1.9816260162601627
1.3205509689035746,0.132055,0.0,487.48,1.9816260162601627
1.3352206284756383,0.133522,0.0,487.48,1.9816260162601627
1.3500532495062354,0.135005,0.0,487.48,1.9816260162601627
1.3650506422921107,0.136505,0.0,487.48,1.9816260162601627
1.3802146372401272,0.138021,0.0,487.48,1.9816260162601627
1.3955470850906657,0.139555,0.0,487.48,1.9816260162601627
1.4110498571435033,0.141105,0.0,487.48,1.9816260162601627
1.4267248454862032,0.142672,0.0,487.48,1.9816260162601627
1.4425739632250398,0.144257,0.0,487.48,1.9816260162601627
1.4585991447184923,0.14586,0.0,487.48,1.9816260162601627
1.474802345813327,0.14748,0.0,487.48,1.9816260162601627
1.491185544083308,0.149119,0.0,487.48,1.9816260162601627
1.5077507390705542,0.150775,0.0,487.48,1.9816260162601627
1.5244999525295826,0.15245,0.0,487.48,1.9816260162601627
1.5414352286740576,0.154144,0.0,487.48,1.9816260162601627
1.5585586344262863,0.155856,0.0,487.48,1.9816260162601627
1.5758722596694812,0.157587,0.0,487.48,1.9816260162601627
1.593378217502827,0.159338,0.0,487.48,1.9816260162601627
1.6110786444993823,0.161108,0.0,487.48,1.9816260162601627
1.6289757009668435,0.162898,0.0,487.48,1.9816260162601627
1.6470715712112072,0.164707,0.0,487.48,1.9816260162601627
1.6653684638033603,0.153111,7.19309e-08,487.47,1.9815853658536586
1.6838686118486341,0.151764,1.32416e-06,487.2,1.9804878048780488
1.70257427325935,0.15324,2.41033e-06,486.71,1.9784959349593496
1.7214877310303935,0.154934,2.64052e-06,486.3,1.976829268292683
1.7406112935178513,0.156656,3.08935e-06,486.0,1.975609756097561
1.7599472947207409,0.158502,3.42377e-06,485.89,1.9751626016260162
1.779498094565872,0.160272,3.35716e-06,486.0,1.975609756097561
1.7992660791958721,0.161939,3.2233e-06,486.24,1.9765853658536585
1.81925366126041,0.164228,2.78303e-06,486.58,1.9779674796747966
1.839463280210657,0.167377,2.55247e-06,486.89,1.9792276422764228
1.8598974025970172,0.195986,2.22487e-06,487.13,1.9802032520325203
1.8805585223701655,0.205156,1.85892e-06,487.25,1.9806910569105691
