freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.104713,0.0,816.11,3.317520325203252
1.0587608285836607,0.105876,0.0,816.11,3.317520325203252
1.070522329115862,0.107052,0.0,816.11,3.317520325203252
1.0824144851190958,0.108241,0.0,816.11,3.317520325203252
1.0944387480112365,0.109444,0.0,816.11,3.317520325203252
1.1065965853335857,0.11066,0.0,816.11,3.317520325203252
1.1188894809299823,0.111889,0.0,816.11,3.317520325203252
1.1313189351279025,0.113132,0.0,816.11,3.317520325203252
1.1438864649215728,0.114389,0.0,816.11,3.317520325203252
1.1565936041571172,0.115659,0.0,816.11,3.317520325203252
1.1694419037197599,0.116944,0.0,816.11,3.317520325203252
1.1824329317231081,0.118243,0.0,816.11,3.317520325203252
1.1955682737005384,0.119557,0.0,816.11,3.317520325203252
1.2088495327987077,0.120885,0.0,816.11,3.317520325203252
1.2222783299732152,0.122228,0.0,816.11,3.317520325203252
1.2358563041864368,0.123586,0.0,816.11,3.317520325203252
1.2495851126075586,0.124959,0.0,816.11,3.317520325203252
1.2634664308148307,0.126347,0.0,816.11,3.317520325203252
1.2775019530000689,0.119747,1.08718e-05,816.11,3.317520325203252
1.2916933921754286,0.120619,0.000142466,816.1,3.317479674796748
1.3060424803824748,0.122164,0.000360713,816.09,3.317439024390244
1.3205509689035746,0.123946,0.000427571,816.08,3.31739837398374
1.3352206284756383,0.125124,0.000424465,816.08,3.31739837398374
1.3500532495062354,0.126306,0.00017654,816.1,3.317479674796748
1.3650506422921107,0.136505,0.0,816.11,3.317520325203252
1.3802146372401272,0.138021,0.0,816.11,3.317520325203252
1.3955470850906657,0.139555,0.0,816.11,3.317520325203252
1.4110498571435033,0.141105,0.0,816.11,3.317520325203252
1.4267248454862032,0.142672,0.0,816.11,3.317520325203252
1.4425739632250398,0.144257,0.0,816.11,3.317520325203252
1.4585991447184923,0.14586,0.0,816.11,3.317520325203252
1.474802345813327,0.14748,0.0,816.11,3.317520325203252
1.491185544083308,0.149119,0.0,816.11,3.317520325203252
1.5077507390705542,0.150775,0.0,816.11,3.317520325203252
1.5244999525295826,0.15245,0.0,816.11,3.317520325203252
1.5414352286740576,0.154144,0.0,816.11,3.317520325203252
1.5585586344262863,0.155856,0.0,816.11,3.317520325203252
1.5758722596694812,0.157587,0.0,816.11,3.317520325203252
1.593378217502827,0.159338,0.0,816.11,3.317520325203252
1.6110786444993823,0.161108,0.0,816.11,3.317520325203252
1.6289757009668435,0.162898,0.0,816.11,3.317520325203252
1.6470715712112072,0.164707,0.0,816.11,3.317520325203252
1.6653684638033603,0.166537,0.0,816.11,3.317520325203252
1.6838686118486341,0.168387,0.0,816.11,3.317520325203252
1.70257427325935,0.170257,0.0,816.11,3.317520325203252
1.7214877310303935,0.172149,0.0,816.11,3.317520325203252
1.7406112935178513,0.174061,0.0,816.11,3.317520325203252
1.7599472947207409,0.175995,0.0,816.11,3.317520325203252
1.779498094565872,0.162813,0.00137998,816.05,3.3172764227642273
1.7992660791958721,0.163431,0.00288491,815.86,3.3165040650406503
1.81925366126041,0.164083,0.00415061,815.63,3.315569105691057
1.839463280210657,0.165738,0.00474572,815.51,3.315081300813008
1.8598974025970172,0.167513,0.00444598,815.58,3.3153658536585366
1.8805585223701655,0.17097,0.00347952,815.8,3.3162601626016257
1.901449161185431,0.172125,0.0018424,815.99,3.317032520325203
1.9225718687105604,0.202676,0.0017328,816.07,3.317357723577236
1.9439292229369007,0.206352,0.00172643,816.09,3.317439024390244
1.9655238304940383,0.212031,0.00201106,816.06,3.3173170731707313
1.9873583269679354,0.197629,0.00258111,815.99,3.317032520325203
2.0094353772225966,0.188092,0.00343081,815.83,3.3163821138211382
2.031757675725313,0.183664,0.00504907,815.57,3.3153252032520326
2.0543279468755165,0.185213,0.00663259,815.31,3.3142682926829266
2.077148945337289,0.187299,0.00769171,815.1,3.3134146341463415
2.100223456375563,0.18909,0.00812167,815.01,3.313048780487805
2.123554296196061,0.191175,0.007734,815.1,3.3134146341463415
2.147144312289006,0.193406,0.0062173,815.37,3.314512195121951
2.1709963837766555,0.195628,0.00462974,815.69,3.3158130081300814
2.1951134217646913,0.204176,0.00335553,815.95,3.316869918699187
2.219498369697517,0.234443,0.00267622,816.06,3.3173170731707313
2.244154203717499,0.246625,0.00104237,816.08,3.31739837398374
2.269083933028201,0.248947,0.00107163,816.08,3.31739837398374
2.2942906002616517,0.244433,0.00290169,816.05,3.3172764227642273
2.3197772818496922,0.254724,0.00365476,815.94,3.316829268292683
2.3455470883994516,0.211401,0.00460399,815.75,3.3160569105691056
2.371603165072989,0.213834,0.00578815,815.54,3.31520325203252
2.397948691971156,0.21955,0.00671488,815.36,3.314471544715447
2.424586884521724,0.219913,0.0078652,815.17,3.3136991869918697
2.45152099387182,0.223982,0.00877559,814.93,3.312723577235772
2.478754307284725,0.22361,0.00976861,814.63,3.3115040650406504
2.50629014854108,0.225807,0.00995301,814.35,3.3103658536585368
2.5341318783445423,0.228075,0.0102444,814.18,3.3096747967479674
2.5622828947319634,0.23352,0.00993332,814.17,3.3096341463414634
2.5907466334881044,0.235739,0.0098401,814.22,3.309837398373984
2.6195265685649725,0.237004,0.0102637,814.32,3.3102439024390247
2.648626212505812,0.238691,0.00943407,814.54,3.3111382113821137
2.678049116873801,0.246362,0.00738619,814.9,3.31260162601626
2.7077988726855153,0.243764,0.00665475,815.16,3.3136585365853657
2.737879110849208,0.247513,0.00476959,815.51,3.315081300813008
2.7682935026079525,0.256819,0.00281601,815.84,3.3164227642276423
2.7990457599877123,0.254029,0.0011562,816.05,3.3172764227642273
2.8301396362503914,0.283014,0.0,816.11,3.317520325203252
2.8615789263519074,0.286158,0.0,816.11,3.317520325203252
2.8933674674053647,0.289337,0.0,816.11,3.317520325203252
2.9255091391493653,0.292551,0.0,816.11,3.317520325203252
2.9580078644215257,0.295801,0.0,816.11,3.317520325203252
2.9908676096372515,0.299087,0.0,816.11,3.317520325203252
3.024092385273832,0.302409,0.0,816.11,3.317520325203252
3.057686246359914,0.305769,0.0,816.11,3.317520325203252
3.0916532929704084,0.309165,0.0,816.11,3.317520325203252
3.1259976707269,0.3126,0.0,816.11,3.317520325203252
3.1607235713036137,0.316072,0.0,816.11,3.317520325203252
3.195835232938998,0.319584,0.0,816.11,3.317520325203252
3.2313369409529997,0.323134,0.0,816.11,3.317520325203252
3.267233028270078,0.326723,0.0,816.11,3.317520325203252
3.3035278759480278,0.330353,0.0,816.11,3.317520325203252
3.3402259137126866,0.334023,0.0,816.11,3.317520325203252
3.377331620498571,0.337733,0.0,816.11,3.317520325203252
3.4148495249955215,0.341485,0.0,816.11,3.317520325203252
3.452784206201428,0.345278,0.0,816.11,3.317520325203252
3.4911402939810827,0.349114,0.0,816.11,3.317520325203252
3.52992246963125,0.352992,0.0,816.11,3.317520325203252
3.5691354664520105,0.356914,0.0,816.11,3.317520325203252
3.608784070324455,0.360878,0.0,816.11,3.317520325203252
3.6488731202947875,0.364887,0.0,816.11,3.317520325203252
3.6894075091649277,0.368941,0.0,816.11,3.317520325203252
3.73039218408967,0.373039,0.0,816.11,3.317520325203252
3.771832147180468,0.377183,0.0,816.11,3.317520325203252
3.8137324561159454,0.381373,0.0,816.11,3.317520325203252
3.856098224759168,0.38561,0.0,816.11,3.317520325203252
3.898934623781784,0.389893,0.0,816.11,3.317520325203252
3.9422468812951004,0.394225,0.0,816.11,3.317520325203252
3.9860402834881605,0.398604,0.0,816.11,3.317520325203252
4.030320175272916,0.403032,0.0,816.11,3.317520325203252
4.075091960936564,0.407509,0.0,816.11,3.317520325203252
4.120361104801134,0.412036,0.0,816.11,3.317520325203252
4.166133131890395,0.416613,0.0,816.11,3.317520325203252
4.21241362860418,0.421241,0.0,816.11,3.317520325203252
4.259208243400194,0.425921,0.0,816.11,3.317520325203252
4.3065226874833975,0.392463,0.000691285,816.1,3.317479674796748
4.354362735503053,0.402649,0.00189974,816.06,3.3173170731707313
4.402734226257512,0.403166,0.00298658,815.96,3.316910569105691
4.451643063406824,0.400678,0.00411323,815.82,3.316341463414634
4.501095216193276,0.405128,0.00481748,815.71,3.3158943089430895
4.551096720169926,0.410548,0.00534807,815.66,3.315691056910569
4.601653677937228,0.434961,0.00523684,815.68,3.315772357723577
4.652772259887852,0.439403,0.00522826,815.68,3.315772357723577
4.704458704959767,0.424108,0.00516143,815.68,3.315772357723577
4.756719321397685,0.428331,0.00453858,815.73,3.3159756097560975
4.809560487522986,0.436932,0.00537331,815.79,3.3162195121951217
4.862988652512174,0.43861,0.00371261,815.93,3.3167886178861785
4.917010337183984,0.449366,0.000490359,816.1,3.317479674796748
4.971632134795246,0.497163,0.0,816.11,3.317520325203252
5.026860711845576,0.502686,0.0,816.11,3.317520325203252
5.082702808891011,0.50827,0.0,816.11,3.317520325203252
5.139165241366684,0.513917,0.0,816.11,3.317520325203252
5.196254900418639,0.519625,0.0,816.11,3.317520325203252
5.2539787537448746,0.525398,0.0,816.11,3.317520325203252
5.312343846445754,0.531234,0.0,816.11,3.317520325203252
5.371357301883837,0.537136,0.0,816.11,3.317520325203252
5.431026322553275,0.543103,0.0,816.11,3.317520325203252
5.491358190958871,0.549136,0.0,816.11,3.317520325203252
5.5523602705048924,0.555236,0.0,816.11,3.317520325203252
5.614040006393758,0.561404,0.0,816.11,3.317520325203252
5.676404926534721,0.56764,0.0,816.11,3.317520325203252
5.739462642462633,0.573946,0.0,816.11,3.317520325203252
5.803220850266918,0.580322,0.0,816.11,3.317520325203252
5.867687331530871,0.586769,0.0,816.11,3.317520325203252
5.932869954281387,0.593287,0.0,816.11,3.317520325203252
5.9987766739492345,0.599878,0.0,816.11,3.317520325203252
6.065415534340013,0.606542,0.0,816.11,3.317520325203252
6.132794668615875,0.613279,0.0,816.11,3.317520325203252
6.200922300288177,0.620092,0.0,816.11,3.317520325203252
6.26980674422113,0.626981,0.0,816.11,3.317520325203252
6.33945640764663,0.633946,0.0,816.11,3.317520325203252
6.409879791190342,0.640988,0.0,816.11,3.317520325203252
6.481085489909176,0.648109,0.0,816.11,3.317520325203252
6.553082194340318,0.655308,0.0,816.11,3.317520325203252
6.625878691561884,0.662588,0.0,816.11,3.317520325203252
6.699483866265369,0.62728,0.00170621,816.08,3.31739837398374
6.773906701840011,0.614109,0.00522358,815.87,3.3165447154471543
6.849156281469203,0.617741,0.00619673,815.62,3.3155284552845528
6.925241789239067,0.623305,0.00846287,815.29,3.3141869918699185
7.0021725112593725,0.630403,0.00979045,815.01,3.313048780487805
7.079957836796883,0.63721,0.0101855,814.87,3.312479674796748
7.158607259421295,0.644512,0.0098416,814.91,3.312642276422764
7.238130378163925,0.651436,0.0087317,815.11,3.3134552845528455
7.318536898689247,0.658675,0.00677107,815.45,3.314837398373984
7.399836634479451,0.666648,0.00590399,815.78,3.3161788617886176
7.482039508032168,0.681604,0.00184486,816.07,3.317357723577236
7.565155552071494,0.756516,0.0,816.11,3.317520325203252
7.649194910772461,0.764919,0.0,816.11,3.317520325203252
7.734167840999122,0.773417,0.0,816.11,3.317520325203252
7.820084713556388,0.782008,0.0,816.11,3.317520325203252
7.906956014455753,0.790696,0.0,816.11,3.317520325203252
7.994792346195112,0.799479,0.0,816.11,3.317520325203252
8.083604429052771,0.80836,0.0,816.11,3.317520325203252
8.173403102395827,0.81734,0.0,816.11,3.317520325203252
8.264199326003121,0.82642,0.0,816.11,3.317520325203252
8.356004181402835,0.8356,0.0,816.11,3.317520325203252
8.448828873224988,0.844883,0.0,816.11,3.317520325203252
8.542684730568942,0.854268,0.0,816.11,3.317520325203252
8.637583208386094,0.863758,0.0,816.11,3.317520325203252
8.733535888877936,0.873354,0.0,816.11,3.317520325203252
8.830554482909648,0.883055,0.0,816.11,3.317520325203252
8.928650831439386,0.892865,0.0,816.11,3.317520325203252
9.027836906963444,0.902784,0.0,816.11,3.317520325203252
9.128124814977493,0.912812,0.0,816.11,3.317520325203252
9.229526795454028,0.922953,0.0,816.11,3.317520325203252
9.332055224336228,0.933206,0.0,816.11,3.317520325203252
9.435722615048434,0.943572,0.0,816.11,3.317520325203252
9.54054162002339,0.954054,0.0,816.11,3.317520325203252
9.646525032246434,0.964653,0.0,816.11,3.317520325203252
9.753685786816883,0.975369,0.0,816.11,3.317520325203252
9.862036962526732,0.986204,0.0,816.11,3.317520325203252
9.971591783456889,0.997159,0.0,816.11,3.317520325203252
10.082363620591163,1.00824,0.0,816.11,3.317520325203252
10.194365993448185,1.01944,0.0,816.11,3.317520325203252
10.307612571731394,1.03076,0.0,816.11,3.317520325203252
10.422117176997459,1.04221,0.0,816.11,3.317520325203252
10.537893784343142,1.05379,0.0,816.11,3.317520325203252
10.654956524110943,1.0655,0.0,816.11,3.317520325203252
10.7733196836137,1.07733,0.0,816.11,3.317520325203252
10.892997708878294,1.0893,0.0,816.11,3.317520325203252
11.014005206408806,1.1014,0.0,816.11,3.317520325203252
11.13635694496919,1.11364,0.0,816.11,3.317520325203252
11.260067857385788,1.12601,0.0,816.11,3.317520325203252
11.38515304236985,1.13852,0.0,816.11,3.317520325203252
11.511627766360313,1.15116,0.0,816.11,3.317520325203252
11.639507465387025,1.16395,0.0,816.11,3.317520325203252
11.768807746954717,1.17688,0.0,816.11,3.317520325203252
11.899544391947854,1.18995,0.0,816.11,3.317520325203252
12.031733356556671,1.20317,0.0,816.11,3.317520325203252
12.165390774224598,1.21654,0.0,816.11,3.317520325203252
12.300532957617323,1.23005,0.0,816.11,3.317520325203252
12.437176400613707,1.24372,0.0,816.11,3.317520325203252
12.575337780318868,1.25753,0.0,816.11,3.317520325203252
12.715033959099575,1.2715,0.0,816.11,3.317520325203252
12.856281986642266,1.28563,0.0,816.11,3.317520325203252
12.999099102033945,1.29991,0.0,816.11,3.317520325203252
13.143502735866187,1.31435,0.0,816.11,3.317520325203252
13.289510512362487,1.32895,0.0,816.11,3.317520325203252
13.4371402515293,1.34371,0.0,816.11,3.317520325203252
13.58640997133093,1.35864,0.0,816.11,3.317520325203252
13.73733788988859,1.37373,0.0,816.11,3.317520325203252
13.88994242770389,1.38899,0.0,816.11,3.317520325203252
14.044242209907045,1.40442,0.0,816.11,3.317520325203252
14.200256068530011,1.42003,0.0,816.11,3.317520325203252
14.35800304480494,1.4358,0.0,816.11,3.317520325203252
14.517502391488105,1.45175,0.0,816.11,3.317520325203252
14.678773575209679,1.46788,0.0,816.11,3.317520325203252
14.841836278849597,1.48418,0.0,816.11,3.317520325203252
15.00671040393983,1.50067,0.0,816.11,3.317520325203252
15.173416073093307,1.51734,0.0,816.11,3.317520325203252
15.341973632459885,1.5342,0.0,816.11,3.317520325203252
15.512403654209539,1.55124,0.0,816.11,3.317520325203252
15.684726939043165,1.56847,0.0,816.11,3.317520325203252
15.858964518731268,1.45761,0.000506136,816.1,3.317479674796748
16.03513765868087,1.44635,0.000998244,816.08,3.31739837398374
16.213267860530888,1.48549,0.00102735,816.09,3.317439024390244
16.393376864776396,1.52026,0.000423524,816.11,3.317520325203252
16.57548665342203,1.65755,0.0,816.11,3.317520325203252
16.75961945266481,1.67596,0.0,816.11,3.317520325203252
16.945797735606863,1.56316,0.000123729,816.11,3.317520325203252
17.13404422499819,1.62476,0.00207606,816.09,3.317439024390244
17.324381896009932,1.57091,0.00167395,816.07,3.317357723577236
17.5168339790385,1.60821,0.00200377,816.06,3.3173170731707313
17.711423962540767,1.62547,0.00136532,816.08,3.31739837398374
17.908175595900808,1.62607,0.000246863,816.11,3.317520325203252
18.10711289232847,1.81071,0.0,816.11,3.317520325203252
18.308260131790135,1.83083,0.0,816.11,3.317520325203252
18.511641863972084,1.85116,0.0,816.11,3.317520325203252
18.71728291127668,1.87173,0.0,816.11,3.317520325203252
18.92520837185198,1.89252,0.0,816.11,3.317520325203252
19.135443622654865,1.91354,0.0,816.11,3.317520325203252
19.34801432254828,1.9348,0.0,816.11,3.317520325203252
19.562946415432855,1.95629,0.0,816.11,3.317520325203252
19.780266133413306,1.97803,0.0,816.11,3.317520325203252
20.000000000000004,2.0,0.0,816.11,3.317520325203252
