freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.104713,0.0,206.92,1.014313725490196
1.0587608285836607,0.105876,0.0,206.92,1.014313725490196
1.070522329115862,0.107052,0.0,206.92,1.014313725490196
1.0824144851190958,0.108241,0.0,206.92,1.014313725490196
1.0944387480112365,0.109444,0.0,206.92,1.014313725490196
1.1065965853335857,0.11066,0.0,206.92,1.014313725490196
1.1188894809299823,0.111889,0.0,206.92,1.014313725490196
1.1313189351279025,0.113132,0.0,206.92,1.014313725490196
1.1438864649215728,0.114389,0.0,206.92,1.014313725490196
1.1565936041571172,0.115659,0.0,206.92,1.014313725490196
1.1694419037197599,0.116944,0.0,206.92,1.014313725490196
1.1824329317231081,0.110771,7.21235e-08,206.91,1.0142647058823528
1.1955682737005384,0.107646,2.1024e-06,206.73,1.0133823529411765
1.2088495327987077,0.108974,3.54613e-06,206.5,1.0122549019607843
1.2222783299732152,0.11027,4.75088e-06,206.25,1.0110294117647058
1.2358563041864368,0.111339,5.68419e-06,206.01,1.0098529411764705
1.2495851126075586,0.112671,6.49597e-06,205.81,1.0088725490196078
1.2634664308148307,0.113912,7.2846e-06,205.62,1.0079411764705883
1.2775019530000689,0.115585,7.90543e-06,205.47,1.007205882352941
1.2916933921754286,0.116458,8.49586e-06,205.33,1.0065196078431373
1.3060424803824748,0.117585,7.51779e-06,205.29,1.0063235294117647
1.3205509689035746,0.118853,8.22931e-06,205.21,1.0059313725490195
1.3352206284756383,0.126585,8.27226e-06,205.29,1.0063235294117647
1.3500532495062354,0.125299,8.25928e-06,205.35,1.0066176470588235
1.3650506422921107,0.12303,1.03533e-05,205.4,1.0068627450980392
1.3802146372401272,0.127459,8.09702e-06,205.74,1.008529411764706
1.3955470850906657,0.126086,8.08544e-06,205.99,1.0097549019607843
1.4110498571435033,0.141399,7.45372e-06,206.22,1.0108823529411766
1.4267248454862032,0.153123,6.64101e-06,206.38,1.0116666666666667
1.4425739632250398,0.151875,5.90316e-06,206.49,1.0122058823529412
1.4585991447184923,0.154342,5.2798e-06,206.57,1.0125980392156861
1.474802345813327,0.15564,4.75278e-06,206.63,1.0128921568627451
1.491185544083308,0.162858,4.29446e-06,206.68,1.0131372549019608
1.5077507390705542,0.160492,3.87723e-06,206.72,1.0133333333333334
1.5244999525295826,0.165193,3.73125e-06,206.76,1.0135294117647058
1.5414352286740576,0.152389,3.04189e-06,206.79,1.0136764705882353
1.5585586344262863,0.145462,2.41169e-06,206.83,1.0138725490196079
1.5758722596694812,0.167418,2.11989e-06,206.87,1.0140686274509805
1.593378217502827,0.172119,1.48839e-06,206.9,1.0142156862745098
1.6110786444993823,0.174801,2.47345e-07,206.91,1.0142647058823528
1.6289757009668435,0.162898,0.0,206.92,1.014313725490196
1.6470715712112072,0.164707,0.0,206.92,1.014313725490196
1.6653684638033603,0.166537,0.0,206.92,1.014313725490196
1.6838686118486341,0.168387,0.0,206.92,1.014313725490196
1.70257427325935,0.170257,0.0,206.92,1.014313725490196
1.7214877310303935,0.172149,0.0,206.92,1.014313725490196
1.7406112935178513,0.174061,0.0,206.92,1.014313725490196
1.7599472947207409,0.175995,0.0,206.92,1.014313725490196
1.779498094565872,0.17795,0.0,206.92,1.014313725490196
1.7992660791958721,0.192426,2.83272e-07,206.91,1.0142647058823528
1.81925366126041,0.199207,1.8452e-06,206.86,1.0140196078431374
1.839463280210657,0.202281,4.07934e-06,206.69,1.013186274509804
1.8598974025970172,0.204577,7.29799e-06,206.36,1.0115686274509805
1.8805585223701655,0.178512,1.0839e-05,205.81,1.0088725490196078
1.901449161185431,0.17496,1.28941e-05,205.01,1.0049509803921568
1.9225718687105604,0.173953,1.59651e-05,204.17,1.0008333333333332
1.9439292229369007,0.176706,1.80454e-05,203.49,0.9975
1.9655238304940383,0.179877,2.03743e-05,202.94,0.9948039215686274
1.9873583269679354,0.179486,2.25958e-05,202.49,0.9925980392156863
2.0094353772225966,0.181459,2.27723e-05,202.15,0.9909313725490196
2.031757675725313,0.191417,2.41221e-05,201.85,0.9894607843137254
2.0543279468755165,0.190513,2.49519e-05,201.58,0.9881372549019608
2.077148945337289,0.187136,2.70315e-05,201.34,0.9869607843137255
2.100223456375563,0.189334,2.82717e-05,201.33,0.9869117647058824
2.123554296196061,0.193146,2.75981e-05,201.65,0.9884803921568628
2.147144312289006,0.236136,2.88319e-05,202.13,0.9908333333333333
2.1709963837766555,0.238597,2.72443e-05,202.66,0.9934313725490196
2.1951134217646913,0.241348,2.63976e-05,203.17,0.9959313725490195
2.219498369697517,0.244133,2.48414e-05,203.58,0.9979411764705883
2.244154203717499,0.246736,2.35247e-05,203.9,0.9995098039215686
2.269083933028201,0.249387,2.25654e-05,204.15,1.000735294117647
2.2942906002616517,0.252161,2.16943e-05,204.37,1.0018137254901962
2.3197772818496922,0.253919,2.11468e-05,204.6,1.0029411764705882
2.3455470883994516,0.257812,1.90348e-05,204.84,1.0041176470588236
2.371603165072989,0.250577,1.89385e-05,205.25,1.0061274509803921
2.397948691971156,0.256608,1.77715e-05,205.58,1.0077450980392157
2.424586884521724,0.257424,1.55187e-05,205.84,1.0090196078431373
2.45152099387182,0.258983,1.38682e-05,206.01,1.0098529411764705
2.478754307284725,0.261341,1.30326e-05,206.09,1.0102450980392157
2.50629014854108,0.263877,1.29342e-05,206.08,1.0101960784313726
2.5341318783445423,0.266331,1.35415e-05,205.99,1.0097549019607843
2.5622828947319634,0.281721,1.48039e-05,205.64,1.0080392156862745
2.5907466334881044,0.284933,1.6867e-05,205.29,1.0063235294117647
2.6195265685649725,0.288076,1.96022e-05,204.79,1.0038725490196079
2.648626212505812,0.291283,2.16264e-05,204.16,1.0007843137254901
2.678049116873801,0.294335,2.27927e-05,203.52,0.9976470588235294
2.7077988726855153,0.295755,2.51519e-05,203.0,0.9950980392156863
2.737879110849208,0.300695,2.5922e-05,202.52,0.9927450980392157
2.7682935026079525,0.304167,2.6994e-05,202.12,0.9907843137254903
2.7990457599877123,0.307835,2.79629e-05,201.76,0.9890196078431372
2.8301396362503914,0.311248,2.89002e-05,201.47,0.9875980392156862
2.8615789263519074,0.311752,2.96101e-05,201.33,0.9869117647058824
2.8933674674053647,0.317722,2.84072e-05,201.35,0.9870098039215686
2.9255091391493653,0.321018,2.8649e-05,201.58,0.9881372549019608
2.9580078644215257,0.325307,2.74081e-05,201.83,0.9893627450980392
2.9908676096372515,0.328909,2.65994e-05,202.03,0.990343137254902
3.024092385273832,0.332643,2.64029e-05,202.12,0.9907843137254903
3.057686246359914,0.336307,2.6839e-05,202.14,0.9908823529411764
3.0916532929704084,0.340071,2.6204e-05,202.1,0.9906862745098038
3.1259976707269,0.34336,2.69473e-05,202.16,0.9909803921568627
3.1607235713036137,0.347534,2.66726e-05,202.29,0.9916176470588235
3.195835232938998,0.351459,2.59778e-05,202.45,0.9924019607843136
3.2313369409529997,0.35537,2.76898e-05,202.63,0.9932843137254902
3.267233028270078,0.359391,2.77719e-05,202.63,0.9932843137254902
3.3035278759480278,0.363083,2.87029e-05,202.52,0.9927450980392157
3.3402259137126866,0.367413,3.00137e-05,202.31,0.9917156862745098
3.377331620498571,0.371454,3.07729e-05,202.12,0.9907843137254903
3.4148495249955215,0.374759,3.10129e-05,202.09,0.9906372549019608
3.452784206201428,0.366296,3.24913e-05,202.33,0.9918137254901961
3.4911402939810827,0.376555,3.20629e-05,202.65,0.9933823529411765
3.52992246963125,0.381815,3.0475e-05,203.09,0.9955392156862746
3.5691354664520105,0.392514,2.73628e-05,203.58,0.9979411764705883
3.608784070324455,0.396632,2.37959e-05,204.18,1.0008823529411766
3.6488731202947875,0.401064,2.00377e-05,204.79,1.0038725490196079
3.6894075091649277,0.405215,1.72168e-05,205.31,1.006421568627451
3.73039218408967,0.409899,1.48554e-05,205.68,1.0082352941176471
3.771832147180468,0.414183,1.33356e-05,205.9,1.009313725490196
3.8137324561159454,0.419333,1.25398e-05,206.02,1.0099019607843138
3.856098224759168,0.408276,1.28879e-05,206.18,1.010686274509804
3.898934623781784,0.428882,9.45531e-06,206.03,1.009950980392157
3.9422468812951004,0.433189,1.16064e-05,206.0,1.0098039215686274
3.9860402834881605,0.437434,1.17938e-05,205.88,1.0092156862745099
4.030320175272916,0.442353,1.29455e-05,205.7,1.0083333333333333
4.075091960936564,0.448159,1.47116e-05,205.41,1.0069117647058823
4.120361104801134,0.451449,1.66978e-05,205.07,1.0052450980392156
4.166133131890395,0.45741,1.96337e-05,204.72,1.0035294117647058
4.21241362860418,0.462784,2.13576e-05,204.4,1.0019607843137255
4.259208243400194,0.466406,2.31997e-05,204.17,1.0008333333333332
4.3065226874833975,0.471895,2.49615e-05,204.02,1.0000980392156864
4.354362735503053,0.478977,2.58723e-05,203.96,0.9998039215686275
4.402734226257512,0.484178,2.71823e-05,203.98,0.9999019607843137
4.451643063406824,0.489202,3.02416e-05,204.07,1.0003431372549019
4.501095216193276,0.494329,3.1288e-05,204.05,1.0002450980392157
4.551096720169926,0.498716,3.29461e-05,203.89,0.9994607843137254
4.601653677937228,0.501626,3.52338e-05,203.56,0.9978431372549019
4.652772259887852,0.511028,3.84712e-05,203.07,0.9954411764705882
4.704458704959767,0.515731,4.32596e-05,202.62,0.9932352941176471
4.756719321397685,0.522145,4.11059e-05,202.14,0.9908823529411764
4.809560487522986,0.438966,3.8918e-05,201.86,0.9895098039215687
4.862988652512174,0.437802,3.64869e-05,201.8,0.9892156862745098
4.917010337183984,0.442568,3.37287e-05,202.1,0.9906862745098038
4.971632134795246,0.448578,2.92169e-05,202.71,0.9936764705882354
5.026860711845576,0.455143,2.504e-05,203.49,0.9975
5.082702808891011,0.459505,2.04502e-05,204.36,1.0017647058823531
5.139165241366684,0.463157,1.61936e-05,205.24,1.006078431372549
5.196254900418639,0.564373,1.43728e-05,205.93,1.0094607843137255
5.2539787537448746,0.577405,1.02365e-05,206.4,1.011764705882353
5.312343846445754,0.562247,7.77652e-06,206.74,1.0134313725490196
5.371357301883837,0.587888,2.78252e-06,206.84,1.013921568627451
5.431026322553275,0.582419,8.78659e-07,206.9,1.0142156862745098
5.491358190958871,0.549136,0.0,206.92,1.014313725490196
5.5523602705048924,0.590028,1.62144e-07,206.92,1.014313725490196
5.614040006393758,0.595809,1.19826e-06,206.9,1.0142156862745098
5.676404926534721,0.618442,3.17552e-06,206.86,1.0140196078431374
5.739462642462633,0.6076,6.43262e-06,206.77,1.013578431372549
5.803220850266918,0.57253,8.29496e-06,206.64,1.0129411764705882
5.867687331530871,0.529794,9.65338e-06,206.43,1.0119117647058824
5.932869954281387,0.5361,1.15205e-05,206.23,1.0109313725490197
5.9987766739492345,0.550141,1.10209e-05,206.15,1.0105392156862745
6.065415534340013,0.545943,1.18399e-05,206.1,1.0102941176470588
6.132794668615875,0.552354,1.0131e-05,206.22,1.0108823529411766
6.200922300288177,0.558145,7.51102e-06,206.44,1.0119607843137255
6.26980674422113,0.5804,3.95655e-06,206.72,1.0133333333333334
6.33945640764663,0.581351,2.67202e-06,206.86,1.0140196078431374
6.409879791190342,0.640988,0.0,206.92,1.014313725490196
6.481085489909176,0.648109,0.0,206.92,1.014313725490196
6.553082194340318,0.655308,0.0,206.92,1.014313725490196
6.625878691561884,0.662588,0.0,206.92,1.014313725490196
6.699483866265369,0.669948,0.0,206.92,1.014313725490196
6.773906701840011,0.677391,0.0,206.92,1.014313725490196
6.849156281469203,0.684916,0.0,206.92,1.014313725490196
6.925241789239067,0.692524,0.0,206.92,1.014313725490196
7.0021725112593725,0.700217,0.0,206.92,1.014313725490196
7.079957836796883,0.707996,0.0,206.92,1.014313725490196
7.158607259421295,0.715861,0.0,206.92,1.014313725490196
7.238130378163925,0.723813,0.0,206.92,1.014313725490196
7.318536898689247,0.731854,0.0,206.92,1.014313725490196
7.399836634479451,0.739984,0.0,206.92,1.014313725490196
7.482039508032168,0.748204,0.0,206.92,1.014313725490196
7.565155552071494,0.756516,0.0,206.92,1.014313725490196
7.649194910772461,0.764919,0.0,206.92,1.014313725490196
7.734167840999122,0.773417,0.0,206.92,1.014313725490196
7.820084713556388,0.782008,0.0,206.92,1.014313725490196
7.906956014455753,0.790696,0.0,206.92,1.014313725490196
7.994792346195112,0.799479,0.0,206.92,1.014313725490196
8.083604429052771,0.80836,0.0,206.92,1.014313725490196
8.173403102395827,0.775736,2.12639e-06,206.89,1.0141666666666667
8.264199326003121,0.770115,5.36086e-06,206.69,1.013186274509804
8.356004181402835,0.752135,1.04845e-05,206.22,1.0108823529411766
8.448828873224988,0.760644,1.62767e-05,205.59,1.0077941176470588
8.542684730568942,0.76895,1.96382e-05,204.99,1.0048529411764706
8.637583208386094,0.777383,2.69981e-05,204.34,1.0016666666666667
8.733535888877936,0.78605,2.92344e-05,204.12,1.0005882352941178
8.830554482909648,0.794762,2.7071e-05,204.38,1.0018627450980393
8.928650831439386,0.80358,2.19865e-05,204.97,1.0047549019607842
9.027836906963444,0.812512,1.56799e-05,205.67,1.0081862745098038
9.128124814977493,0.821569,1.15334e-05,206.24,1.0109803921568628
9.229526795454028,0.834301,6.93286e-06,206.65,1.0129901960784313
9.332055224336228,0.844961,3.53627e-06,206.85,1.013970588235294
9.435722615048434,0.937833,7.89626e-07,206.91,1.0142647058823528
9.54054162002339,0.954054,0.0,206.92,1.014313725490196
9.646525032246434,0.964653,0.0,206.92,1.014313725490196
9.753685786816883,0.975369,0.0,206.92,1.014313725490196
9.862036962526732,0.986204,0.0,206.92,1.014313725490196
9.971591783456889,0.997159,0.0,206.92,1.014313725490196
10.082363620591163,1.00824,0.0,206.92,1.014313725490196
10.194365993448185,1.01944,0.0,206.92,1.014313725490196
10.307612571731394,1.03076,0.0,206.92,1.014313725490196
10.422117176997459,1.04221,0.0,206.92,1.014313725490196
10.537893784343142,1.05379,0.0,206.92,1.014313725490196
10.654956524110943,1.0655,0.0,206.92,1.014313725490196
10.7733196836137,1.07733,0.0,206.92,1.014313725490196
10.892997708878294,1.0893,0.0,206.92,1.014313725490196
11.014005206408806,1.1014,0.0,206.92,1.014313725490196
11.13635694496919,1.11364,0.0,206.92,1.014313725490196
11.260067857385788,1.12601,0.0,206.92,1.014313725490196
11.38515304236985,1.13852,0.0,206.92,1.014313725490196
11.511627766360313,1.15116,0.0,206.92,1.014313725490196
11.639507465387025,1.16395,0.0,206.92,1.014313725490196
11.768807746954717,1.17688,0.0,206.92,1.014313725490196
11.899544391947854,1.18995,0.0,206.92,1.014313725490196
12.031733356556671,1.20317,0.0,206.92,1.014313725490196
12.165390774224598,1.21654,0.0,206.92,1.014313725490196
12.300532957617323,1.23005,0.0,206.92,1.014313725490196
12.437176400613707,1.24372,0.0,206.92,1.014313725490196
12.575337780318868,1.25753,0.0,206.92,1.014313725490196
12.715033959099575,1.2715,0.0,206.92,1.014313725490196
12.856281986642266,1.28563,0.0,206.92,1.014313725490196
12.999099102033945,1.29991,0.0,206.92,1.014313725490196
13.143502735866187,1.31435,0.0,206.92,1.014313725490196
13.289510512362487,1.32895,0.0,206.92,1.014313725490196
13.4371402515293,1.34371,0.0,206.92,1.014313725490196
13.58640997133093,1.35864,0.0,206.92,1.014313725490196
13.73733788988859,1.37373,0.0,206.92,1.014313725490196
13.88994242770389,1.38899,0.0,206.92,1.014313725490196
14.044242209907045,1.40442,0.0,206.92,1.014313725490196
14.200256068530011,1.42003,0.0,206.92,1.014313725490196
14.35800304480494,1.4358,0.0,206.92,1.014313725490196
14.517502391488105,1.45175,0.0,206.92,1.014313725490196
14.678773575209679,1.46788,0.0,206.92,1.014313725490196
14.841836278849597,1.48418,0.0,206.92,1.014313725490196
15.00671040393983,1.50067,0.0,206.92,1.014313725490196
15.173416073093307,1.51734,0.0,206.92,1.014313725490196
15.341973632459885,1.5342,0.0,206.92,1.014313725490196
15.512403654209539,1.55124,0.0,206.92,1.014313725490196
15.684726939043165,1.56847,0.0,206.92,1.014313725490196
15.858964518731268,1.5859,0.0,206.92,1.014313725490196
16.03513765868087,1.60351,0.0,206.92,1.014313725490196
16.213267860530888,1.62133,0.0,206.92,1.014313725490196
16.393376864776396,1.63934,0.0,206.92,1.014313725490196
16.57548665342203,1.65755,0.0,206.92,1.014313725490196
16.75961945266481,1.67596,0.0,206.92,1.014313725490196
16.945797735606863,1.69458,0.0,206.92,1.014313725490196
17.13404422499819,1.7134,0.0,206.92,1.014313725490196
17.324381896009932,1.56804,3.97501e-06,206.83,1.0138725490196079
17.5168339790385,1.58875,7.44025e-06,206.7,1.013235294117647
17.711423962540767,1.59514,9.55075e-06,206.59,1.0126960784313725
