freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.114956,4.81604e-06,362.33,1.4728861788617886
1.0587608285836607,0.113619,2.85236e-07,362.47,1.4734552845528457
1.070522329115862,0.107052,0.0,362.48,1.4734959349593497
1.0824144851190958,0.108241,0.0,362.48,1.4734959349593497
1.0944387480112365,0.109444,0.0,362.48,1.4734959349593497
1.1065965853335857,0.116624,1.0533e-06,362.47,1.4734552845528457
1.1188894809299823,0.104327,3.25117e-06,362.42,1.4732520325203253
1.1313189351279025,0.106267,5.18526e-06,362.33,1.4728861788617886
1.1438864649215728,0.108532,6.29336e-06,362.27,1.4726422764227642
1.1565936041571172,0.104961,6.35206e-06,362.28,1.4726829268292683
1.1694419037197599,0.128085,8.25223e-06,362.27,1.4726422764227642
1.1824329317231081,0.128012,9.12135e-06,362.26,1.4726016260162602
1.1955682737005384,0.131378,1.05138e-05,362.18,1.4722764227642278
1.2088495327987077,0.132152,1.2785e-05,362.02,1.4716260162601624
1.2222783299732152,0.1329,1.68474e-05,361.76,1.4705691056910568
1.2358563041864368,0.111644,1.79561e-05,361.33,1.468821138211382
1.2495851126075586,0.113569,1.94952e-05,360.89,1.4670325203252033
1.2634664308148307,0.113727,2.23289e-05,360.49,1.4654065040650406
1.2775019530000689,0.114985,2.217e-05,360.34,1.4647967479674795
1.2916933921754286,0.116263,2.12746e-05,360.41,1.4650813008130081
1.3060424803824748,0.117574,1.99827e-05,360.66,1.46609756097561
1.3205509689035746,0.118987,1.76706e-05,361.02,1.467560975609756
1.3352206284756383,0.120451,1.42262e-05,361.46,1.4693495934959349
1.3500532495062354,0.122241,1.06591e-05,361.9,1.4711382113821136
1.3650506422921107,0.125905,6.11209e-06,362.27,1.4726422764227642
1.3802146372401272,0.129739,2.42366e-06,362.46,1.4734146341463414
1.3955470850906657,0.139555,0.0,362.48,1.4734959349593497
1.4110498571435033,0.141105,0.0,362.48,1.4734959349593497
1.4267248454862032,0.142672,0.0,362.48,1.4734959349593497
1.4425739632250398,0.144257,0.0,362.48,1.4734959349593497
1.4585991447184923,0.14586,0.0,362.48,1.4734959349593497
1.474802345813327,0.14748,0.0,362.48,1.4734959349593497
1.491185544083308,0.149119,0.0,362.48,1.4734959349593497
1.5077507390705542,0.150775,0.0,362.48,1.4734959349593497
1.5244999525295826,0.15245,0.0,362.48,1.4734959349593497
1.5414352286740576,0.154144,0.0,362.48,1.4734959349593497
1.5585586344262863,0.155856,0.0,362.48,1.4734959349593497
1.5758722596694812,0.157587,0.0,362.48,1.4734959349593497
1.593378217502827,0.148724,2.05641e-06,362.46,1.4734146341463414
1.6110786444993823,0.146055,9.58048e-06,362.16,1.4721951219512197
1.6289757009668435,0.146932,1.2686e-05,361.77,1.4706097560975608
1.6470715712112072,0.149058,1.69967e-05,361.41,1.4691463414634147
1.6653684638033603,0.150294,2.0038e-05,361.12,1.4679674796747968
1.6838686118486341,0.153149,2.47196e-05,360.86,1.4669105691056912
1.70257427325935,0.167175,2.81683e-05,360.49,1.4654065040650406
1.7214877310303935,0.161289,3.10172e-05,359.99,1.4633739837398374
1.7406112935178513,0.157101,3.3238e-05,359.38,1.4608943089430895
1.7599472947207409,0.158598,3.63701e-05,358.79,1.4584959349593496
1.779498094565872,0.160156,3.62031e-05,358.47,1.4571951219512196
1.7992660791958721,0.164683,3.44841e-05,358.65,1.4579268292682925
1.81925366126041,0.163927,3.29245e-05,359.14,1.459918699186992
1.839463280210657,0.168037,2.93112e-05,360.0,1.4634146341463414
1.8598974025970172,0.202755,2.79681e-05,360.82,1.4667479674796748
1.8805585223701655,0.203391,2.41927e-05,361.38,1.4690243902439024
1.901449161185431,0.208152,1.95113e-05,361.73,1.4704471544715447
1.9225718687105604,0.211384,1.74092e-05,361.94,1.47130081300813
1.9439292229369007,0.213653,1.60281e-05,362.02,1.4716260162601624
1.9655238304940383,0.215466,1.75339e-05,362.04,1.4717073170731707
1.9873583269679354,0.217143,1.53795e-05,361.98,1.4714634146341463
2.0094353772225966,0.189961,1.41019e-05,361.96,1.471382113821138
2.031757675725313,0.19191,1.52515e-05,361.97,1.4714227642276423
2.0543279468755165,0.18532,1.27275e-05,362.07,1.4718292682926828
2.077148945337289,0.218551,1.4233e-05,362.2,1.4723577235772358
2.100223456375563,0.221371,1.09937e-05,362.31,1.4728048780487806
2.123554296196061,0.225256,9.06676e-06,362.39,1.473130081300813
2.147144312289006,0.233831,4.71097e-06,362.42,1.4732520325203253
2.1709963837766555,0.238106,3.84176e-06,362.44,1.4733333333333334
2.1951134217646913,0.241231,4.18913e-06,362.43,1.4732926829268294
