freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.104713,0.0,871.08,3.5409756097560976
1.0587608285836607,0.105876,0.0,871.08,3.5409756097560976
1.070522329115862,0.107052,0.0,871.08,3.5409756097560976
1.0824144851190958,0.108241,0.0,871.08,3.5409756097560976
1.0944387480112365,0.109444,0.0,871.08,3.5409756097560976
1.1065965853335857,0.11066,0.0,871.08,3.5409756097560976
1.1188894809299823,0.111889,0.0,871.08,3.5409756097560976
1.1313189351279025,0.113132,0.0,871.08,3.5409756097560976
1.1438864649215728,0.114389,0.0,871.08,3.5409756097560976
1.1565936041571172,0.115659,0.0,871.08,3.5409756097560976
1.1694419037197599,0.116944,0.0,871.08,3.5409756097560976
1.1824329317231081,0.118243,0.0,871.08,3.5409756097560976
1.1955682737005384,0.119557,0.0,871.08,3.5409756097560976
1.2088495327987077,0.120885,0.0,871.08,3.5409756097560976
1.2222783299732152,0.122228,0.0,871.08,3.5409756097560976
1.2358563041864368,0.123586,0.0,871.08,3.5409756097560976
1.2495851126075586,0.124959,0.0,871.08,3.5409756097560976
1.2634664308148307,0.126347,0.0,871.08,3.5409756097560976
1.2775019530000689,0.12775,0.0,871.08,3.5409756097560976
1.2916933921754286,0.129169,0.0,871.08,3.5409756097560976
1.3060424803824748,0.130604,0.0,871.08,3.5409756097560976
1.3205509689035746,0.132055,0.0,871.08,3.5409756097560976
1.3352206284756383,0.120377,8.56803e-06,871.01,3.540691056910569
1.3500532495062354,0.121771,5.21037e-05,870.42,3.538292682926829
1.3650506422921107,0.122862,6.82914e-05,869.74,3.535528455284553
1.3802146372401272,0.124235,9.42244e-05,868.95,3.532317073170732
1.3955470850906657,0.125713,0.000118122,868.15,3.5290650406504063
1.4110498571435033,0.127002,0.000138646,867.48,3.526341463414634
1.4267248454862032,0.128478,0.000145114,867.19,3.5251626016260165
1.4425739632250398,0.130487,0.000140894,867.39,3.5259756097560975
1.4585991447184923,0.160443,0.00017756,867.5,3.5264227642276422
1.474802345813327,0.162119,0.00017619,867.48,3.526341463414634
1.491185544083308,0.164028,0.000187987,867.12,3.524878048780488
1.5077507390705542,0.165795,0.000213618,866.11,3.5207723577235774
1.5244999525295826,0.167675,0.000258374,864.12,3.5126829268292683
1.5414352286740576,0.169529,0.0003234,860.78,3.4991056910569105
1.5585586344262863,0.171421,0.000400431,855.89,3.4792276422764226
1.5758722596694812,0.173296,0.000514256,849.53,3.453373983739837
1.593378217502827,0.175271,0.000652093,841.85,3.4221544715447156
1.6110786444993823,0.177171,0.000812475,833.08,3.3865040650406506
1.6289757009668435,0.179163,0.000978343,822.93,3.3452439024390244
1.6470715712112072,0.181146,0.00116852,810.8,3.2959349593495935
1.6653684638033603,0.183189,0.00137593,795.85,3.2351626016260164
1.6838686118486341,0.173212,0.00162179,777.74,3.1615447154471545
1.70257427325935,0.15912,0.00192695,755.93,3.0728861788617885
1.7214877310303935,0.154986,0.00226539,731.34,2.972926829268293
1.7406112935178513,0.156664,0.00261462,707.21,2.874837398373984
1.7599472947207409,0.158402,0.00293184,687.59,2.7950813008130084
1.779498094565872,0.1602,0.00314783,676.38,2.749512195121951
1.7992660791958721,0.16199,0.00318888,676.05,2.748170731707317
1.81925366126041,0.163744,0.0030365,685.86,2.788048780487805
1.839463280210657,0.171018,0.00275376,702.63,2.8562195121951217
1.8598974025970172,0.186785,0.00242915,721.25,2.9319105691056913
1.8805585223701655,0.200371,0.00211425,739.26,3.005121951219512
1.901449161185431,0.209136,0.00184166,756.3,3.074390243902439
1.9225718687105604,0.211483,0.00163601,772.58,3.140569105691057
1.9439292229369007,0.213832,0.00139124,786.74,3.198130081300813
1.9655238304940383,0.216208,0.00116567,798.33,3.2452439024390247
1.9873583269679354,0.218604,0.00102847,807.56,3.2827642276422764
2.0094353772225966,0.22103,0.000928409,814.67,3.3116666666666665
2.031757675725313,0.222073,0.000876914,820.9,3.336991869918699
2.0543279468755165,0.225945,0.000770459,825.99,3.3576829268292685
2.077148945337289,0.228477,0.00073722,831.77,3.3811788617886176
2.100223456375563,0.231024,0.000658705,837.5,3.404471544715447
2.123554296196061,0.233589,0.000542607,842.9,3.426422764227642
2.147144312289006,0.236156,0.000450879,848.06,3.4473983739837397
2.1709963837766555,0.23881,0.000406913,852.49,3.4654065040650406
2.1951134217646913,0.241414,0.000342937,855.68,3.478373983739837
2.219498369697517,0.244144,0.000308826,857.93,3.487520325203252
2.244154203717499,0.246833,0.000284932,859.45,3.4936991869918703
2.269083933028201,0.249562,0.000264376,860.59,3.4983333333333335
2.2942906002616517,0.252372,0.000259091,861.66,3.502682926829268
2.3197772818496922,0.255146,0.000239887,862.61,3.5065447154471547
2.3455470883994516,0.257966,0.000224463,863.58,3.510487804878049
