freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.115184,2.46401e-05,477.1,1.939430894308943
1.0587608285836607,0.116388,2.62639e-05,480.89,1.9548373983739837
1.070522329115862,0.117757,2.43733e-05,484.68,1.9702439024390244
1.0824144851190958,0.119066,2.1914e-05,489.36,1.9892682926829268
1.0944387480112365,0.120388,1.98655e-05,494.24,2.0091056910569107
1.1065965853335857,0.121726,1.77417e-05,498.48,2.026341463414634
1.1188894809299823,0.123075,1.55939e-05,501.57,2.0389024390243904
1.1313189351279025,0.124445,1.49197e-05,503.76,2.0478048780487805
1.1438864649215728,0.125812,1.41759e-05,505.04,2.053008130081301
1.1565936041571172,0.12722,1.42491e-05,505.98,2.056829268292683
1.1694419037197599,0.128629,1.42573e-05,506.8,2.060162601626016
1.1824329317231081,0.130067,1.38747e-05,507.61,2.0634552845528455
1.1955682737005384,0.131501,1.35967e-05,508.48,2.066991869918699
1.2088495327987077,0.13297,1.34084e-05,509.35,2.070528455284553
1.2222783299732152,0.13445,1.31541e-05,510.1,2.073577235772358
1.2358563041864368,0.135944,1.26903e-05,510.47,2.0750813008130082
1.2495851126075586,0.137425,1.26365e-05,510.37,2.0746747967479675
1.2634664308148307,0.13898,1.32141e-05,509.66,2.071788617886179
1.2775019530000689,0.140518,1.4388e-05,508.38,2.0665853658536584
1.2916933921754286,0.142035,1.56225e-05,506.73,2.059878048780488
1.3060424803824748,0.143664,1.73761e-05,505.24,2.053821138211382
1.3205509689035746,0.145261,1.82714e-05,504.21,2.049634146341463
1.3352206284756383,0.14686,1.74907e-05,503.86,2.0482113821138213
1.3500532495062354,0.148334,1.91228e-05,504.63,2.051341463414634
1.3650506422921107,0.150155,1.74386e-05,505.59,2.0552439024390243
1.3802146372401272,0.151811,1.56976e-05,506.87,2.060447154471545
1.3955470850906657,0.15347,1.50139e-05,508.23,2.0659756097560975
1.4110498571435033,0.15518,1.42864e-05,509.37,2.070609756097561
1.4267248454862032,0.156926,1.37966e-05,510.18,2.07390243902439
1.4425739632250398,0.158664,1.38005e-05,510.61,2.075650406504065
1.4585991447184923,0.160442,1.42645e-05,510.66,2.0758536585365857
1.474802345813327,0.162205,1.48613e-05,510.46,2.0750406504065038
1.491185544083308,0.16403,1.59349e-05,510.19,2.073943089430894
1.5077507390705542,0.165852,1.63895e-05,509.83,2.0724796747967478
1.5244999525295826,0.167695,1.66295e-05,509.59,2.07150406504065
1.5414352286740576,0.169557,1.64274e-05,509.58,2.071463414634146
1.5585586344262863,0.171419,1.50743e-05,509.81,2.0723983739837397
1.5758722596694812,0.173323,1.43747e-05,510.31,2.074430894308943
1.593378217502827,0.175232,1.38549e-05,510.84,2.0765853658536586
1.6110786444993823,0.177202,1.32974e-05,511.06,2.077479674796748
1.6289757009668435,0.179169,1.32574e-05,510.73,2.076138211382114
1.6470715712112072,0.181178,1.44745e-05,509.8,2.0723577235772357
1.6653684638033603,0.183182,1.51672e-05,508.17,2.0657317073170733
1.6838686118486341,0.185225,1.70656e-05,506.49,2.0589024390243904
1.70257427325935,0.187273,1.68835e-05,505.0,2.0528455284552845
1.7214877310303935,0.189362,1.79697e-05,504.32,2.0500813008130083
1.7406112935178513,0.191464,1.79927e-05,504.22,2.0496747967479676
1.7599472947207409,0.193591,1.69642e-05,504.42,2.050487804878049
1.779498094565872,0.195714,1.69085e-05,504.84,2.0521951219512196
1.7992660791958721,0.197916,1.77033e-05,505.4,2.054471544715447
1.81925366126041,0.200118,1.78516e-05,505.96,2.0567479674796747
1.839463280210657,0.202336,1.71241e-05,506.44,2.05869918699187
1.8598974025970172,0.204589,1.79333e-05,507.03,2.0610975609756097
1.8805585223701655,0.206858,1.77572e-05,507.52,2.063089430894309
1.901449161185431,0.209159,1.72578e-05,508.04,2.0652032520325205
1.9225718687105604,0.208593,1.66843e-05,508.91,2.068739837398374
