freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.115071,0.00239763,423.23,1.7204471544715447
1.0587608285836607,0.116461,0.00264075,422.96,1.7193495934959349
1.070522329115862,0.11774,0.00277555,422.47,1.717357723577236
1.0824144851190958,0.119065,0.00300401,421.76,1.714471544715447
1.0944387480112365,0.120381,0.00317542,420.83,1.710691056910569
1.1065965853335857,0.121685,0.00376312,419.97,1.7071951219512196
1.1188894809299823,0.117999,0.00399243,419.4,1.7048780487804878
1.1313189351279025,0.123857,0.00423757,419.19,1.7040243902439025
1.1438864649215728,0.125824,0.00408358,419.43,1.705
1.1565936041571172,0.127216,0.00375775,420.01,1.7073577235772357
1.1694419037197599,0.128638,0.00362022,420.69,1.7101219512195123
1.1824329317231081,0.130068,0.00351819,421.06,1.7116260162601626
1.1955682737005384,0.131512,0.00354173,420.95,1.7111788617886179
1.2088495327987077,0.132973,0.00373188,420.39,1.70890243902439
1.2222783299732152,0.134448,0.00398292,419.49,1.7052439024390245
1.2358563041864368,0.13579,0.00402337,418.47,1.7010975609756098
1.2495851126075586,0.137195,0.00453039,417.71,1.6980081300813008
1.2634664308148307,0.138913,0.00472457,417.18,1.6958536585365853
1.2775019530000689,0.140475,0.0047838,417.11,1.695569105691057
1.2916933921754286,0.142058,0.00490888,417.67,1.6978455284552847
1.3060424803824748,0.14362,0.0046026,418.7,1.7020325203252031
1.3205509689035746,0.145258,0.00443241,420.17,1.7080081300813008
1.3352206284756383,0.146872,0.00385454,421.6,1.7138211382113822
1.3500532495062354,0.148506,0.0033695,422.95,1.7193089430894308
1.3650506422921107,0.150156,0.00324838,424.04,1.723739837398374
1.3802146372401272,0.151824,0.00305644,424.58,1.7259349593495934
1.3955470850906657,0.15351,0.00301562,424.69,1.7263821138211382
1.4110498571435033,0.15515,0.00287329,424.47,1.7254878048780489
1.4267248454862032,0.15678,0.00287491,424.26,1.7246341463414634
1.4425739632250398,0.158659,0.00305846,424.19,1.724349593495935
1.4585991447184923,0.160426,0.00285596,424.2,1.724390243902439
1.474802345813327,0.16197,0.0027995,424.3,1.7247967479674797
1.491185544083308,0.163847,0.00274846,424.28,1.7247154471544714
1.5077507390705542,0.165845,0.00292263,424.09,1.7239430894308942
1.5244999525295826,0.16767,0.00277594,423.63,1.7220731707317074
1.5414352286740576,0.169448,0.00285937,423.21,1.7203658536585364
1.5585586344262863,0.162886,0.00278573,422.96,1.7193495934959349
1.5758722596694812,0.141829,0.00250923,422.91,1.7191463414634147
1.593378217502827,0.143455,0.00246771,423.3,1.7207317073170731
1.6110786444993823,0.150184,0.00228436,424.23,1.7245121951219513
1.6289757009668435,0.176999,0.00233445,425.34,1.7290243902439024
1.6470715712112072,0.179251,0.00207737,426.43,1.7334552845528455
1.6653684638033603,0.183171,0.00165378,427.35,1.7371951219512196
1.6838686118486341,0.185208,0.0013408,428.07,1.740121951219512
1.70257427325935,0.18467,0.00116171,428.65,1.742479674796748
1.7214877310303935,0.187389,0.000828283,429.05,1.7441056910569106
1.7406112935178513,0.189709,0.000601046,429.36,1.7453658536585366
1.7599472947207409,0.192663,0.000213394,429.55,1.7461382113821138
1.779498094565872,0.17795,0.0,429.61,1.7463821138211382
1.7992660791958721,0.179927,0.0,429.61,1.7463821138211382
1.81925366126041,0.181925,0.0,429.61,1.7463821138211382
1.839463280210657,0.183946,0.0,429.61,1.7463821138211382
1.8598974025970172,0.18599,0.0,429.61,1.7463821138211382
1.8805585223701655,0.188056,0.0,429.61,1.7463821138211382
1.901449161185431,0.190145,0.0,429.61,1.7463821138211382
1.9225718687105604,0.207997,9.30637e-06,429.61,1.7463821138211382
1.9439292229369007,0.17812,4.71583e-05,429.61,1.7463821138211382
1.9655238304940383,0.182492,7.71719e-05,429.61,1.7463821138211382
1.9873583269679354,0.209667,8.86993e-05,429.61,1.7463821138211382
2.0094353772225966,0.212267,7.85304e-05,429.61,1.7463821138211382
2.031757675725313,0.222408,4.96807e-05,429.61,1.7463821138211382
2.0543279468755165,0.205433,0.0,429.61,1.7463821138211382
