freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.115178,1.90288e-05,194.93,1.0536756756756758
1.0587608285836607,0.116134,1.99071e-05,194.83,1.0531351351351352
1.070522329115862,0.117148,2.12384e-05,194.67,1.0522702702702702
1.0824144851190958,0.118396,2.30205e-05,194.46,1.0511351351351352
1.0944387480112365,0.120006,2.50414e-05,194.2,1.0497297297297297
1.1065965853335857,0.120903,2.66604e-05,193.97,1.0484864864864865
1.1188894809299823,0.121787,2.70241e-05,193.82,1.0476756756756755
1.1313189351279025,0.122419,2.74139e-05,193.77,1.0474054054054054
1.1438864649215728,0.123655,2.67806e-05,193.79,1.0475135135135134
1.1565936041571172,0.125976,2.62053e-05,193.84,1.0477837837837838
1.1694419037197599,0.12861,2.5743e-05,193.89,1.048054054054054
1.1824329317231081,0.130031,2.39305e-05,193.91,1.0481621621621622
1.1955682737005384,0.131143,2.36475e-05,193.93,1.0482702702702702
1.2088495327987077,0.132944,2.35529e-05,193.94,1.0483243243243243
1.2222783299732152,0.13411,2.36746e-05,193.93,1.0482702702702702
1.2358563041864368,0.135494,2.39349e-05,193.9,1.048108108108108
1.2495851126075586,0.137038,2.43898e-05,193.84,1.0477837837837838
1.2634664308148307,0.138745,2.50702e-05,193.75,1.0472972972972974
1.2775019530000689,0.139692,2.60251e-05,193.63,1.0466486486486486
1.2916933921754286,0.141811,2.72754e-05,193.46,1.0457297297297297
1.3060424803824748,0.143659,2.8998e-05,193.23,1.0444864864864865
1.3205509689035746,0.145126,3.25811e-05,192.97,1.043081081081081
1.3352206284756383,0.14429,3.47559e-05,192.65,1.0413513513513515
1.3500532495062354,0.142108,3.56116e-05,192.31,1.0395135135135136
1.3650506422921107,0.12448,3.55017e-05,192.07,1.038216216216216
1.3802146372401272,0.12558,3.51436e-05,192.03,1.038
1.3955470850906657,0.147479,3.70322e-05,192.18,1.038810810810811
1.4110498571435033,0.154339,3.77091e-05,192.41,1.040054054054054
1.4267248454862032,0.156672,3.4021e-05,192.63,1.0412432432432432
1.4425739632250398,0.157509,3.25079e-05,192.87,1.0425405405405406
1.4585991447184923,0.159972,3.29961e-05,193.1,1.0437837837837838
1.474802345813327,0.156809,3.07509e-05,193.31,1.044918918918919
1.491185544083308,0.159639,2.83859e-05,193.51,1.046
1.5077507390705542,0.136719,2.55009e-05,193.71,1.047081081081081
1.5244999525295826,0.137688,2.47569e-05,193.93,1.0482702702702702
1.5414352286740576,0.139799,2.31015e-05,194.21,1.0497837837837838
1.5585586344262863,0.140603,2.1161e-05,194.57,1.0517297297297297
1.5758722596694812,0.141975,1.92518e-05,195.02,1.0541621621621622
1.593378217502827,0.143955,1.5694e-05,195.55,1.057027027027027
1.6110786444993823,0.17598,1.18085e-05,196.01,1.0595135135135134
1.6289757009668435,0.179115,7.19343e-06,196.3,1.0610810810810811
1.6470715712112072,0.180865,3.0159e-06,196.45,1.0618918918918918
1.6653684638033603,0.166537,0.0,196.49,1.062108108108108
1.6838686118486341,0.168387,0.0,196.49,1.062108108108108
1.70257427325935,0.170257,0.0,196.49,1.062108108108108
1.7214877310303935,0.172149,0.0,196.49,1.062108108108108
1.7406112935178513,0.174061,0.0,196.49,1.062108108108108
1.7599472947207409,0.175995,0.0,196.49,1.062108108108108
1.779498094565872,0.17795,0.0,196.49,1.062108108108108
1.7992660791958721,0.179927,0.0,196.49,1.062108108108108
1.81925366126041,0.181925,0.0,196.49,1.062108108108108
