freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.104713,0.0,438.07,2.3679459459459458
1.0587608285836607,0.105876,0.0,438.07,2.3679459459459458
1.070522329115862,0.0963629,5.26005e-05,437.79,2.3664324324324326
1.0824144851190958,0.097508,0.000105142,437.04,2.3623783783783785
1.0944387480112365,0.0985574,0.000153001,435.93,2.3563783783783783
1.1065965853335857,0.0996383,0.000146207,434.78,2.350162162162162
1.1188894809299823,0.1007,0.000131851,434.12,2.3465945945945945
1.1313189351279025,0.101819,0.000167478,433.15,2.341351351351351
1.1438864649215728,0.10295,0.000168473,432.71,2.338972972972973
1.1565936041571172,0.104093,0.000167202,432.39,2.3372432432432433
1.1694419037197599,0.10525,0.000167204,432.13,2.335837837837838
1.1824329317231081,0.10642,0.000167863,431.89,2.3345405405405404
1.1955682737005384,0.107601,0.000169366,431.67,2.3333513513513515
1.2088495327987077,0.108816,0.00017077,431.46,2.332216216216216
1.2222783299732152,0.110006,0.000174433,431.24,2.331027027027027
1.2358563041864368,0.11128,0.000179361,431.02,2.3298378378378377
1.2495851126075586,0.112632,0.000186812,430.78,2.3285405405405406
1.2634664308148307,0.11378,0.000196463,430.51,2.327081081081081
1.2775019530000689,0.116847,0.000196233,430.3,2.325945945945946
1.2916933921754286,0.11671,0.000219305,429.9,2.323783783783784
1.3060424803824748,0.117797,0.000235687,429.51,2.321675675675676
1.3205509689035746,0.1195,0.000254151,429.06,2.319243243243243
1.3352206284756383,0.120202,0.000266429,428.6,2.316756756756757
1.3500532495062354,0.121535,0.000295322,428.17,2.3144324324324326
1.3650506422921107,0.122859,0.000340184,428.01,2.3135675675675675
1.3802146372401272,0.124738,0.000334716,428.45,2.3159459459459457
1.3955470850906657,0.139405,0.000348737,429.2,2.32
1.4110498571435033,0.151638,0.000373839,429.96,2.324108108108108
1.4267248454862032,0.156857,0.000333243,430.49,2.326972972972973
1.4425739632250398,0.158675,0.000344458,431.06,2.330054054054054
1.4585991447184923,0.160445,0.000331828,431.44,2.332108108108108
1.474802345813327,0.162076,0.00031382,431.68,2.3334054054054056
1.491185544083308,0.164025,0.000313339,431.83,2.334216216216216
1.5077507390705542,0.165695,0.000317623,431.9,2.3345945945945945
1.5244999525295826,0.167669,0.000325978,431.86,2.3343783783783785
1.5414352286740576,0.169267,0.000339463,431.72,2.3336216216216217
1.5585586344262863,0.171212,0.000359123,431.5,2.3324324324324324
1.5758722596694812,0.173101,0.000386184,431.2,2.3308108108108105
1.593378217502827,0.175058,0.000418414,430.88,2.329081081081081
1.6110786444993823,0.177165,0.00045641,430.67,2.327945945945946
1.6289757009668435,0.179187,0.000476222,430.65,2.327837837837838
1.6470715712112072,0.181174,0.000468284,430.79,2.3285945945945947
1.6653684638033603,0.183086,0.000460553,431.04,2.329945945945946
1.6838686118486341,0.185221,0.000455329,431.24,2.331027027027027
1.70257427325935,0.187228,0.000459823,431.33,2.331513513513513
1.7214877310303935,0.189356,0.000467813,431.19,2.330756756756757
1.7406112935178513,0.191464,0.000487405,430.81,2.3287027027027025
1.7599472947207409,0.193594,0.000521408,430.1,2.324864864864865
1.779498094565872,0.195745,0.000570164,428.93,2.3185405405405404
1.7992660791958721,0.197917,0.000643295,427.11,2.308702702702703
1.81925366126041,0.20011,0.00074589,424.34,2.2937297297297294
1.839463280210657,0.20234,0.000883698,420.32,2.272
1.8598974025970172,0.204579,0.00104463,414.93,2.242864864864865
1.8805585223701655,0.206849,0.00120761,408.68,2.2090810810810813
1.901449161185431,0.208888,0.00132864,402.63,2.1763783783783786
1.9225718687105604,0.211479,0.00142851,397.73,2.149891891891892
1.9439292229369007,0.21377,0.00157576,394.28,2.131243243243243
1.9655238304940383,0.215859,0.00158243,391.51,2.1162702702702703
1.9873583269679354,0.218609,0.001641,389.32,2.1044324324324326
2.0094353772225966,0.221037,0.00169767,387.13,2.0925945945945945
2.031757675725313,0.223448,0.00174281,384.57,2.0787567567567566
2.0543279468755165,0.22597,0.0018769,381.39,2.0615675675675673
2.077148945337289,0.228482,0.00206784,377.12,2.0384864864864864
2.100223456375563,0.231025,0.00238031,371.41,2.0076216216216216
2.123554296196061,0.233591,0.002744,363.76,1.9662702702702701
2.147144312289006,0.236159,0.00339756,354.97,1.918756756756757
2.1709963837766555,0.238777,0.00366639,344.2,1.8605405405405404
2.1951134217646913,0.241305,0.00412617,335.0,1.8108108108108107
2.219498369697517,0.243967,0.00450909,328.31,1.7746486486486486
2.244154203717499,0.246812,0.00469888,324.97,1.7565945945945947
2.269083933028201,0.249539,0.00468501,325.21,1.7578918918918918
2.2942906002616517,0.2523,0.0044664,329.02,1.7784864864864864
2.3197772818496922,0.255122,0.00404962,336.18,1.8171891891891891
2.3455470883994516,0.257994,0.00354523,345.73,1.868810810810811
2.371603165072989,0.260859,0.00321901,356.09,1.9248108108108106
2.397948691971156,0.263773,0.00307977,367.29,1.9853513513513514
2.424586884521724,0.266705,0.00235776,372.23,2.012054054054054
2.45152099387182,0.269667,0.00210376,376.98,2.0377297297297297
2.478754307284725,0.272663,0.00192627,379.86,2.053297297297297
2.50629014854108,0.27569,0.00180015,381.53,2.062324324324324
2.5341318783445423,0.278755,0.00179604,383.25,2.0716216216216217
2.5622828947319634,0.281851,0.00167019,384.85,2.0802702702702702
2.5907466334881044,0.284981,0.00145411,387.22,2.093081081081081
2.6195265685649725,0.288147,0.00129448,391.02,2.1136216216216215
2.648626212505812,0.291339,0.00115001,395.11,2.13572972972973
2.678049116873801,0.294578,0.00102321,398.5,2.154054054054054
2.7077988726855153,0.297858,0.000958978,400.83,2.1666486486486485
2.737879110849208,0.301167,0.000912304,401.88,2.1723243243243244
2.7682935026079525,0.304512,0.000896287,401.93,2.1725945945945946
2.7990457599877123,0.307895,0.00089757,401.37,2.1695675675675674
2.8301396362503914,0.311315,0.000902863,400.84,2.1667027027027026
2.8615789263519074,0.314693,0.000877595,400.99,2.1675135135135135
2.8933674674053647,0.31827,0.000863089,402.3,2.174594594594595
2.9255091391493653,0.321805,0.000819002,404.23,2.185027027027027
2.9580078644215257,0.325372,0.000748518,406.12,2.1952432432432434
2.9908676096372515,0.328991,0.000712565,407.83,2.2044864864864864
3.024092385273832,0.332617,0.000684306,409.33,2.2125945945945946
3.057686246359914,0.336336,0.000684001,411.01,2.2216756756756757
3.0916532929704084,0.339993,0.000631896,413.04,2.2326486486486488
3.1259976707269,0.343851,0.000596975,415.68,2.246918918918919
3.1607235713036137,0.347663,0.000539483,418.34,2.2612972972972973
3.195835232938998,0.351461,0.000486281,420.58,2.273405405405405
3.2313369409529997,0.355447,0.000449453,422.18,2.282054054054054
3.267233028270078,0.359361,0.000430245,423.15,2.287297297297297
3.3035278759480278,0.363358,0.000425611,423.63,2.289891891891892
3.3402259137126866,0.367409,0.000434213,423.84,2.291027027027027
3.377331620498571,0.371483,0.000442794,424.04,2.292108108108108
3.4148495249955215,0.375605,0.000439752,424.35,2.293783783783784
3.452784206201428,0.379796,0.000426828,424.77,2.296054054054054
3.4911402939810827,0.383925,0.000417174,425.12,2.297945945945946
3.52992246963125,0.388264,0.000421051,425.22,2.2984864864864867
3.5691354664520105,0.392593,0.000439106,425.09,2.2977837837837836
3.608784070324455,0.396926,0.000460983,424.84,2.2964324324324323
3.6488731202947875,0.401296,0.000476562,424.57,2.294972972972973
3.6894075091649277,0.405826,0.000487331,424.23,2.2931351351351354
3.73039218408967,0.410332,0.000508683,423.64,2.289945945945946
3.771832147180468,0.414784,0.000554654,422.54,2.2840000000000003
3.8137324561159454,0.419477,0.000629971,420.74,2.27427027027027
3.856098224759168,0.424091,0.000725696,418.26,2.260864864864865
3.898934623781784,0.428883,0.000840332,415.35,2.2451351351351354
3.9422468812951004,0.433584,0.000916002,412.12,2.2276756756756755
3.9860402834881605,0.438462,0.00105499,408.87,2.210108108108108
4.030320175272916,0.443335,0.0011695,405.18,2.1901621621621623
4.075091960936564,0.44826,0.00128888,401.08,2.1679999999999997
4.120361104801134,0.45324,0.00140338,396.92,2.1455135135135137
4.166133131890395,0.458274,0.00149302,393.2,2.1254054054054055
4.21241362860418,0.463365,0.00156505,390.0,2.108108108108108
4.259208243400194,0.468419,0.0015804,386.7,2.09027027027027
4.3065226874833975,0.473646,0.00166751,382.95,2.07
4.354362735503053,0.478965,0.00176417,378.77,2.047405405405405
