freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.107313,1.99025e-05,455.29,1.8507723577235773
1.0587608285836607,0.116337,1.96666e-05,459.12,1.8663414634146342
1.070522329115862,0.117757,1.9758e-05,463.24,1.883089430894309
1.0824144851190958,0.119066,1.71476e-05,466.78,1.897479674796748
1.0944387480112365,0.120388,1.52479e-05,469.99,1.910528455284553
1.1065965853335857,0.121724,1.29803e-05,472.46,1.9205691056910568
1.1188894809299823,0.123078,1.18891e-05,474.27,1.9279268292682925
1.1313189351279025,0.124445,1.06036e-05,475.26,1.931951219512195
1.1438864649215728,0.125828,1.08743e-05,475.84,1.9343089430894307
1.1565936041571172,0.127206,1.0543e-05,475.99,1.934918699186992
1.1694419037197599,0.128488,1.14649e-05,476.21,1.9358130081300813
1.1824329317231081,0.129943,1.03069e-05,476.49,1.9369512195121952
1.1955682737005384,0.131455,1.07643e-05,477.19,1.9397967479674796
1.2088495327987077,0.132824,9.07348e-06,478.01,1.943130081300813
1.2222783299732152,0.134396,7.85857e-06,478.88,1.9466666666666665
1.2358563041864368,0.135923,5.93367e-06,479.51,1.9492276422764228
1.2495851126075586,0.137196,4.93244e-06,479.95,1.9510162601626015
1.2634664308148307,0.13898,4.20446e-06,480.21,1.9520731707317072
1.2775019530000689,0.140419,3.82618e-06,480.36,1.9526829268292683
1.2916933921754286,0.141477,3.36522e-06,480.44,1.9530081300813007
1.3060424803824748,0.137762,2.94922e-06,480.52,1.9533333333333334
1.3205509689035746,0.145032,2.65022e-06,480.51,1.9532926829268293
1.3352206284756383,0.146497,2.52458e-06,480.54,1.9534146341463416
1.3500532495062354,0.14821,2.4405e-06,480.56,1.9534959349593497
1.3650506422921107,0.149947,2.29027e-06,480.59,1.9536178861788618
1.3802146372401272,0.150912,2.14146e-06,480.61,1.95369918699187
1.3955470850906657,0.152946,2.05175e-06,480.63,1.9537804878048781
1.4110498571435033,0.154843,1.96406e-06,480.65,1.9538617886178862
