freq,fwhm,norm,fit_stat,redchi
1.0471285480508996,0.104713,0.0,246.06,1.0002439024390244
1.0587608285836607,0.105876,0.0,246.06,1.0002439024390244
1.070522329115862,0.107052,0.0,246.06,1.0002439024390244
1.0824144851190958,0.108241,0.0,246.06,1.0002439024390244
1.0944387480112365,0.109444,0.0,246.06,1.0002439024390244
1.1065965853335857,0.11066,0.0,246.06,1.0002439024390244
1.1188894809299823,0.111889,0.0,246.06,1.0002439024390244
1.1313189351279025,0.113132,0.0,246.06,1.0002439024390244
1.1438864649215728,0.114389,0.0,246.06,1.0002439024390244
1.1565936041571172,0.115659,0.0,246.06,1.0002439024390244
1.1694419037197599,0.116944,0.0,246.06,1.0002439024390244
1.1824329317231081,0.118243,0.0,246.06,1.0002439024390244
1.1955682737005384,0.119557,0.0,246.06,1.0002439024390244
1.2088495327987077,0.120885,0.0,246.06,1.0002439024390244
1.2222783299732152,0.122228,0.0,246.06,1.0002439024390244
1.2358563041864368,0.123586,0.0,246.06,1.0002439024390244
1.2495851126075586,0.124959,0.0,246.06,1.0002439024390244
1.2634664308148307,0.126347,0.0,246.06,1.0002439024390244
1.2775019530000689,0.12775,0.0,246.06,1.0002439024390244
1.2916933921754286,0.129169,0.0,246.06,1.0002439024390244
1.3060424803824748,0.130604,0.0,246.06,1.0002439024390244
1.3205509689035746,0.132055,0.0,246.06,1.0002439024390244
1.3352206284756383,0.133522,0.0,246.06,1.0002439024390244
1.3500532495062354,0.135005,0.0,246.06,1.0002439024390244
1.3650506422921107,0.136505,0.0,246.06,1.0002439024390244
1.3802146372401272,0.138021,0.0,246.06,1.0002439024390244
1.3955470850906657,0.139555,0.0,246.06,1.0002439024390244
1.4110498571435033,0.141105,0.0,246.06,1.0002439024390244
1.4267248454862032,0.142672,0.0,246.06,1.0002439024390244
1.4425739632250398,0.144257,0.0,246.06,1.0002439024390244
1.4585991447184923,0.14586,0.0,246.06,1.0002439024390244
1.474802345813327,0.14748,0.0,246.06,1.0002439024390244
1.491185544083308,0.149119,0.0,246.06,1.0002439024390244
1.5077507390705542,0.150775,0.0,246.06,1.0002439024390244
1.5244999525295826,0.15245,0.0,246.06,1.0002439024390244
1.5414352286740576,0.154144,0.0,246.06,1.0002439024390244
1.5585586344262863,0.155856,0.0,246.06,1.0002439024390244
1.5758722596694812,0.157587,0.0,246.06,1.0002439024390244
1.593378217502827,0.159338,0.0,246.06,1.0002439024390244
1.6110786444993823,0.147527,0.000515356,246.06,1.0002439024390244
1.6289757009668435,0.147072,0.0042936,246.0,1.0
1.6470715712112072,0.148261,0.00627202,245.96,0.9998373983739838
1.6653684638033603,0.150408,0.00335035,245.99,0.999959349593496
1.6838686118486341,0.152198,0.00613746,245.98,0.9999186991869918
1.70257427325935,0.154188,0.00503918,246.0,1.0
1.7214877310303935,0.160086,0.00185647,246.04,1.0001626016260163
1.7406112935178513,0.159198,0.00101984,246.05,1.0002032520325204
1.7599472947207409,0.160226,0.000269495,246.06,1.0002439024390244
1.779498094565872,0.17795,0.0,246.06,1.0002439024390244
1.7992660791958721,0.179927,0.0,246.06,1.0002439024390244
1.81925366126041,0.181925,0.0,246.06,1.0002439024390244
1.839463280210657,0.183946,0.0,246.06,1.0002439024390244
1.8598974025970172,0.18599,0.0,246.06,1.0002439024390244
1.8805585223701655,0.188056,0.0,246.06,1.0002439024390244
1.901449161185431,0.190145,0.0,246.06,1.0002439024390244
1.9225718687105604,0.192257,0.0,246.06,1.0002439024390244
1.9439292229369007,0.194393,0.0,246.06,1.0002439024390244
1.9655238304940383,0.196552,0.0,246.06,1.0002439024390244
1.9873583269679354,0.198736,0.0,246.06,1.0002439024390244
2.0094353772225966,0.200944,0.0,246.06,1.0002439024390244
2.031757675725313,0.203176,0.0,246.06,1.0002439024390244
2.0543279468755165,0.205433,0.0,246.06,1.0002439024390244
2.077148945337289,0.207715,0.0,246.06,1.0002439024390244
2.100223456375563,0.210022,0.0,246.06,1.0002439024390244
2.123554296196061,0.212355,0.0,246.06,1.0002439024390244
2.147144312289006,0.214714,0.0,246.06,1.0002439024390244
2.1709963837766555,0.2171,0.0,246.06,1.0002439024390244
2.1951134217646913,0.219511,0.0,246.06,1.0002439024390244
2.219498369697517,0.206013,0.00292276,246.05,1.0002032520325204
2.244154203717499,0.21154,0.00657838,246.0,1.0
2.269083933028201,0.212297,0.0101865,245.91,0.9996341463414634
2.2942906002616517,0.206802,0.0142692,245.82,0.9992682926829268
2.3197772818496922,0.20898,0.0171489,245.78,0.9991056910569106
2.3455470883994516,0.25698,0.0223417,245.75,0.9989837398373984
2.371603165072989,0.260566,0.0252462,245.68,0.99869918699187
2.397948691971156,0.262504,0.0290008,245.59,0.9983333333333333
2.424586884521724,0.265821,0.0326726,245.45,0.9977642276422763
2.45152099387182,0.268824,0.0364187,245.24,0.9969105691056911
2.478754307284725,0.232165,0.0391164,244.99,0.9958943089430895
2.50629014854108,0.225629,0.0436249,244.66,0.9945528455284552
2.5341318783445423,0.228114,0.0470065,244.44,0.9936585365853658
2.5622828947319634,0.230891,0.0471007,244.39,0.9934552845528455
2.5907466334881044,0.250229,0.0521906,244.43,0.9936178861788618
2.6195265685649725,0.277961,0.0558879,244.48,0.9938211382113821
2.648626212505812,0.284532,0.0551666,244.52,0.9939837398373984
2.678049116873801,0.282049,0.0495965,244.55,0.9941056910569106
2.7077988726855153,0.254781,0.0411328,244.6,0.9943089430894309
2.737879110849208,0.248589,0.0382939,244.7,0.9947154471544715
2.7682935026079525,0.255538,0.0306476,244.95,0.9957317073170732
2.7990457599877123,0.302993,0.0326638,245.22,0.9968292682926829
2.8301396362503914,0.311201,0.0285074,245.46,0.9978048780487805
2.8615789263519074,0.31454,0.0271469,245.64,0.9985365853658537
2.8933674674053647,0.317978,0.0276174,245.72,0.9988617886178862
2.9255091391493653,0.321635,0.0299505,245.68,0.99869918699187
2.9580078644215257,0.32413,0.0342461,245.51,0.9980081300813007
2.9908676096372515,0.3288,0.0396551,245.18,0.9966666666666667
3.024092385273832,0.279716,0.0448419,244.79,0.995081300813008
3.057686246359914,0.276032,0.0502161,244.37,0.9933739837398374
3.0916532929704084,0.287183,0.0516039,244.21,0.9927235772357724
3.1259976707269,0.339588,0.0643342,244.15,0.992479674796748
3.1607235713036137,0.347378,0.0649842,244.1,0.9922764227642277
3.195835232938998,0.348705,0.0678467,244.05,0.9920731707317073
3.2313369409529997,0.354415,0.0672077,243.98,0.9917886178861788
3.267233028270078,0.351078,0.0715551,243.94,0.9916260162601626
3.3035278759480278,0.362763,0.0694558,243.9,0.9914634146341463
3.3402259137126866,0.351934,0.067688,243.9,0.9914634146341463
3.377331620498571,0.316582,0.0627395,243.95,0.9916666666666666
3.4148495249955215,0.320042,0.0605237,244.07,0.9921544715447154
3.452784206201428,0.378265,0.0631511,244.3,0.993089430894309
3.4911402939810827,0.378893,0.0632792,244.54,0.9940650406504065
3.52992246963125,0.387905,0.0597263,244.74,0.9948780487804878
3.5691354664520105,0.376235,0.0528896,244.89,0.9954878048780488
3.608784070324455,0.325619,0.0420838,244.99,0.9958943089430895
3.6488731202947875,0.329533,0.0385529,245.08,0.9962601626016261
